"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00080940","1928","27.48333","-82.55","3.0","BRADENTON EXPERIMENT, FL US","1619.6","","1619.6","0","95","0","83","0","","","","","0","0","7","0","0","0","325","0","80","0","-2.2","0,0104,","","","","","149.9",",0,0814,","35.0","0,0825,+","-0.6","0,1122","","","","","0.0","0,0219","-2.2","0,0104","","","367.8","","367.8","0","1702.1",",0","","","21.66","0","27.53","0","15.78","0"
"USC00080940","1929","27.48333","-82.55","3.0","BRADENTON EXPERIMENT, FL US","1772.8","","1772.8","0","97","0","82","0","","","","","0","0","4","0","0","0","341","0","75","0","-1.1","0,1226,+","","","","","92.7",",0,0206,","35.0","0,0524,","-1.1","0,1225","","","","","0.0","0,0114","","","","","255.2","","255.2","0","1348.5",",0","","","22.54","0","28.19","0","16.89","0"
"USC00080940","1930","27.48333","-82.55","3.0","BRADENTON EXPERIMENT, FL US","1514.5","","1514.5","0","75","0","68","0","","","","","0","0","1","0","0","0","316","0","59","0","-1.1","0,1128,","","","","","72.6",",0,0608,","35.0","0,0828,","-1.1","0,1128","","","","","","","","","","","260.0","","260.0","0","1182.0",",0","","","21.60","0","26.82","0","16.39","0"
"USC00080940","1931","27.48333","-82.55","3.0","BRADENTON EXPERIMENT, FL US","1545.7","","1545.7","0","69","0","65","0","","","","","0","0","1","0","0","0","316","0","62","0","-0.6","0,0115,","","","","","69.9",",0,0415,","35.0","0,0701,+","","","","","","","-0.6","0,0115","","","","","530.9","","530.9","0","1192.4",",0","","","21.63","0","27.09","0","16.17","0"
"USC00080940","1932","27.48333","-82.55","3.0","BRADENTON EXPERIMENT, FL US","1775.5","","1775.5","0","63","0","62","0","","","","","0","0","0","0","0","0","344","0","92","0","2.2","0,0316,","","","","","87.1",",0,0830,","35.6","0,0713,+","","","","","","","","","","","","","88.6","","88.6","0","1176.4",",0","","","22.70","0","28.37","0","17.02","0"
"USC00080940","1933","27.48333","-82.55","3.0","BRADENTON EXPERIMENT, FL US","1765.4","","1765.4","0","64","0","60","0","","","","","0","0","0","0","0","0","346","0","96","0","2.2","0,1223,","","","","","87.9",",0,0622,","35.0","0,0607,","","","","","","","","","","","","","188.3","","188.3","0","1294.0",",0","","","22.62","0","28.25","0","16.98","0"
"USC00080940","1934","27.48333","-82.55","3.0","BRADENTON EXPERIMENT, FL US","1703.3","","1703.3","0","75","0","72","0","","","","","0","0","2","0","0","0","339","0","73","0","-3.9","0,1213,","","","","","102.1",",0,0518,","34.4","0,0825,","-2.2","0,1212","-2.2","0,1212","","","","","","","","","261.0","","261.0","0","1428.2",",0","","","22.22","0","27.96","0","16.47","0"
"USC00080940","1935","27.48333","-82.55","3.0","BRADENTON EXPERIMENT, FL US","1765.6","","1765.6","0","77","0","66","0","","","","","0","0","5","0","0","0","322","0","84","0","-1.1","0,0205,","","","","","147.8",",0,0904,","35.0","0,0612,+","-0.6","0,1221","","","","","-0.6","0,0228","","","","","287.5","","287.5","0","1379.3",",0","","","22.09","0","27.84","0","16.34","0"
"USC00080940","1936","27.48333","-82.55","3.0","BRADENTON EXPERIMENT, FL US","1773.5","","1773.5","0","108","0","90","0","","","","","0","0","1","0","0","0","324","0","50","0","0.0","0,0201,","","","","","105.7",",0,0730,","35.0","0,0831,","","","","","","","0.0","0,0201","","","","","376.2","","376.2","0","1454.8",",0","","","22.49","0","27.45","0","17.53","0"
"USC00080940","1937","27.48333","-82.55","3.0","BRADENTON EXPERIMENT, FL US","1681.4","","1681.4","0","84","0","74","0","","","","","0","0","2","0","0","0","331","0","81","0","-1.1","0,1208,+","","","","","90.2",",0,0801,","35.0","0,0607,+","-1.1","0,1207","","","","","","","","","","","181.5","","181.5","0","1322.1",",0","","","22.20","0","27.76","0","16.64","0"
"USC00080940","1938","27.48333","-82.55","3.0","BRADENTON EXPERIMENT, FL US","1762.1","","1762.1","0","92","0","60","0","","","","","0","0","2","0","0","0","337","0","104","0","-0.6","0,1211,+","","","","","156.7",",0,1014,","36.7","0,0829,+","-0.6","0,1211","","","","","-0.6","0,0129","","","","","282.1","","282.1","0","1171.8",",0","","","22.50","0","28.43","0","16.56","0"
"USC00080940","1939","27.48333","-82.55","3.0","BRADENTON EXPERIMENT, FL US","1770.4","","1770.4","0","98","0","80","0","","","","","0","0","2","0","0","0","338","0","81","0","-1.7","0,0120,","","","","","122.4",",0,0707,","36.1","0,0626,","","","","","","","-0.6","0,0121","","","","","212.5","","212.5","0","1387.9",",0","","","22.58","0","28.17","0","17.00","0"
"USC00080940","1940","27.48333","-82.55","3.0","BRADENTON EXPERIMENT, FL US","1563.5","","1563.5","0","80","0","68","0","","","","","0","0","4","0","0","0","320","0","79","0","-5.0","0,0129,","","","","","102.9",",0,0803,","35.0","0,0726,+","-2.8","0,1117","-2.8","0,1117","","","-5.0","0,0129","-5.0","0,0129","-5.0","0,0129","496.2","","496.2","0","1225.6",",0","","","21.41","0","27.15","0","15.67","0"
"USC00080940","1941","27.48333","-82.55","3.0","BRADENTON EXPERIMENT, FL US","","","","","88","0","83","0","","","","","","","","","","","","","","","","","","","","","80.8",",0,1114,","","","","","","","","","","","","","","","331.4","","331.4","0","1198.5",",0","","","","","","","",""
"USC00080940","1945","27.48333","-82.55","3.0","BRADENTON EXPERIMENT, FL US","","","","","78","0","69","0","","","","","","","","","","","","","","","","","","","","","274.3",",0,0623,","","","","","","","","","","","","","","","273.8","","273.8","","1366.1",",0","","","","","","","",""
"USC00080940","1946","27.48333","-82.55","3.0","BRADENTON EXPERIMENT, FL US","1801.7","","1801.7","0","68","0","60","0","","","","","0","0","0","0","0","0","349","0","99","0","1.1","0,0126,+","","","","","66.3",",0,1007,","35.6","0,0719,+","","","","","","","","","","","","","","","","","1068.1",",0","","","22.92","0","28.46","0","17.38","0"
"USC00080940","1948","27.48333","-82.55","3.0","BRADENTON EXPERIMENT, FL US","1891.0","","1891.0","0","84","0","77","0","","","","","0","0","1","0","0","0","344","0","85","0","-1.7","0,0115,","","","","","99.6",",0,0927,","35.6","0,0626,+","","","","","","","-1.7","0,0115","","","","","183.2","","183.2","0","1355.6",",0","","","23.13","0","28.52","0","17.74","0"
"USC00080940","1949","27.48333","-82.55","3.0","BRADENTON EXPERIMENT, FL US","1816.7","","1816.7","0","85","0","67","0","0","","0","0","0","0","0","0","0","0","354","0","86","0","1.7","0,0102,","0",",0,1231,+","0",",0,1231,+","149.9",",0,0801,","33.9","0,0915,+","","","","","","","","","","","","","83.2","","83.2","0","1370.2",",0","0",",0","22.86","0","28.47","0","17.24","0"
"USC00080940","1950","27.48333","-82.55","3.0","BRADENTON EXPERIMENT, FL US","1676.8","","1676.8","0","72","0","64","0","0","","0","0","0","0","0","0","0","0","331","0","79","0","0.6","0,1130,+","0",",0,1231,+","0",",0,1231,+","153.2",",0,0709,","35.0","0,0626,+","","","","","","","","","","","","","189.0","","189.0","0","1643.3",",0","0",",0","22.19","0","27.76","0","16.62","0"
"USC00080940","1951","27.48333","-82.55","3.0","BRADENTON EXPERIMENT, FL US","1730.4","","1730.4","0","75","0","65","0","0","","0","0","0","0","1","0","0","0","337","0","112","0","0.0","0,0127,","0",",0,1231,+","0","T,0,0203,","138.7",",0,0407,","35.6","0,0624,","","","","","","","0.0","0,0127","","","","","353.2","","353.2","0","1263.5",",0","0","T,0","22.30","0","27.84","0","16.75","0"
"USC00080940","1952","27.48333","-82.55","3.0","BRADENTON EXPERIMENT, FL US","1735.0","","1735.0","0","97","0","81","0","0","","0","0","0","0","0","0","0","0","332","0","119","0","2.2","0,1217,+","0",",0,1231,+","0",",0,1231,+","137.2",",0,1008,","35.0","0,0919,+","","","","","","","","","","","","","224.9","","224.9","0","1310.5",",0","0",",0","22.34","0","27.78","0","16.90","0"
"USC00080940","1953","27.48333","-82.55","3.0","BRADENTON EXPERIMENT, FL US","1852.1","","1852.1","0","111","0","82","0","0","","0","0","0","0","0","0","0","0","337","0","105","0","2.2","0,1227,+","0",",0,1231,+","0",",0,1231,+","168.9",",0,1125,","37.2","0,0527,","","","","","","","","","","","","","234.1","","234.1","0","1810.0",",0","0",",0","22.83","0","28.10","0","17.56","0"
"USC00080940","1954","27.48333","-82.55","3.0","BRADENTON EXPERIMENT, FL US","1758.2","","1758.2","0","112","0","88","0","0","","0","0","0","0","0","0","0","0","326","0","103","0","0.6","0,1211,","0",",0,1231,+","0",",0,1231,+","107.7",",0,0531,","36.7","0,0626,","","","","","","","","","","","","","244.9","","244.9","0","1439.9",",0","0",",0","22.28","0","28.04","0","16.53","0"
"USC00080940","1955","27.48333","-82.55","3.0","BRADENTON EXPERIMENT, FL US","1721.2","","1721.2","0","108","0","74","0","0","","0","0","0","0","1","0","0","0","330","0","88","0","-0.6","0,0213,","0",",0,1231,+","0",",0,1231,+","91.4",",0,0619,","35.0","0,0918,+","","","","","","","-0.6","0,0213","","","","","348.5","","348.5","0","1237.0",",0","0",",0","22.24","0","28.12","0","16.36","0"
"USC00080940","1956","27.48333","-82.55","3.0","BRADENTON EXPERIMENT, FL US","1729.5","","1729.5","0","89","0","61","0","0","","0","0","0","0","2","0","0","0","331","0","74","0","-0.6","0,0115,+","0",",0,1231,+","0",",0,1231,+","54.1",",0,0729,","36.1","0,0723,+","","","","","","","-0.6","0,0115","","","","","342.4","","342.4","0","1055.1",",0","0",",0","22.12","0","28.16","0","16.08","0"
"USC00080940","1957","27.48333","-82.55","3.0","BRADENTON EXPERIMENT, FL US","1888.3","","1888.3","0","111","0","92","0","0","","0","0","0","0","2","0","0","0","349","0","70","0","-4.4","0,1213,","0",",0,1231,+","0",",0,1231,+","69.9",",0,0920,","35.6","0,0523,","-2.8","0,1212","-2.8","0,1212","-4.4","0,1213","","","","","","","182.8","","182.8","0","1861.6",",0","0",",0","23.00","0","28.70","0","17.31","0"
"USC00080940","1958","27.48333","-82.55","3.0","BRADENTON EXPERIMENT, FL US","1718.7","","1718.7","0","110","0","79","0","0","","0","0","0","0","5","0","0","0","302","0","114","0","-2.2","0,0204,","0",",0,1231,+","0",",0,1231,+","82.8",",0,0711,","36.1","0,0707,","","","","","","","-0.6","0,0214","-2.2","0,0204","","","482.9","","482.9","0","1543.6",",0","0",",0","21.71","0","27.32","0","16.09","0"
"USC00080940","1959","27.48333","-82.55","3.0","BRADENTON EXPERIMENT, FL US","1776.6","","1776.6","0","152","0","119","0","0","","0","0","0","0","5","0","0","0","326","0","81","0","-2.2","0,0119,","0",",0,1231,+","0",",0,1231,+","157.5",",0,0618,","35.0","0,0820,+","-0.6","0,1130","","","","","-2.2","0,0119","-2.2","0,0119","","","246.3","","246.3","0","2369.0",",0","0",",0","22.42","0","28.02","0","16.82","0"
"USC00080940","1960","27.48333","-82.55","3.0","BRADENTON EXPERIMENT, FL US","1723.9","","1723.9","0","115","0","83","0","0","","0","0","0","0","1","0","0","0","322","0","86","0","-1.7","0,0124,","0",",0,1231,+","0",",0,1231,+","145.8",",0,0729,","35.0","0,0828,+","","","","","","","-1.7","0,0124","","","","","396.6","","396.6","0","1764.5",",0","0",",0","21.94","0","27.76","0","16.12","0"
"USC00080940","1961","27.48333","-82.55","3.0","BRADENTON EXPERIMENT, FL US","1729.5","","1729.5","0","104","0","64","0","0","","0","0","0","0","4","0","0","0","327","0","99","0","-2.8","0,0122,","0",",0,1231,+","0",",0,1231,+","71.9",",0,0913,","35.6","0,0814,+","-1.1","0,1226","","","","","-2.2","0,0123","-2.2","0,0123","","","304.8","","304.8","0","1270.5",",0","0",",0","22.34","0","28.32","0","16.35","0"
"USC00080940","1962","27.48333","-82.55","3.0","BRADENTON EXPERIMENT, FL US","1686.8","","1686.8","0","112","0","83","0","0","","0","0","0","0","3","0","0","0","324","0","103","0","-4.4","0,1213,","0",",0,1231,+","0",",0,1231,+","187.2",",0,0921,","35.6","0,0722,","-4.4","0,1213","-4.4","0,1213","-4.4","0,1213","-0.6","0,0113","","","","","239.0","","239.0","0","1524.4",",0","0",",0","21.99","0","27.76","0","16.23","0"
"USC00080940","1963","27.48333","-82.55","3.0","BRADENTON EXPERIMENT, FL US","1685.5","","1685.5","0","101","0","73","0","0","","0","0","0","0","0","0","0","0","307","0","92","0","1.7","0,0125,","0",",0,1231,+","0",",0,1231,+","135.9",",0,0624,","35.6","0,0828,+","","","","","","","","","","","","","384.6","","384.6","0","1544.0",",0","0",",0","21.79","0","27.45","0","16.13","0"
"USC00080940","1964","27.48333","-82.55","3.0","BRADENTON EXPERIMENT, FL US","1701.3","","1701.3","0","98","0","62","0","0","","0","0","0","0","2","0","0","0","320","0","95","0","-1.1","0,0115,","0",",0,1231,+","0","T,0,0114,","95.3",",0,0630,","35.0","0,0812,+","","","","","","","-1.1","0,0115","","","","","444.0","","444.0","0","1125.4",",0","0","T,0","22.17","0","27.73","0","16.61","0"
