"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00302780","1902","43.033333","-76.016667","161.5","FAYETTEVILLE, NY US","207.9","","207.9","6","174","6","107","6","11","6","139","6","50","6","122","6","2","6","-25.0","6,1209,","44.5",",6,0727,","32.2","6,0831,+","-1.1","6,1010","-2.8","6,1017","-5.6","6,1108","-9.4","6,1129","-9.4","6,1129","-0.6","6,0515","-2.2","6,0514","-5.6","6,0325","-10.0","6,0319","-10.0","6,0319","3817.5","","3817.5","6","1065.2",",6","8.56","6","13.94","6","3.18","6"
"USC00302780","1903","43.033333","-76.016667","161.5","FAYETTEVILLE, NY US","218.0","","218.0","6","","","","","13","6","132","6","51","6","127","6","4","6","-23.3","6,1219,+","","","33.9","6,0709,","-2.2","6,1025","-2.2","6,1025","-6.7","6,1119","-6.7","6,1119","-9.4","6,1120","-1.1","6,0505","-3.9","6,0502","-5.6","6,0406","-6.7","6,0405","-10.0","6,0223","3483.9","","3483.9","6","","","8.65","6","14.05","6","3.25","6"
"USC00302780","1904","43.033333","-76.016667","161.5","FAYETTEVILLE, NY US","254.5","","254.5","6","166","6","78","6","25","6","167","6","77","6","133","6","3","6","-33.9","6,0119,","37.1",",6,1227,","33.9","6,0719,","-0.6","6,0922","-3.9","6,1007","-6.7","6,1031","-6.7","6,1031","-10.0","6,1117","-1.1","6,0512","-3.9","6,0422","-6.7","6,0420","-6.7","6,0420","-15.6","6,0317","4262.0","","4262.0","6","843.9",",6","7.06","6","12.67","6","1.45","6"
"USC00302780","1905","43.033333","-76.016667","161.5","FAYETTEVILLE, NY US","309.6","","309.6","6","148","6","85","6","21","6","157","6","57","6","136","6","7","6","-26.7","6,0126,","84.6",",6,0830,","33.9","6,0718,+","-0.6","6,1023","-6.7","6,1026","-6.7","6,1026","-6.7","6,1026","-12.2","6,1114","-1.1","6,0521","-2.2","6,0502","-6.7","6,0317","-6.7","6,0317","-11.1","6,0316","4242.9","","4242.9","6","1077.5",",6","8.10","6","13.73","6","2.46","6"
"USC00302780","1906","43.033333","-76.016667","161.5","FAYETTEVILLE, NY US","447.1","","447.1","6","","","","","15","6","145","6","47","6","145","6","10","6","-30.0","6,0206,","","","34.4","6,0918,+","0.0","6,1008","-5.0","6,1101","-5.0","6,1101","-6.7","6,1115","-17.8","6,1202","-0.6","6,0521","-5.6","6,0407","-5.6","6,0407","-6.7","6,0402","-16.1","6,0325","3726.7","","3726.7","6","","","9.01","6","14.62","6","3.40","6"
"USC00302780","1907","43.033333","-76.016667","161.5","FAYETTEVILLE, NY US","272.8","","272.8","6","151","6","87","6","18","6","163","6","44","6","122","6","8","6","-28.9","6,0124,","63.5",",6,0630,","34.4","6,0812,+","-0.6","6,1009","-2.2","6,1019","-6.7","6,1021","-6.7","6,1021","-8.9","6,1203","0.0","6,0530","-3.3","6,0512","-5.0","6,0421","-7.2","6,0406","-12.2","6,0311","4110.1","","4110.1","6","879.2",",6","7.78","6","13.26","6","2.29","6"
"USC00302780","1908","43.033333","-76.016667","161.5","FAYETTEVILLE, NY US","433.6","","433.6","6","137","6","69","6","9","6","145","6","45","6","150","6","22","6","-28.9","6,0205,","27.2",",6,0108,","35.6","6,0804,+","-1.1","6,1003","-3.3","6,1021","-4.4","6,1104","-6.7","6,1202","-10.6","6,1205","-1.1","6,0504","-3.9","6,0421","-6.7","6,0417","-6.7","6,0417","-10.0","6,0405","3845.3","","3845.3","6","681.0",",6","9.30","6","15.07","6","3.52","6"
"USC00302780","1909","43.033333","-76.016667","161.5","FAYETTEVILLE, NY US","268.1","","268.1","6","147","6","91","6","9","6","146","6","43","6","133","6","8","6","-27.8","6,1230,","39.6",",6,0414,","36.1","6,0808,","-0.6","6,1013","-2.2","6,1029","-6.7","6,1030","-6.7","6,1030","-8.9","6,1124","0.0","6,0430","-3.9","6,0429","-8.9","6,0411","-8.9","6,0411","-8.9","6,0411","3598.6","","3598.6","6","810.0",",6","8.67","6","14.17","6","3.17","6"
"USC00302780","1910","43.033333","-76.016667","161.5","FAYETTEVILLE, NY US","322.5","","322.5","6","132","6","85","6","18","6","144","6","44","6","152","6","6","6","-26.7","6,0207,","36.1",",6,0906,","35.6","6,0709,","0.0","6,1008","-3.9","6,1013","-5.6","6,1120","-11.7","6,1121","-11.7","6,1121","-0.6","6,0604","-2.2","6,0429","-11.1","6,0318","-11.1","6,0318","-11.1","6,0318","3649.5","","3649.5","6","779.8",",6","8.87","6","14.71","6","3.03","6"
"USC00302780","1911","43.033333","-76.016667","161.5","FAYETTEVILLE, NY US","460.7","","460.7","6","140","6","76","6","12","6","155","6","37","6","135","6","21","6","-22.2","6,0307,+","42.9",",6,0908,","39.4","6,0705,","0.0","6,1008","-3.3","6,1027","-6.7","6,1113","-6.7","6,1113","-13.3","6,1117","-1.1","6,0505","-2.2","6,0504","-5.6","6,0408","-13.3","6,0403","-13.3","6,0403","3862.9","","3862.9","6","715.5",",6","9.53","6","15.18","6","3.87","6"
