"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00095404","1994","33.8533","-84.5783","298.7","MABLETON 1 N, GA US","","","","","131","0","101","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","59.2",",0,0705,","","","","","","","","","","","","","","","","","","","","","","","","","1678.9",",0","0",",0","","","","","",""
"USC00095404","1995","33.8533","-84.5783","298.7","MABLETON 1 N, GA US","","","","","106","0","84","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0","T,0,0212,+","119.4",",0,1004,","","","","","","","","","","","","","","","","","","","","","","","","","1476.1",",0","0","T,0","","","","","",""
"USC00095404","1996","33.8533","-84.5783","298.7","MABLETON 1 N, GA US","","","","","","","","","4","","1","0","","","","","","","","","","","","","25",",0,1219,+","25",",0,1219,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33",",0","","","","","",""
"USC00095404","1997","33.8533","-84.5783","298.7","MABLETON 1 N, GA US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00095404","1998","33.8533","-84.5783","298.7","MABLETON 1 N, GA US","","","","","106","0","85","0","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","87.4",",0,0728,","","","","","","","","","","","","","","","","","","","","","","","","","1383.7",",0","0",",0","","","","","",""
"USC00095404","1999","33.8533","-84.5783","298.7","MABLETON 1 N, GA US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0","T,0,0224,","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00095404","2000","33.8533","-84.5783","298.7","MABLETON 1 N, GA US","","","","","","","","","","","1","0","","","","","","","","","","","","","","","30",",0,1219,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35",",0","","","","","",""
"USC00095404","2002","33.8533","-84.5783","298.7","MABLETON 1 N, GA US","","","","","","","","","","","1","0","","","","","","","","","","","","","","","117",",0,0103,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","117",",0","","","","","",""
"USC00095404","2003","33.8533","-84.5783","298.7","MABLETON 1 N, GA US","","","","","","","","","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00095404","2005","33.8533","-84.5783","298.7","MABLETON 1 N, GA US","","","","","","","","","","","0","0","","","","","","","","","","","","","","","5",",0,0129,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5",",0","","","","","",""
"USC00095404","2007","33.8533","-84.5783","298.7","MABLETON 1 N, GA US","","","","","89","0","65","0","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","38.4",",0,0101,","","","","","","","","","","","","","","","","","","","","","","","","","795.6",",0","0",",0","","","","","",""
"USC00095404","2008","33.8533","-84.5783","298.7","MABLETON 1 N, GA US","681.5","","681.5","0","99","0","70","0","2","","1","0","0","0","69","0","0","0","209","0","4","0","-9.4","0,0104,+","25",",0,0121,+","25",",0,0120,","71.6",",0,1211,","34.4","0,0610,","0.0","0,1030","-7.2","0,1122","-7.2","0,1122","-7.2","0,1122","-2.8","0,0326","-2.8","0,0326","-5.6","0,0229","-7.2","0,0126","-8.9","0,0121","1648.4","","1648.4","0","1204.8",",0","25",",0","15.42","0","21.31","0","9.55","0"
"USC00095404","2009","33.8533","-84.5783","298.7","MABLETON 1 N, GA US","683.1","","683.1","0","125","0","99","0","0","","1","0","0","0","63","0","2","0","203","0","7","0","-11.7","0,0117,","0","T,0,0302,","38",",0,0302,","155.4",",0,0921,","32.8","0,0621,","0.0","0,1019","-4.4","0,1206","-4.4","0,1206","","","-1.7","0,0409","-2.2","0,0305","-6.7","0,0304","-6.7","0,0304","-9.4","0,0206","1732.9","","1732.9","0","1885.3",",0","38",",0","15.20","0","20.63","0","9.78","0"
"USC00095404","2010","33.8533","-84.5783","298.7","MABLETON 1 N, GA US","","","","","","","","","5","","1","0","","","","","","","","","","","","","76",",0,0213,","76",",0,0213,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","132",",0","","","","","",""
