"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00093736","1999","38.13861","-78.45306","195.4","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","2.0","W","572.6","","572.6","W","116","W","71","W","0","W","89","W","6","W","179","W","39","W","-13.9","W,0106,","95.3",",W,0929,","38.3","W,0705,","-0.6","W,1025","-2.8","W,1104","-4.4","W,1118","-10.0","W,1225","-10.0","W,1225","0.0","W,0425","-2.2","W,0323","-4.4","W,0309","-7.8","W,0308","-8.9","W,0223","","","","","1044.5",",W","13.54","W","19.82","W","7.26","W","360","W","360","W","38.9","W","38.9","W"
"USW00093736","2000","38.13861","-78.45306","195.4","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","1.9","W","506.1","","506.1","W","139","W","72","W","0","W","104","W","14","W","181","W","10","W","-16.1","W,0122,","55.6",",W,0628,","33.9","W,0612,","-0.6","W,1029","-2.2","W,1106","-5.0","W,1116","-6.7","W,1122","-8.9","W,1203","0.0","W,0413","-2.8","W,0319","-4.4","W,0304","-7.2","W,0209","-10.0","W,0129","2279.0","","2279.0","W","931.8",",W","12.73","W","18.66","W","6.81","W","200","W","310","W","13.4","W","18.3","W"
"USW00093736","2001","38.13861","-78.45306","195.4","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","1.9","W","499.9","","499.9","W","119","W","48","W","0","W","102","W","1","W","180","W","14","W","-10.0","W,0123,","59.9",",W,0924,","35.0","W,0809,","0.0","W,1007","-2.2","W,1008","-4.4","W,1113","-7.2","W,1222","","","0.0","W,0429","-7.2","W,0328","-7.2","W,0328","-7.2","W,0328","-8.9","W,0219","2659.5","","2659.5","W","719.3",",W","13.27","W","19.74","W","6.79","W","190","W","310","W","12.5","W","21.0","W"
"USW00093736","2002","38.13861","-78.45306","195.4","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","2.1","W","701.3","","701.3","W","128","W","69","W","0","W","97","W","3","W","177","W","47","W","-13.3","W,1207,","42.2",",W,0926,","37.2","W,0823,","0.0","W,1101","-2.2","W,1102","-6.1","W,1128","-7.8","W,1203","-11.7","W,1204","-1.7","W,0522","-5.0","W,0407","-5.0","W,0407","-8.9","W,0305","-8.9","W,0305","2148.7","","2148.7","W","968.7",",W","13.74","W","19.85","W","7.62","W","330","W","330","W","43.4","W","43.4","W"
"USW00093736","2003","38.13861","-78.45306","195.4","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","2.0","W","508.5","","508.5","W","180","W","102","W","0","W","99","W","12","W","163","W","13","W","-15.0","W,0118,","68.8",",W,0320,","33.9","W,0705,","-2.2","W,1003","-2.2","W,1003","-5.6","W,1110","","","","","0.0","W,0401","-2.2","W,0331","-4.4","W,0310","-7.2","W,0304","-8.9","W,0216","2658.2","","2658.2","W","1579.4",",W","12.68","W","18.09","W","7.28","W","310","W","340","W","12.5","W","62.6","W"
"USW00093736","2004","38.13861","-78.45306","195.4","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","2.0","W","570.0","","570.0","W","149","W","75","W","0","W","90","W","9","W","176","W","3","W","-15.0","W,0110,","61.2",",W,0908,","32.2","W,0828,+","0.0","W,1108","-2.8","W,1109","-4.4","W,1204","-10.0","W,1216","-10.0","W,1216","0.0","W,0416","-3.3","W,0324","-6.7","W,0323","-6.7","W,0323","-9.4","W,0216","2360.2","","2360.2","W","1114.2",",W","13.39","W","18.95","W","7.83","W","50","W","50","W","27.3","W","27.3","W"
"USW00093736","2005","38.13861","-78.45306","195.4","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","1.5","B","677.8","","677.8","B","130","B","68","B","0","B","102","B","9","B","181","B","29","B","-12.2","B,0128,","71.6",",B,1008,","35.6","B,0804,+","0.0","B,1027","-3.9","B,1118","-5.6","B,1119","-6.7","B,1125","-8.9","B,1214","-0.6","W,0503","-3.9","W,0322","-4.4","W,0315","-6.7","W,0309","-10.0","W,0219","2379.3","","2379.3","B","1035.8",",B","13.53","B","19.49","B","7.58","B","170","B","320","B","12.5","B","16.5","B"
"USW00093736","2006","38.13861","-78.45306","195.4","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","2.0","W","618.0","","618.0","W","127","W","70","W","0","W","86","W","1","W","177","W","39","W","-12.7","W,0219,","75.2",",W,0623,","36.7","W,0803,+","-1.0","W,1013","-2.7","W,1026","-6.0","W,1104","-7.1","W,1208","","","-0.5","W,0410","-2.7","W,0319","-4.9","W,0308","-12.7","W,0219","-12.7","W,0219","2189.1","","2189.1","W","1098.0",",W","13.99","W","20.28","W","7.70","W","270","W","270","W","43.4","W","43.4","W"
"USW00093736","2007","38.13861","-78.45306","195.4","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","1.8","W","621.4","","621.4","W","84","W","55","W","0","W","99","W","7","W","191","W","26","W","-14.3","W,0206,","39.9",",W,1024,","37.8","W,0808,","-1.0","W,1029","-2.7","W,1107","-7.7","W,1124","-7.7","W,1124","","","-3.8","W,0410","-3.8","W,0410","-6.6","W,0319","-9.3","W,0219","-9.3","W,0219","2368.0","","2368.0","W","655.6",",W","13.53","W","19.62","W","7.43","W","20","W","260","W","17.0","W","103.7","W"
"USW00093736","2008","38.13861","-78.45306","195.4","CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US","1.9","W","547.7","","547.7","W","103","W","56","W","0","W","99","W","6","W","172","W","28","W","-13.2","W,0121,","62.0",",W,0828,","35.0","W,0806,+","0.0","W,1019","-3.8","W,1111","-5.5","W,1121","-7.1","W,1123","-9.3","W,1206","-1.6","W,0416","-2.7","W,0325","-8.2","W,0229","-8.2","W,0229","-9.3","W,0228","2347.4","","2347.4","W","870.5",",W","13.01","W","19.14","W","6.88","W","320","W","330","W","11.2","W","40.7","W"
