"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00306426","1949","41.9","-74.81667","445.0","PARKSTON, NY US","114","0","98","0","","","","","43.7",",0,0814,","1239.4",",0","",""
"USC00306426","1950","41.9","-74.81667","445.0","PARKSTON, NY US","140","0","118","0","","","","","103.9",",0,1126,","1406.0",",0","",""
"USC00306426","1951","41.9","-74.81667","445.0","PARKSTON, NY US","129","0","107","0","","","","","51.8",",0,0727,","1513.9",",0","",""
"USC00306426","1952","41.9","-74.81667","445.0","PARKSTON, NY US","100","0","78","0","","","","","104.6",",0,0710,","1269.2",",0","",""
"USC00306426","1953","41.9","-74.81667","445.0","PARKSTON, NY US","112","0","95","0","","","","","50.8",",0,0907,","1235.5",",0","",""
"USC00306426","1954","41.9","-74.81667","445.0","PARKSTON, NY US","116","0","86","0","","","","","58.2",",0,1103,","1201.0",",0","",""
"USC00306426","1955","41.9","-74.81667","445.0","PARKSTON, NY US","112","0","90","0","","","","","105.2",",0,0819,","1369.8",",0","",""
"USC00306426","1956","41.9","-74.81667","445.0","PARKSTON, NY US","140","0","114","0","","","","","47.5",",0,1102,","1308.1",",0","",""
"USC00306426","1957","41.9","-74.81667","445.0","PARKSTON, NY US","97","0","76","0","","","","","112.3",",0,1221,","1018.4",",0","",""
"USC00306426","1958","41.9","-74.81667","445.0","PARKSTON, NY US","147","0","99","0","","","","","47.5",",0,0216,","1179.9",",0","",""
"USC00306426","1959","41.9","-74.81667","445.0","PARKSTON, NY US","148","0","105","0","","","","","52.8",",0,0711,","1445.4",",0","",""
"USC00306426","1961","41.9","-74.81667","445.0","PARKSTON, NY US","159","0","90","0","36","0","203",",0,0205,","92.2",",0,0425,","1138.4",",0","2753",",0"
"USC00306426","1963","41.9","-74.81667","445.0","PARKSTON, NY US","139","0","83","0","35","0","216",",0,0220,","56.4",",0,0723,","796.8",",0","2338",",0"
"USC00306426","1964","41.9","-74.81667","445.0","PARKSTON, NY US","133","0","75","0","32","0","533",",0,0113,","34.5",",0,0113,","808.1",",0","2398",",0"
"USC00306426","1965","41.9","-74.81667","445.0","PARKSTON, NY US","142","0","79","0","","","","","56.1",",0,0210,","824.0",",0","",""
"USC00306426","1969","41.9","-74.81667","445.0","PARKSTON, NY US","104","0","70","0","","","","","43.9",",0,0615,","942.6",",0","",""
