"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00166271","1955","30.7","-92.88333","36.6","MITTIE 2 SE, LA US","61","0","61","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","273.1",",0,0520,","1831.8",",0","0",",0"
"USC00166271","1956","30.7","-92.88333","36.6","MITTIE 2 SE, LA US","51","0","51","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","177.8",",0,1213,","1191.7",",0","0",",0"
"USC00166271","1957","30.7","-92.88333","36.6","MITTIE 2 SE, LA US","70","0","67","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","111.8",",0,1108,","1734.1",",0","0",",0"
"USC00166271","1960","30.7","-92.88333","36.6","MITTIE 2 SE, LA US","65","0","63","0","0","","1","0","0",",0,1231,+","203",",0,0213,","71.1",",0,1030,","1212.1",",0","203",",0"
"USC00166271","1961","30.7","-92.88333","36.6","MITTIE 2 SE, LA US","74","0","73","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","118.1",",0,0317,","1719.6",",0","0",",0"
"USC00166271","1962","30.7","-92.88333","36.6","MITTIE 2 SE, LA US","49","0","49","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","120.7",",0,0829,","1172.6",",0","0",",0"
"USC00166271","1963","30.7","-92.88333","36.6","MITTIE 2 SE, LA US","54","0","54","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","84.3",",0,1105,","1136.3",",0","0",",0"
"USC00166271","1964","30.7","-92.88333","36.6","MITTIE 2 SE, LA US","59","0","58","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","152.4",",0,1211,","1329.0",",0","0",",0"
"USC00166271","1965","30.7","-92.88333","36.6","MITTIE 2 SE, LA US","47","0","46","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","159.3",",0,0301,","1126.0",",0","0",",0"
"USC00166271","1966","30.7","-92.88333","36.6","MITTIE 2 SE, LA US","63","0","62","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","85.1",",0,0911,","1371.7",",0","0",",0"
"USC00166271","1967","30.7","-92.88333","36.6","MITTIE 2 SE, LA US","56","0","56","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","110.5",",0,1210,","1445.5",",0","0",",0"
"USC00166271","1968","30.7","-92.88333","36.6","MITTIE 2 SE, LA US","64","0","63","0","1","","1","0","25",",0,0322,","25",",0,0322,","98.0",",0,1201,","1407.6",",0","76",",0"
"USC00166271","1969","30.7","-92.88333","36.6","MITTIE 2 SE, LA US","50","0","50","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","93.5",",0,1206,","1330.6",",0","0",",0"
"USC00166271","1970","30.7","-92.88333","36.6","MITTIE 2 SE, LA US","63","0","61","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","293.4",",0,1012,","1449.0",",0","0",",0"
"USC00166271","1971","30.7","-92.88333","36.6","MITTIE 2 SE, LA US","66","0","65","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","152.4",",0,1206,","1395.0",",0","0",",0"
"USC00166271","1972","30.7","-92.88333","36.6","MITTIE 2 SE, LA US","69","0","68","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","108.0",",0,1023,","1407.4",",0","0",",0"
"USC00166271","1974","30.7","-92.88333","36.6","MITTIE 2 SE, LA US","83","0","76","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","97.0",",0,0511,","1683.9",",0","0",",0"
"USC00166271","1976","30.7","-92.88333","36.6","MITTIE 2 SE, LA US","101","0","67","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","99.1",",0,0601,","1228.8",",0","0",",0"
"USC00166271","1977","30.7","-92.88333","36.6","MITTIE 2 SE, LA US","94","0","71","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","124.5",",0,1130,","1431.7",",0","0",",0"
"USC00166271","1978","30.7","-92.88333","36.6","MITTIE 2 SE, LA US","90","0","60","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","88.9",",0,0607,","1048.9",",0","0",",0"
"USC00166271","1979","30.7","-92.88333","36.6","MITTIE 2 SE, LA US","100","0","82","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","177.8",",0,0920,","2220.7",",0","0",",0"
"USC00166271","1980","30.7","-92.88333","36.6","MITTIE 2 SE, LA US","78","0","61","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","86.4",",0,0516,+","1440.5",",0","0",",0"
"USC00166271","1981","30.7","-92.88333","36.6","MITTIE 2 SE, LA US","89","0","68","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","111.8",",0,0605,","1446.9",",0","0",",0"
"USC00166271","1982","30.7","-92.88333","36.6","MITTIE 2 SE, LA US","101","0","66","0","","","","","","","","","120.4",",0,1226,","1602.0",",0","",""
"USC00166271","1983","30.7","-92.88333","36.6","MITTIE 2 SE, LA US","94","0","71","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","91.4",",0,1211,","1431.4",",0","0",",0"
"USC00166271","1984","30.7","-92.88333","36.6","MITTIE 2 SE, LA US","97","0","66","0","","","0","0","","","0",",0,1231,+","137.2",",0,1017,","1570.0",",0","0",",0"
"USC00166271","1985","30.7","-92.88333","36.6","MITTIE 2 SE, LA US","106","0","74","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","128.0",",0,1028,","1763.4",",0","0",",0"
