"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00178942","1949","44.8834","-70.8619","446.5","UPPER DAM, ME US","","","","","153","0","82","0","28","0","","","","","","","","","","","","","203",",0,0122,","29.7",",0,0620,","","","","","","","","","","","","","","","","","","","","","","","","","","","781.4",",0","1871",",0","","","","","",""
"USC00178942","1950","44.8834","-70.8619","446.5","UPPER DAM, ME US","","","","","169","0","94","0","","","","","","","","","","","","","","","","","65.0",",0,1126,","","","","","","","","","","","","","","","","","","","","","","","","","","","1037.1",",0","","","","","","","",""
"USC00178942","1951","44.8834","-70.8619","446.5","UPPER DAM, ME US","","","","","161","0","96","0","30","0","","","","","","","","","","","","","229",",0,1218,","37.1",",0,0403,","","","","","","","","","","","","","","","","","","","","","","","","","","","994.8",",0","2377",",0","","","","","",""
"USC00178942","1952","44.8834","-70.8619","446.5","UPPER DAM, ME US","","","","","146","0","79","0","","","","","","","","","","","","","","","","","35.6",",0,0601,","","","","","","","","","","","","","","","","","","","","","","","","","","","773.2",",0","","","","","","","",""
"USC00178942","1953","44.8834","-70.8619","446.5","UPPER DAM, ME US","","","","","119","0","78","0","","","","","","","","","","","","","","","","","35.6",",0,1125,","","","","","","","","","","","","","","","","","","","","","","","","","","","904.9",",0","","","","","","","",""
"USC00178942","1954","44.8834","-70.8619","446.5","UPPER DAM, ME US","","","","","157","0","114","0","","","","","","","","","","","","","","","","","74.2",",0,0911,","","","","","","","","","","","","","","","","","","","","","","","","","","","1339.9",",0","","","","","","","",""
"USC00178942","1955","44.8834","-70.8619","446.5","UPPER DAM, ME US","","","","","135","0","84","0","","","","","","","","","","","","","","","","","37.8",",0,0505,","","","","","","","","","","","","","","","","","","","","","","","","","","","865.5",",0","","","","","","","",""
"USC00178942","1956","44.8834","-70.8619","446.5","UPPER DAM, ME US","","","","","155","0","102","0","","","","","","","","","","","","","","","","","35.3",",0,0109,","","","","","","","","","","","","","","","","","","","","","","","","","","","856.5",",0","","","","","","","",""
"USC00178942","1957","44.8834","-70.8619","446.5","UPPER DAM, ME US","","","","","135","0","73","0","","","","","","","","","","","","","","","","","40.4",",0,0722,","","","","","","","","","","","","","","","","","","","","","","","","","","","827.7",",0","","","","","","","",""
"USC00178942","1958","44.8834","-70.8619","446.5","UPPER DAM, ME US","","","","","138","0","89","0","","","","","","","","","","","","","","","","","38.4",",0,0729,","","","","","","","","","","","","","","","","","","","","","","","","","","","934.2",",0","","","","","","","",""
