"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00023131","1961","34.58333","-117.38333","879.3","VICTORVILLE SOUTHERN CALIFORNIA INTERNATIONAL AIRPORT, CA US","1020.0","","1020.0","X","15","X","7","X","0","","0","X","0","X","47","X","0","X","215","X","87","X","-6.1","X,0104,","0",",X,1231,+","0","T,X,1214,+","20.6",",X,1202,","43.3","X,0620,","-0.6","X,1030","-2.2","X,1117","-5.0","X,1212","","","","","-0.6","X,0308","-3.3","X,0109","-6.1","X,0104","","","","","1465.7","","1465.7","X","69.2",",X","0","T,X","16.65","X","24.33","X","8.97","X","","","",""
"USW00023131","1962","34.58333","-117.38333","879.3","VICTORVILLE SOUTHERN CALIFORNIA INTERNATIONAL AIRPORT, CA US","929.1","","929.1","X","19","X","7","X","0","","0","X","0","X","46","X","0","X","212","X","96","X","-8.3","X,1227,","0","T,X,0122,","0","T,X,0309,+","10.4",",X,0219,","39.4","X,0814,+","-1.1","X,1117","-2.2","X,1118","-4.4","X,1224","-7.8","X,1225","","","-0.6","X,0324","-4.4","X,0314","-4.4","X,0314","-6.7","X,0228","","","1910.6","","1910.6","X","52.0",",X","0","T,X","16.26","X","23.68","X","8.84","X","203","X","23.6","X"
"USW00023131","1963","34.58333","-117.38333","879.3","VICTORVILLE SOUTHERN CALIFORNIA INTERNATIONAL AIRPORT, CA US","840.5","","840.5","X","24","X","9","X","0","","0","X","0","X","46","X","1","X","200","X","82","X","-12.8","X,0113,","0",",X,1231,+","10",",X,0316,","36.1",",X,0917,","37.8","X,0724,+","-1.7","X,1117","-2.2","X,1210","-4.4","X,1211","-6.7","X,1212","","","0.0","X,0313","-3.9","X,0121","-8.3","X,0120","-8.3","X,0120","-10.6","X,0114","1545.4","","1545.4","X","148.9",",X","10",",X","16.05","X","23.12","X","8.97","X","","","",""
"USW00023131","1964","34.58333","-117.38333","879.3","VICTORVILLE SOUTHERN CALIFORNIA INTERNATIONAL AIRPORT, CA US","958.6","","958.6","X","17","X","6","X","5","","1","X","0","X","74","X","0","X","199","X","88","X","-12.2","X,1119,","203",",X,1118,","224",",X,1117,","43.9",",X,0122,","40.0","X,0712,","-3.9","X,1114","-3.9","X,1114","-5.6","X,1115","-12.2","X,1119","-12.2","X,1119","-1.1","X,0326","-4.4","X,0308","-4.4","X,0308","-7.2","X,0226","","","1931.1","","1931.1","X","91.8",",X","249",",X","15.60","X","22.93","X","8.27","X","260","X","23.1","X"
"USW00023131","1965","34.58333","-117.38333","879.3","VICTORVILLE SOUTHERN CALIFORNIA INTERNATIONAL AIRPORT, CA US","777.4","","777.4","X","35","X","20","X","0","","","","0","X","44","X","0","X","197","X","74","X","-7.8","X,0212,","0",",X,1231,+","","","17.5",",X,1122,","38.9","X,0809,","0.0","X,1127","-2.8","X,1218","-6.1","X,1219","","","","","0.0","X,0302","-2.8","X,0224","-4.4","X,0216","-7.8","X,0212","","","1765.2","","1765.2","X","161.6",",X","","","15.61","X","22.60","X","8.61","X","270","X","25.2","X"
"USW00023131","1966","34.58333","-117.38333","879.3","VICTORVILLE SOUTHERN CALIFORNIA INTERNATIONAL AIRPORT, CA US","929.8","","929.8","X","19","X","8","X","0","","1","X","0","X","65","X","0","X","227","X","90","X","-7.2","X,1228,","0",",X,1231,+","51",",X,0207,","11.9",",X,1205,","40.0","X,0806,+","-1.7","X,1124","-3.9","X,1223","-6.1","X,1227","-7.2","X,1228","","","-1.7","X,0420","-6.7","X,0304","-6.7","X,0304","-6.7","X,0304","","","1720.4","","1720.4","X","68.2",",X","64",",X","16.18","X","23.79","X","8.56","X","160","X","21.1","X"
"USW00023131","1967","34.58333","-117.38333","879.3","VICTORVILLE SOUTHERN CALIFORNIA INTERNATIONAL AIRPORT, CA US","1069.6","","1069.6","X","28","X","12","X","2","","2","X","0","X","51","X","2","X","208","X","88","X","-7.2","X,0107,","102",",X,1216,+","147",",X,1215,","15.5",",X,1121,","41.1","X,0702,","-1.7","X,1202","-2.2","X,1203","-4.4","X,1214","","","","","0.0","X,0420","-3.9","X,0221","-4.4","X,0215","-7.2","X,0107","","","1775.4","","1775.4","X","92.0",",X","198",",X","16.47","X","23.49","X","9.44","X","135","X","21.6","X"
"USW00023131","1968","34.58333","-117.38333","879.3","VICTORVILLE SOUTHERN CALIFORNIA INTERNATIONAL AIRPORT, CA US","1001.8","","1001.8","X","16","X","6","X","0","","0","X","0","X","44","X","0","X","225","X","90","X","-9.4","X,1222,","0",",X,1231,+","3",",X,1226,+","10.2",",X,0308,","40.6","X,0621,","0.0","X,1114","-4.4","X,1129","-4.4","X,1129","-6.7","X,1213","-9.4","X,1222","-0.6","X,0201","-5.0","X,0130","-5.0","X,0130","","","","","1455.4","","1455.4","X","44.5",",X","6",",X","16.81","X","24.08","X","9.54","X","180","X","26.7","X"
"USW00023131","1969","34.58333","-117.38333","879.3","VICTORVILLE SOUTHERN CALIFORNIA INTERNATIONAL AIRPORT, CA US","1099.1","","1099.1","X","34","X","13","X","0","","0","X","0","X","32","X","0","X","209","X","95","X","-4.4","X,1230,+","0",",X,1231,+","0","T,X,1227,+","22.4",",X,1106,","41.7","X,0804,","-1.7","X,1128","-2.2","X,1212","-4.4","X,1229","","","","","0.0","X,0315","-2.2","X,0203","","","","","","","1732.6","","1732.6","X","132.7",",X","0","T,X","16.72","X","23.73","X","9.71","X","160","X","26.7","X"
"USW00023131","1970","34.58333","-117.38333","879.3","VICTORVILLE SOUTHERN CALIFORNIA INTERNATIONAL AIRPORT, CA US","1192.2","","1192.2","X","19","X","13","X","0","","1","X","0","X","36","X","0","X","210","X","100","X","-7.8","X,0106,+","0",",X,1231,+","51",",X,1221,","17.8",",X,1221,","42.8","X,0625,","-1.7","X,1028","-2.2","X,1226","","","","","","","0.0","X,0422","-2.8","X,0220","-6.7","X,0130","-6.7","X,0130","","","1623.2","","1623.2","X","105.3",",X","54",",X","16.98","X","24.10","X","9.87","X","280","X","24.2","X"
