"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00032015","1960","34.1266","-94.0172","143.3","DIERKS, AR US","1063.8","","1063.8","0","106","0","78","0","4","","1","0","0","0","90","0","0","0","229","0","94","0","-10.6","0,0121,","102",",0,0106,","33",",0,0301,","86.9",",0,1206,","38.9","0,0905,","-0.6","0,1021","-2.2","0,1106","-4.4","0,1110","-7.2","0,1130","-9.4","0,1202","-0.6","0,0405","-3.3","0,0321","-7.2","0,0318","-7.2","0,0318","-8.9","0,0226","1930.7","","1930.7","0","1242.4",",0","33",",0","15.96","0","23.25","0","8.67","0"
"USC00032015","1961","34.1266","-94.0172","143.3","DIERKS, AR US","","","","","121","0","78","0","1","","1","0","","","","","","","","","","","","","25",",0,0207,","25",",0,0207,","271.0",",0,0724,","","","","","","","","","","","","","","","","","","","","","","","1719.3","","1719.3","","1725.7",",0","25",",0","","","","","",""
"USC00032015","1962","34.1266","-94.0172","143.3","DIERKS, AR US","1140.9","","1140.9","0","121","0","83","0","5","","2","0","3","0","72","0","3","0","223","0","86","0","-23.3","0,0110,","127",",0,0110,","76",",0,0110,","53.1",",0,0729,","38.9","0,0812,","-2.2","0,1104","-2.2","0,1104","-5.0","0,1206","-6.7","0,1210","-13.3","0,1212","0.0","0,0416","-2.2","0,0403","-4.4","0,0402","-6.7","0,0306","-13.9","0,0113","","","","","1368.4",",0","140",",0","16.69","0","23.80","0","9.58","0"
"USC00032015","1963","34.1266","-94.0172","143.3","DIERKS, AR US","1187.0","","1187.0","0","91","0","59","0","2","","2","0","1","0","92","0","9","0","252","0","103","0","-17.8","0,0124,","127",",0,1223,","74",",0,1223,","73.7",",0,0830,","42.2","0,0826,","-1.1","0,1029","-3.3","0,1102","-6.1","0,1113","-8.9","0,1114","-8.9","0,1114","-1.7","0,0327","-2.2","0,0323","-6.1","0,0306","-7.2","0,0223","-10.0","0,0213","1727.8","","1727.8","0","920.2",",0","120",",0","16.67","0","24.75","0","8.59","0"
"USC00032015","1964","34.1266","-94.0172","143.3","DIERKS, AR US","1088.6","","1088.6","0","101","0","61","0","0","","0","0","0","0","88","0","1","0","246","0","91","0","-16.7","0,0114,","0",",0,1231,+","0","T,0,1219,","73.2",",0,0422,","41.7","0,0804,","0.0","0,1010","-2.2","0,1020","-4.4","0,1120","-8.9","0,1122","-8.9","0,1122","0.0","0,0410","-2.8","0,0409","-5.6","0,0326","-7.2","0,0229","-10.6","0,0222","1770.1","","1770.1","0","1201.5",",0","0","T,0","16.66","0","24.57","0","8.76","0"
"USC00032015","1965","34.1266","-94.0172","143.3","DIERKS, AR US","1077.3","","1077.3","0","94","0","63","0","0","","1","0","0","0","72","0","0","0","231","0","84","0","-14.4","0,0225,","0",",0,1231,+","51",",0,0225,","93.7",",0,0922,","38.9","0,0914,+","-2.8","0,1025","-2.8","0,1025","-5.0","0,1129","-7.8","0,1208","","","-2.8","0,0327","-2.8","0,0327","-8.3","0,0321","-8.3","0,0321","-12.2","0,0320","1614.0","","1614.0","0","1033.6",",0","51",",0","17.05","0","24.51","0","9.60","0"
"USC00032015","1966","34.1266","-94.0172","143.3","DIERKS, AR US","941.7","","941.7","0","105","0","70","0","5","","4","0","1","0","87","0","2","0","242","0","69","0","-18.3","0,0130,","127",",0,0223,","114",",0,0223,","79.2",",0,0426,","39.4","0,0715,","0.0","0,1016","-5.0","0,1102","-5.0","0,1102","-8.9","0,1103","-8.9","0,1103","0.0","0,0421","-3.3","0,0406","-6.1","0,0325","-7.8","0,0307","-9.4","0,0217","1635.2","","1635.2","0","1238.3",",0","287",",0","15.99","0","23.28","0","8.69","0"
"USC00032015","1967","34.1266","-94.0172","143.3","DIERKS, AR US","898.2","","898.2","0","118","0","71","0","0","","0","0","0","0","79","0","1","0","252","0","71","0","-11.7","0,0119,","0",",0,1231,+","0",",0,1231,+","91.9",",0,0501,","36.7","0,0809,","-0.6","0,0929","-5.0","0,1104","-5.0","0,1104","-8.9","0,1223","-8.9","0,1223","0.0","0,0318","-2.2","0,0309","-6.7","0,0307","-6.7","0,0307","-11.1","0,0225","1557.8","","1557.8","0","1193.8",",0","0",",0","16.37","0","24.11","0","8.63","0"
"USC00032015","1968","34.1266","-94.0172","143.3","DIERKS, AR US","910.0","","910.0","0","118","0","81","0","3","","2","0","0","0","93","0","2","0","219","0","71","0","-12.2","0,0107,","51",",0,0213,","43",",0,0213,","80.3",",0,0626,","36.7","0,0822,","-1.1","0,1025","-2.8","0,1109","-7.2","0,1112","-7.2","0,1112","-8.9","0,1208","-0.6","0,0406","-2.2","0,0405","-6.1","0,0324","-6.7","0,0313","-10.0","0,0304","1842.9","","1842.9","0","1791.3",",0","76",",0","15.59","0","22.67","0","8.52","0"
"USC00032015","1969","34.1266","-94.0172","143.3","DIERKS, AR US","1039.0","","1039.0","0","89","0","65","0","0","","0","0","0","0","77","0","0","0","228","0","92","0","-10.0","0,0101,","0",",0,1231,+","0","T,0,0303,","152.4",",0,0130,","39.4","0,0715,+","-0.6","0,1014","-2.8","0,1105","-6.1","0,1114","-8.9","0,1115","-8.9","0,1115","-0.6","0,0328","-2.2","0,0327","-4.4","0,0326","-8.9","0,0311","-8.9","0,0311","1820.6","","1820.6","0","1418.9",",0","0","T,0","16.27","0","23.79","0","8.76","0"
"USC00032015","1970","34.1266","-94.0172","143.3","DIERKS, AR US","1011.3","","1011.3","0","96","0","64","0","","","1","0","0","0","87","0","3","0","223","0","85","0","-16.7","0,0109,","","","25",",0,0106,","58.4",",0,0530,","39.4","0,0808,","0.0","0,1010","-2.8","0,1103","-8.3","0,1116","-8.3","0,1116","-11.7","0,1124","0.0","0,0414","-2.8","0,0403","-5.0","0,0315","-8.3","0,0226","-9.4","0,0204","1841.1","","1841.1","0","1166.9",",0","25",",0","16.11","0","23.41","0","8.80","0"
"USC00032015","1971","34.1266","-94.0172","143.3","DIERKS, AR US","","","","","100","0","69","0","0","","0","0","","","","","","","","","","","","","0","T,0,1123,","0","T,0,1123,","66.0",",0,0724,","","","","","","","","","","","","","","","","","","","","","","","","","","","1085.5",",0","0","T,0","","","","","",""
"USC00032015","1972","34.1266","-94.0172","143.3","DIERKS, AR US","1015.4","","1015.4","0","89","0","74","0","0","","0","0","0","0","90","0","1","0","230","0","93","0","-11.7","0,0105,","0",",0,1231,+","0","T,0,0203,+","101.6",",0,0918,","38.9","0,0822,","-1.1","0,1108","-2.2","0,1117","-4.4","0,1122","-6.7","0,1123","-11.1","0,1216","0.0","0,0401","-2.8","0,0309","-6.7","0,0219","-6.7","0,0219","-8.9","0,0205","1588.3","","1588.3","0","1226.6",",0","0","T,0","15.90","0","23.31","0","8.48","0"
"USC00032015","1973","34.1266","-94.0172","143.3","DIERKS, AR US","","","","","101","0","84","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","100.1",",0,0907,","","","","","","","","","","","","","","","","","","","","","","","2065.3","","2065.3","0","1991.1",",0","0",",0","","","","","",""
"USC00032015","1974","34.1266","-94.0172","143.3","DIERKS, AR US","","","","","105","0","79","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","95.3",",0,0608,","","","","","","","","","","","","","","","","","","","","","","","","","","","1754.2",",0","0",",0","","","","","",""
"USC00032015","1975","34.1266","-94.0172","143.3","DIERKS, AR US","","","","","99","0","79","0","2","","1","0","","","","","","","","","","","","","51",",0,1225,","51",",0,1225,","115.1",",0,0608,","","","","","","","","","","","","","","","","","","","","","","","","","","","1376.3",",0","64",",0","","","","","",""
"USC00032015","1976","34.1266","-94.0172","143.3","DIERKS, AR US","","","","","92","0","61","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","106.7",",0,1025,","","","","","","","","","","","","","","","","","","","","","","","","","","","1116.3",",0","0",",0","","","","","",""
"USC00032015","1977","34.1266","-94.0172","143.3","DIERKS, AR US","","","","","86","0","64","0","3","","2","0","","","","","","","","","","","","","51",",0,0131,+","51",",0,0131,","78.0",",0,0303,","","","","","","","","","","","","","","","","","","","","","","","","","","","1088.7",",0","102",",0","","","","","",""
"USC00032015","1978","34.1266","-94.0172","143.3","DIERKS, AR US","","","","","78","0","60","0","","","","","","","","","","","","","","","","","","","","","154.9",",0,1116,","","","","","","","","","","","","","","","","","","","","","","","","","","","1162.7",",0","","","","","","","",""
"USC00032015","1979","34.1266","-94.0172","143.3","DIERKS, AR US","","","","","100","0","74","0","3","","2","0","","","","","","","","","","","","","102",",0,0207,","89",",0,0207,","99.1",",0,0504,","","","","","","","","","","","","","","","","","","","","","","","","","","","1391.6",",0","142",",0","","","","","",""
"USC00032015","1980","34.1266","-94.0172","143.3","DIERKS, AR US","","","","","78","0","58","0","","","","","","","","","","","","","","","","","","","","","177.8",",0,0928,","","","","","","","","","","","","","","","","","","","","","","","","","","","1225.1",",0","","","","","","","",""
"USC00032015","1981","34.1266","-94.0172","143.3","DIERKS, AR US","","","","","90","0","69","0","1","","1","0","","","","","","","","","","","","","25",",0,0120,","25",",0,0120,","90.4",",0,0616,","","","","","","","","","","","","","","","","","","","","","","","","","","","1252.4",",0","25",",0","","","","","",""
