"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00368610","1942","41.01667","-78.83333","402.9","STUMP CREEK, PA US","154","6","105","6","","","","","","","","","52.8",",6,1231,","1116.0",",6","",""
"USC00368610","1943","41.01667","-78.83333","402.9","STUMP CREEK, PA US","147","6","88","6","","","","","","","","","73.4",",6,0705,","1042.4",",6","",""
"USC00368610","1944","41.01667","-78.83333","402.9","STUMP CREEK, PA US","141","6","98","6","","","","","","","","","33.0",",6,0713,","1009.4",",6","",""
"USC00368610","1945","41.01667","-78.83333","402.9","STUMP CREEK, PA US","146","6","97","6","","","","","","","","","46.0",",6,0915,","1184.5",",6","",""
"USC00368610","1946","41.01667","-78.83333","402.9","STUMP CREEK, PA US","114","6","83","6","","","","","","","","","60.2",",6,0818,","1056.3",",6","",""
"USC00368610","1947","41.01667","-78.83333","402.9","STUMP CREEK, PA US","113","6","73","6","","","","","","","","","50.3",",6,0608,","813.8",",6","",""
"USC00368610","1949","41.01667","-78.83333","402.9","STUMP CREEK, PA US","124","0","88","0","27","","10","0","152",",0,0104,+","76",",0,1128,+","49.8",",0,0520,","894.4",",0","534",",0"
"USC00368610","1950","41.01667","-78.83333","402.9","STUMP CREEK, PA US","159","0","114","0","44","","18","0","406",",0,1130,","254",",0,1125,","49.0",",0,1125,","1264.7",",0","1112",",0"
"USC00368610","1951","41.01667","-78.83333","402.9","STUMP CREEK, PA US","136","0","91","0","75","","16","0","254",",0,1220,+","127",",0,1219,","43.9",",0,0914,","1045.6",",0","840",",0"
"USC00368610","1952","41.01667","-78.83333","402.9","STUMP CREEK, PA US","126","0","77","0","47","","13","0","102",",0,0301,","89",",0,0301,","43.4",",0,0525,","849.0",",0","591",",0"
"USC00368610","1954","41.01667","-78.83333","402.9","STUMP CREEK, PA US","151","0","97","0","54","","20","0","102",",0,1223,+","76",",0,1216,+","101.6",",0,1016,","1128.1",",0","835",",0"
"USC00368610","1955","41.01667","-78.83333","402.9","STUMP CREEK, PA US","139","0","74","0","65","","17","0","203",",0,0328,","152",",0,0327,","47.5",",0,0924,","906.5",",0","1042",",0"
"USC00368610","1956","41.01667","-78.83333","402.9","STUMP CREEK, PA US","169","0","112","0","67","","17","0","279",",0,0317,","279",",0,0317,","63.5",",0,0513,","1423.1",",0","1164",",0"
"USC00368610","1957","41.01667","-78.83333","402.9","STUMP CREEK, PA US","130","0","80","0","60","","18","0","203",",0,0120,+","76",",0,0404,+","39.1",",0,0625,","867.8",",0","929",",0"
"USC00368610","1958","41.01667","-78.83333","402.9","STUMP CREEK, PA US","141","0","93","0","91","","13","0","305",",0,0220,+","152",",0,1129,","68.3",",0,0715,","1182.8",",0","1008",",0"
"USC00368610","1959","41.01667","-78.83333","402.9","STUMP CREEK, PA US","156","0","102","0","54","","18","0","178",",0,0313,+","178",",0,0312,","68.6",",0,1024,","1136.4",",0","979",",0"
"USC00368610","1960","41.01667","-78.83333","402.9","STUMP CREEK, PA US","142","0","75","0","87","","30","0","406",",0,0310,+","254",",0,0214,","38.6",",0,0509,","840.0",",0","1647",",0"
"USC00368610","1961","41.01667","-78.83333","402.9","STUMP CREEK, PA US","146","0","90","0","75","","20","0","584",",0,0204,","229",",0,0204,","43.9",",0,0905,","1038.6",",0","1267",",0"
"USC00368610","1962","41.01667","-78.83333","402.9","STUMP CREEK, PA US","150","0","87","0","72","","24","0","305",",0,1231,+","127",",0,0306,","39.4",",0,0928,","806.2",",0","1165",",0"
"USC00368610","1963","41.01667","-78.83333","402.9","STUMP CREEK, PA US","127","0","75","0","","","","","","","","","39.1",",0,1130,","810.9",",0","",""
"USC00368610","1964","41.01667","-78.83333","402.9","STUMP CREEK, PA US","134","0","88","0","65","","25","0","483",",0,0114,","330",",0,0113,","58.7",",0,0310,","1029.4",",0","1392",",0"
"USC00368610","1965","41.01667","-78.83333","402.9","STUMP CREEK, PA US","","","","","51","","22","0","254",",0,0306,","229",",0,0306,","","","","","1075",",0"
"USC00368610","1966","41.01667","-78.83333","402.9","STUMP CREEK, PA US","117","0","76","0","","","13","0","","","305",",0,0123,","60.2",",0,0904,","891.8",",0","1031",",0"
