"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00331618","1894","39.433333","-83.983333","310.9","CLARKSVILLE, OH US","592.2","","592.2","6","","","","","3","6","102","6","24","6","162","6","45","6","-22.8","6,0125,","","","36.7","6,0809,","-0.6","6,1010","-3.3","6,1015","-7.8","6,1111","-7.8","6,1111","-11.1","6,1112","0.0","6,0409","-2.8","6,0331","-4.4","6,0330","-8.9","6,0327","-8.9","6,0327","","","","","","","12.02","6","17.91","6","6.13","6"
"USC00331618","1895","39.433333","-83.983333","310.9","CLARKSVILLE, OH US","627.2","","627.2","6","","","","","10","6","132","6","34","6","159","6","34","6","-25.6","6,0208,","","","36.1","6,0922,+","-2.8","6,1001","-2.8","6,1001","-6.7","6,1024","-6.7","6,1024","-9.4","6,1121","-0.6","6,0517","-3.3","6,0403","-5.6","6,0322","-7.2","6,0316","-10.0","6,0220","3279.6","","3279.6","6","","","10.78","6","16.86","6","4.69","6"
"USC00331618","1896","39.433333","-83.983333","310.9","CLARKSVILLE, OH US","591.3","","591.3","6","","","","","3","6","113","6","22","6","172","6","17","6","-20.0","6,0220,+","","","33.9","6,0912,+","0.0","6,0923","-4.4","6,1019","-4.4","6,1019","-8.3","6,1129","-10.6","6,1130","-2.8","6,0408","-2.8","6,0408","-5.0","6,0407","-11.1","6,0324","-11.1","6,0324","2943.4","","2943.4","6","","","11.94","6","17.25","6","6.62","6"
"USC00331618","1897","39.433333","-83.983333","310.9","CLARKSVILLE, OH US","546.5","","546.5","6","","","","","6","6","103","6","21","6","164","6","28","6","-24.4","6,0125,","","","37.8","6,0704,","-1.1","6,1030","-2.8","6,1112","-4.4","6,1117","-7.8","6,1124","-10.0","6,1130","0.0","6,0502","-5.0","6,0420","-5.0","6,0420","-8.3","6,0228","-14.4","6,0227","3040.5","","3040.5","6","","","11.87","6","17.58","6","6.16","6"
"USC00331618","1898","39.433333","-83.983333","310.9","CLARKSVILLE, OH US","695.1","","695.1","6","","","","","3","6","101","6","24","6","165","6","28","6","-20.6","6,0203,","","","37.2","6,0703,","-2.8","6,1027","-2.8","6,1027","-4.4","6,1112","-6.7","6,1122","-9.4","6,1125","-2.2","6,0408","-2.2","6,0408","-5.0","6,0406","-8.9","6,0226","-8.9","6,0226","2667.1","","2667.1","6","","","12.35","6","17.64","6","7.07","6"
"USC00331618","1899","39.433333","-83.983333","310.9","CLARKSVILLE, OH US","691.1","","691.1","6","135","6","79","6","8","6","110","6","34","6","176","6","34","6","-30.0","6,0213,","54.6",",6,0713,","37.2","6,0906,+","-1.7","6,0930","-3.9","6,1106","-5.6","6,1204","-7.8","6,1205","-9.4","6,1225","-1.7","6,0409","-3.3","6,0405","-4.4","6,0402","-11.1","6,0308","-11.1","6,0308","3073.4","","3073.4","6","957.5",",6","12.11","6","17.63","6","6.59","6"
"USC00331618","1900","39.433333","-83.983333","310.9","CLARKSVILLE, OH US","743.3","","743.3","6","134","6","73","6","5","6","115","6","23","6","184","6","36","6","-21.7","6,0225,","43.4",",6,0814,+","35.0","6,0810,+","0.0","6,1018","-3.3","6,1110","-6.7","6,1114","-6.7","6,1114","-10.0","6,1116","-0.6","6,0414","-5.0","6,0410","-5.0","6,0410","-17.2","6,0317","-17.2","6,0317","2811.3","","2811.3","6","872.4",",6","12.53","6","18.11","6","6.95","6"
"USC00331618","1901","39.433333","-83.983333","310.9","CLARKSVILLE, OH US","","","","","","","","","6","6","118","6","34","6","159","6","36","6","-25.0","6,1221,","","","40.0","6,0722,","-2.2","6,1004","-2.2","6,1004","-5.6","6,1104","-8.3","6,1105","-8.9","6,1128","-1.1","6,0421","-3.9","6,0331","-5.0","6,0316","-6.7","6,0307","-16.7","6,0306","","","","","","","11.32","6","17.08","6","5.56","6"
"USC00331618","1902","39.433333","-83.983333","310.9","CLARKSVILLE, OH US","555.4","","555.4","6","128","6","80","6","4","6","101","6","35","6","173","6","28","6","-21.1","6,1231,","54.4",",6,0525,","34.4","6,0830,+","-1.1","6,1029","-5.6","6,1201","-5.6","6,1201","-10.6","6,1208","-10.6","6,1208","0.0","6,0415","-3.9","6,0408","-5.0","6,0320","-10.0","6,0319","-10.0","6,0319","3117.9","","3117.9","6","940.2",",6","11.82","6","17.42","6","6.21","6"
"USC00331618","1903","39.433333","-83.983333","310.9","CLARKSVILLE, OH US","568.5","","568.5","6","","","","","5","6","111","6","36","6","170","6","28","6","-22.2","6,0219,","","","35.6","6,0908,+","-3.3","6,1024","-3.3","6,1024","-6.7","6,1107","-6.7","6,1107","-9.4","6,1118","-0.6","6,0504","-4.4","6,0405","-4.4","6,0405","-10.0","6,0225","-10.0","6,0225","2630.3","","2630.3","6","","","11.60","6","17.43","6","5.77","6"
