"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00306839","1949","42.32806","-74.44222","367.9","PRATTSVILLE, NY US","117","0","61","0","","","","","58.4",",0,0829,","687.0",",0","",""
"USC00306839","1950","42.32806","-74.44222","367.9","PRATTSVILLE, NY US","147","0","82","0","","","","","90.9",",0,1126,","1008.3",",0","",""
"USC00306839","1951","42.32806","-74.44222","367.9","PRATTSVILLE, NY US","128","0","89","0","","","","","60.7",",0,0729,","1097.5",",0","",""
"USC00306839","1952","42.32806","-74.44222","367.9","PRATTSVILLE, NY US","121","0","77","0","","","","","57.7",",0,0710,","990.6",",0","",""
"USC00306839","1953","42.32806","-74.44222","367.9","PRATTSVILLE, NY US","124","0","80","0","","","","","66.8",",0,0814,","982.1",",0","",""
"USC00306839","1954","42.32806","-74.44222","367.9","PRATTSVILLE, NY US","144","0","84","0","","","","","55.1",",0,1103,","1084.2",",0","",""
"USC00306839","1955","42.32806","-74.44222","367.9","PRATTSVILLE, NY US","135","0","85","0","","","","","149.1",",0,1016,","1098.0",",0","",""
"USC00306839","1968","42.32806","-74.44222","367.9","PRATTSVILLE, NY US","126","0","76","0","","","","","68.6",",0,0425,","934.2",",0","",""
"USC00306839","1969","42.32806","-74.44222","367.9","PRATTSVILLE, NY US","134","0","70","0","","","","","49.8",",0,1108,","921.6",",0","",""
"USC00306839","1970","42.32806","-74.44222","367.9","PRATTSVILLE, NY US","137","0","77","0","15","0","178",",0,1217,","44.7",",0,1023,","777.6",",0","1278",",0"
"USC00306839","1971","42.32806","-74.44222","367.9","PRATTSVILLE, NY US","132","0","74","0","19","0","305",",0,1125,+","61.0",",0,0828,","900.2",",0","2077",",0"
"USC00306839","1972","42.32806","-74.44222","367.9","PRATTSVILLE, NY US","159","0","90","0","","","","","55.1",",0,1109,","1198.1",",0","",""
"USC00306839","1973","42.32806","-74.44222","367.9","PRATTSVILLE, NY US","138","0","86","0","8","0","229",",0,1217,","65.0",",0,0630,","1079.4",",0","864",",0"
"USC00306839","1974","42.32806","-74.44222","367.9","PRATTSVILLE, NY US","145","0","87","0","18","0","229",",0,0409,","85.3",",0,0828,","1140.9",",0","1575",",0"
"USC00306839","1975","42.32806","-74.44222","367.9","PRATTSVILLE, NY US","148","0","93","0","16","0","178",",0,1221,","60.2",",0,1018,","1093.8",",0","1127",",0"
"USC00306839","1976","42.32806","-74.44222","367.9","PRATTSVILLE, NY US","142","0","85","0","16","0","152",",0,0317,","48.3",",0,1009,","1036.3",",0","914",",0"
"USC00306839","1977","42.32806","-74.44222","367.9","PRATTSVILLE, NY US","142","0","85","0","21","0","279",",0,0323,","99.1",",0,1017,","1338.1",",0","1829",",0"
"USC00306839","1978","42.32806","-74.44222","367.9","PRATTSVILLE, NY US","123","0","80","0","14","0","635",",0,0207,","57.9",",0,0919,","981.1",",0","2186",",0"
"USC00306839","1979","42.32806","-74.44222","367.9","PRATTSVILLE, NY US","135","0","78","0","15","0","127",",0,0409,","53.8",",0,0525,","1092.3",",0","889",",0"
"USC00306839","1980","42.32806","-74.44222","367.9","PRATTSVILLE, NY US","120","0","62","0","12","0","330",",0,1118,","54.6",",0,1026,","665.2",",0","1093",",0"
"USC00306839","1983","42.32806","-74.44222","367.9","PRATTSVILLE, NY US","137","0","78","0","14","0","330",",0,0420,","52.8",",0,0420,","1083.9",",0","1605",",0"
"USC00306839","1984","42.32806","-74.44222","367.9","PRATTSVILLE, NY US","144","0","90","0","19","0","254",",0,0330,+","69.1",",0,0529,","1041.6",",0","1512",",0"
"USC00306839","1985","42.32806","-74.44222","367.9","PRATTSVILLE, NY US","141","0","69","0","6","0","132",",0,1226,","57.4",",0,0929,","802.9",",0","569",",0"
"USC00306839","1986","42.32806","-74.44222","367.9","PRATTSVILLE, NY US","119","0","75","0","","","","","64.8",",0,0315,","1082.9",",0","",""
"USC00306839","1987","42.32806","-74.44222","367.9","PRATTSVILLE, NY US","135","0","78","0","","","","","60.7",",0,0405,","1163.5",",0","",""
"USC00306839","1989","42.32806","-74.44222","367.9","PRATTSVILLE, NY US","156","0","81","0","","","","","38.9",",0,1021,","938.7",",0","",""
"USC00306839","1990","42.32806","-74.44222","367.9","PRATTSVILLE, NY US","146","0","82","0","10","0","305",",0,0321,","51.8",",0,1024,","1045.6",",0","851",",0"
"USC00306839","1991","42.32806","-74.44222","367.9","PRATTSVILLE, NY US","138","0","73","0","","","","","51.3",",0,1123,","898.6",",0","",""
"USC00306839","1992","42.32806","-74.44222","367.9","PRATTSVILLE, NY US","129","0","72","0","","","","","57.2",",0,0601,","851.2",",0","",""
"USC00306839","1993","42.32806","-74.44222","367.9","PRATTSVILLE, NY US","115","0","77","0","20","0","914",",0,0314,","55.1",",0,0314,","904.0",",0","2514",",0"
"USC00306839","1994","42.32806","-74.44222","367.9","PRATTSVILLE, NY US","125","0","77","0","28","0","229",",0,0209,","43.9",",0,0614,","995.9",",0","2268",",0"
"USC00306839","1995","42.32806","-74.44222","367.9","PRATTSVILLE, NY US","100","0","68","0","28","0","279",",0,0205,","52.8",",0,1112,","950.6",",0","1939",",0"
"USC00306839","1996","42.32806","-74.44222","367.9","PRATTSVILLE, NY US","","","","","18","0","254",",0,0308,+","","","","","1829",",0"
