"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00013702","1920","37.08278","-76.36028","3.0","LANGLEY AIR FORCE BASE, VA US","653.5","","653.5","6","","","","","","","","","0","6","60","6","5","6","165","6","11","6","-10.0","6,0106,","","","","","","","33.9","6,0724,+","-3.9","6,1112","-3.9","6,1112","","","","","","","-2.2","6,0309","-2.2","6,0309","-6.1","6,0308","-7.8","6,0227","-10.0","6,0106","","","","","","","","","14.20","6","18.48","6","9.92","6","","","",""
"USW00013702","1921","37.08278","-76.36028","3.0","LANGLEY AIR FORCE BASE, VA US","","","","","","","","","","","","","0","","30","6","","","","","","","-6.7","6,0125,+","","","","","","","","","-0.6","6,1205","-5.6","6,1222","-5.6","6,1222","","","","","-1.7","6,0225","-4.4","6,0126","-4.4","6,0126","-6.7","6,0125","","","1613.3","","1613.3","6","","","","","","","","","12.03","6","","","",""
"USW00013702","1922","37.08278","-76.36028","3.0","LANGLEY AIR FORCE BASE, VA US","","","","","","","","","","","","","0","","47","6","","","","","","","-10.6","6,0217,","","","","","","","","","0.0","6,1123","-2.2","6,1125","-5.6","6,1222","","","","","0.0","6,0323","-6.7","6,0218","-6.7","6,0218","-6.7","6,0218","-10.6","6,0217","","","","","","","","","","","","","11.26","6","","","",""
"USW00013702","1923","37.08278","-76.36028","3.0","LANGLEY AIR FORCE BASE, VA US","","","","","","","","","","","","","0","6","39","6","","","","","","","-10.0","6,0216,","","","","","","","","","-0.6","6,1110","-2.2","6,1214","","","","","","","-2.2","6,0402","-2.2","6,0402","-5.6","6,0401","-7.2","6,0224","-10.0","6,0216","","","","","","","","","","","","","10.87","6","","","",""
"USW00013702","1924","37.08278","-76.36028","3.0","LANGLEY AIR FORCE BASE, VA US","679.3","","679.3","6","","","","","","","","","0","6","69","6","1","6","172","6","25","6","-12.8","6,0106,","","","","","","","37.2","6,0621,","-2.8","6,1116","-2.8","6,1116","-10.0","6,1202","-10.0","6,1202","-10.0","6,1202","-1.1","6,0402","-2.2","6,0316","-6.1","6,0311","-6.7","6,0222","-12.2","6,0122","","","","","","","","","14.65","6","19.73","6","9.57","6","","","",""
"USW00013702","1925","37.08278","-76.36028","3.0","LANGLEY AIR FORCE BASE, VA US","","","","","","","","","","","","","0","6","39","6","","","","","","","-10.6","6,1228,","","","","","","","","","-0.6","6,1110","-3.3","6,1124","-5.6","6,1226","-9.4","6,1227","-9.4","6,1227","0.0","6,0330","-8.9","6,0303","-8.9","6,0303","-8.9","6,0303","-8.9","6,0303","","","","","","","","","","","","","10.92","6","","","",""
"USW00013702","1926","37.08278","-76.36028","3.0","LANGLEY AIR FORCE BASE, VA US","","","","","","","","","","","","","0","6","68","6","","","","","","","-8.9","6,1219,+","","","","","","","","","-2.2","6,1111","-2.2","6,1111","-4.4","6,1207","-6.7","6,1218","-8.9","6,1219","-0.6","6,0420","-2.8","6,0315","-5.6","6,0314","-7.8","6,0212","-8.9","6,0129","","","","","","","","","","","","","9.74","6","","","",""
"USW00013702","1927","37.08278","-76.36028","3.0","LANGLEY AIR FORCE BASE, VA US","","","","","115","6","69","6","","","","","0","6","38","6","","","","","","","-10.0","6,0116,","","","","","54.1",",6,0603,","","","-1.7","6,1107","-4.4","6,1209","-4.4","6,1209","","","","","-1.1","6,0305","-4.4","6,0304","-4.4","6,0304","-8.3","6,0127","-10.0","6,0116","","","","","964.1",",6","","","","","","","10.48","6","","","",""
"USW00013702","1930","37.08278","-76.36028","3.0","LANGLEY AIR FORCE BASE, VA US","","","","","84","0","55","0","6","","3","0","0","0","50","0","","","","","","","-9.4","0,0216,","102",",0,0130,","89",",0,0130,","46.2",",0,0913,","","","-1.1","0,1107","-2.8","0,1127","-6.7","0,1128","-6.7","0,1128","","","-1.1","0,0323","-2.2","0,0310","-5.0","0,0304","-9.4","0,0216","-9.4","0,0216","","","","","596.6",",0","208",",0","","","","","10.67","0","","","",""
"USW00013702","1931","37.08278","-76.36028","3.0","LANGLEY AIR FORCE BASE, VA US","","","","","101","0","66","0","0","","0","0","0","0","42","0","","","","","","","-7.8","0,0116,","0","T,0,0316,+","3",",0,0114,","79.0",",0,0822,","","","-2.2","0,1208","-2.2","0,1208","","","","","","","-0.6","0,0321","-2.2","0,0312","-5.6","0,0215","-7.8","0,0116","","","","","","","868.2",",0","3",",0","","","","","10.89","0","","","",""
