"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00514500","1981","21.6793","-157.9453","7.6","KII KAHUKU 911, HI US","","","","","222","0","86","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","51.3",",0,0815,","","","","","","","1029.2",",0","0",",0","","","","","",""
"USC00514500","1982","21.6793","-157.9453","7.6","KII KAHUKU 911, HI US","2128.4","","2128.4","0","273","0","117","0","","","0","0","0","0","0","0","0","0","364","0","0","0","12.8","0,0131,","","","0",",0,1231,+","181.6",",0,0106,","31.1","0,0821,","0.3","","0.3","0","2062.8",",0","0",",0","24.17","0","27.09","0","21.26","0"
"USC00514500","1983","21.6793","-157.9453","7.6","KII KAHUKU 911, HI US","2125.8","","2125.8","0","225","0","68","0","","","0","0","0","0","0","0","0","0","364","0","0","0","13.3","0,1220,","","","0",",0,1231,+","35.1",",0,0923,","30.0","0,1231,+","0.0","","0.0","0","632.4",",0","0",",0","24.16","0","27.02","0","21.31","0"
"USC00514500","1984","21.6793","-157.9453","7.6","KII KAHUKU 911, HI US","2399.8","","2399.8","0","203","0","79","0","","","0","0","0","0","0","0","0","0","366","0","0","0","15.0","0,0305,","","","0",",0,1231,+","155.2",",0,1127,","31.1","0,1225,+","0.0","","0.0","0","834.1",",0","0",",0","24.93","0","27.63","0","22.22","0"
"USC00514500","1985","21.6793","-157.9453","7.6","KII KAHUKU 911, HI US","","","","","196","0","79","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","78.7",",0,0215,","","","","","","","923.3",",0","0",",0","","","","","",""
"USC00514500","1986","21.6793","-157.9453","7.6","KII KAHUKU 911, HI US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","0.0","0","","","","","","","","","",""
"USC00514500","1988","21.6793","-157.9453","7.6","KII KAHUKU 911, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","0",",0","","","","","",""
"USC00514500","1989","21.6793","-157.9453","7.6","KII KAHUKU 911, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","1361.6",",0","0",",0","","","","","",""
"USC00514500","1990","21.6793","-157.9453","7.6","KII KAHUKU 911, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","0",",0","","","","","",""
"USC00514500","1991","21.6793","-157.9453","7.6","KII KAHUKU 911, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","0",",0","","","","","",""
