"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00518217","1936","21.96556","-159.39639","100.3","PUHI 1013, HI US","1488.6","","1488.6","6","235","6","143","6","","","","","0","6","0","6","0","6","365","6","0","6","8.3","6,0321,","","","","","105.2",",6,0825,","30.0","6,1030,+","13.6","","13.6","6","1838.4",",6","","","22.35","6","25.72","6","18.98","6"
"USC00518217","1937","21.96556","-159.39639","100.3","PUHI 1013, HI US","","","","","240","6","153","6","","","","","","","","","0","6","362","6","0","6","","","","","","","115.6",",6,0320,","30.0","6,1021,","","","","","1646.4",",6","","","","","25.70","6","",""
"USC00518217","1938","21.96556","-159.39639","100.3","PUHI 1013, HI US","1594.6","","1594.6","6","","","","","","","","","0","6","0","6","0","6","365","6","0","6","11.7","6,0110,","","","","","","","31.1","6,0927,","0.9","","0.9","6","","","","","22.70","6","26.25","6","19.15","6"
"USC00518217","1939","21.96556","-159.39639","100.3","PUHI 1013, HI US","1305.1","","1305.1","6","","","","","","","0","6","0","6","0","6","0","6","362","6","0","6","12.2","6,1218,","","","0",",6,1231,+","","","28.3","6,0905,","0.0","","0.0","6","","","0",",6","21.97","6","25.55","6","18.39","6"
"USC00518217","1940","21.96556","-159.39639","100.3","PUHI 1013, HI US","","","","","220","6","133","6","","","0","6","0","6","0","6","0","6","358","6","0","6","10.6","6,0224,","","","0",",6,1231,+","94.0",",6,1002,","30.0","6,1021,","4.5","","4.5","6","1528.0",",6","0",",6","22.84","6","26.65","6","19.03","6"
"USC00518217","1941","21.96556","-159.39639","100.3","PUHI 1013, HI US","1526.0","","1526.0","6","243","6","128","6","","","","","0","6","0","6","0","6","365","6","0","6","11.1","6,0201,","","","","","52.1",",6,1023,","30.0","6,1031,+","","","","","1065.4",",6","","","22.53","6","26.05","6","19.01","6"
"USC00518217","1942","21.96556","-159.39639","100.3","PUHI 1013, HI US","1556.0","","1556.0","6","256","6","140","6","","","0","6","0","6","0","6","0","6","359","6","0","6","10.6","6,0103,","","","0",",6,1231,+","122.7",",6,0126,","30.0","6,1019,","9.9","","9.9","6","2130.4",",6","0",",6","22.60","6","26.18","6","19.01","6"
"USC00518217","1943","21.96556","-159.39639","100.3","PUHI 1013, HI US","1654.5","","1654.5","6","261","6","154","6","","","","","0","6","0","6","0","6","365","6","0","6","10.0","6,0317,+","","","","","84.3",",6,0104,","29.4","6,1013,+","11.8","","11.8","6","1585.5",",6","","","22.82","6","26.67","6","18.98","6"
"USC00518217","1944","21.96556","-159.39639","100.3","PUHI 1013, HI US","1583.0","","1583.0","6","262","6","133","6","","","","","0","6","0","6","0","6","366","6","0","6","10.6","6,0213,","","","","","231.1",",6,0229,","29.4","6,1010,+","1.7","","1.7","6","1643.7",",6","","","22.68","6","26.29","6","19.07","6"
"USC00518217","1945","21.96556","-159.39639","100.3","PUHI 1013, HI US","1736.4","","1736.4","6","221","6","131","6","","","","","0","6","0","6","0","6","365","6","0","6","12.8","6,1224,+","","","","","118.1",",6,0409,","30.0","6,0925,+","0.0","","0.0","6","1397.0",",6","","","23.09","6","27.10","6","19.08","6"
"USC00518217","1946","21.96556","-159.39639","100.3","PUHI 1013, HI US","","","","","236","6","129","6","","","","","","","","","","","","","","","","","","","","","127.3",",6,1209,","","","0.0","","0.0","6","1926.4",",6","","","","","","","",""
"USC00518217","1947","21.96556","-159.39639","100.3","PUHI 1013, HI US","","","","","203","6","113","6","","","","","","","","","","","","","","","","","","","","","85.1",",6,1113,","","","","","","","1321.1",",6","","","","","","","",""
"USC00518217","1948","21.96556","-159.39639","100.3","PUHI 1013, HI US","","","","","258","6","164","6","","","","","","","","","","","","","","","","","","","","","42.7",",6,0928,","","","","","","","1602.8",",6","","","","","","","",""
"USC00518217","1950","21.96556","-159.39639","100.3","PUHI 1013, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","1456.4",",","0",",0","","","","","",""
"USC00518217","1951","21.96556","-159.39639","100.3","PUHI 1013, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","1920.4",",0","0",",0","","","","","",""
