"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00308597","1914","42.733333","-73.7","10.7","TROY, NY US","476.4","","476.4","6","","","","","15","6","133","6","44","6","150","6","23","6","-26.7","6,1227,","","","36.1","6,0624,+","-0.6","6,0929","-3.9","6,1110","-6.7","6,1118","-6.7","6,1118","-11.1","6,1123","0.0","6,0424","-3.3","6,0414","-5.6","6,0324","-11.7","6,0321","-11.7","6,0321","3388.2","","3388.2","6","","","9.61","6","15.11","6","4.10","6"
"USC00308597","1917","42.733333","-73.7","10.7","TROY, NY US","","","","","","","","","12","6","150","6","46","6","127","6","16","6","-22.8","6,1231,+","","","38.3","6,0801,","0.0","6,0911","-5.0","6,1105","-5.0","6,1105","-11.1","6,1125","-11.1","6,1125","-2.2","6,0425","-2.2","6,0425","-5.0","6,0410","-11.1","6,0320","-11.1","6,0320","","","","","","","8.08","6","13.65","6","2.52","6"
"USC00308597","1918","42.733333","-73.7","10.7","TROY, NY US","413.9","","413.9","6","117","6","83","6","13","6","139","6","54","6","147","6","26","6","-22.8","6,0205,","49.5",",6,0831,","39.4","6,0723,","-1.1","6,1008","-2.8","6,1106","-6.7","6,1112","-6.7","6,1112","-8.9","6,1127","-1.1","6,0426","-2.8","6,0420","-6.1","6,0410","-6.7","6,0328","-11.7","6,0316","4068.7","","4068.7","6","888.9",",6","9.13","6","14.90","6","3.36","6"
"USC00308597","1925","42.733333","-73.7","10.7","TROY, NY US","299.4","","299.4","6","130","6","77","6","12","6","142","6","50","6","116","6","12","6","-22.8","6,0128,","32.3",",6,0327,","36.1","6,0603,","-0.6","6,0923","-5.0","6,1030","-5.0","6,1030","-8.3","6,1129","-10.0","6,1130","0.0","6,0509","-2.2","6,0423","-5.0","6,0421","-8.9","6,0316","-8.9","6,0316","","","","","826.5",",6","8.13","6","13.48","6","2.78","6"
"USC00308597","1926","42.733333","-73.7","10.7","TROY, NY US","","","","","116","6","68","6","","","","","","","","","","","","","53.8",",6,0802,","","","","","","","","","","","","","","","","","","","","","","","3905.8","","3905.8","6","714.4",",6","","","","","",""
"USC00308597","1927","42.733333","-73.7","10.7","TROY, NY US","636.7","","636.7","6","135","6","70","6","3","6","103","6","25","6","176","6","66","6","-23.9","6,0127,","61.0",",6,1103,","37.8","6,0726,+","0.0","6,1031","-2.2","6,1110","-7.8","6,1203","-7.8","6,1203","-10.0","6,1204","0.0","6,0424","-2.2","6,0409","-6.7","6,0403","-6.7","6,0403","-10.0","6,0304","","","","","859.3",",6","12.05","6","18.25","6","5.86","6"
"USC00308597","1928","42.733333","-73.7","10.7","TROY, NY US","552.8","","552.8","6","144","6","71","6","0","6","117","6","18","6","150","6","20","6","-16.1","6,0226,","33.5",",6,0722,","35.6","6,0815,+","-1.1","6,1027","-3.3","6,1030","-6.7","6,1125","-6.7","6,1125","-10.0","6,1210","-1.1","6,0421","-2.2","6,0416","-8.3","6,0311","-8.3","6,0311","-16.1","6,0226","2867.0","","2867.0","6","825.8",",6","11.30","6","16.41","6","6.18","6"
"USC00308597","1929","42.733333","-73.7","10.7","TROY, NY US","","","","","148","6","81","6","2","6","124","6","","","","","","","-18.3","6,1212,","43.4",",6,0914,","","","0.0","6,1009","-2.2","6,1010","-6.1","6,1123","-6.7","6,1129","-10.6","6,1211","-0.6","6,0417","-3.3","6,0411","-5.6","6,0402","-6.7","6,0317","-10.0","6,0311","3499.6","","3499.6","","895.1",",6","","","","","4.14","6"
"USC00308597","1930","42.733333","-73.7","10.7","TROY, NY US","456.2","","456.2","6","132","6","76","6","5","6","143","6","37","6","147","6","31","6","-21.7","6,0217,","25.4",",6,1105,","38.3","6,0721,","0.0","6,1002","-3.3","6,1020","-5.6","6,1023","-6.7","6,1102","-8.9","6,1111","-0.6","6,0429","-5.6","6,0424","-5.6","6,0424","-9.4","6,0323","-9.4","6,0323","","","","","711.0",",6","9.58","6","15.34","6","3.82","6"
"USC00308597","1931","42.733333","-73.7","10.7","TROY, NY US","","","","","","","","","","","","","30","6","137","6","19","6","","","","","36.7","6,0911,+","","","","","","","","","","","","","","","","","","","","","3588.2","","3588.2","6","","","","","15.64","6","",""
