"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00254540","1949","40.58333","-96.86667","417.9","KRAMER, NE US","91","0","58","0","43","","8","0","279",",0,0214,","127",",0,0128,","63.0",",0,0707,","886.2",",0","566",",0"
"USC00254540","1950","40.58333","-96.86667","417.9","KRAMER, NE US","78","0","51","0","18","","8","0","229",",0,0214,","203",",0,0213,","127.0",",0,0509,","832.2",",0","653",",0"
"USC00254540","1951","40.58333","-96.86667","417.9","KRAMER, NE US","112","0","77","0","42","","9","0","152",",0,1227,+","127",",0,1214,","78.5",",0,0602,","1096.3",",0","457",",0"
"USC00254540","1952","40.58333","-96.86667","417.9","KRAMER, NE US","79","0","52","0","","","12","0","","","254",",0,1222,","88.9",",0,0714,","815.5",",0","1098",",0"
"USC00254540","1953","40.58333","-96.86667","417.9","KRAMER, NE US","67","0","41","0","","","6","0","","","89",",0,0301,","53.1",",0,0806,","548.8",",0","281",",0"
"USC00254540","1954","40.58333","-96.86667","417.9","KRAMER, NE US","77","0","46","0","","","2","0","","","38",",0,0220,","125.7",",0,0801,","936.4",",0","98",",0"
"USC00254540","1955","40.58333","-96.86667","417.9","KRAMER, NE US","71","0","36","0","","","5","0","","","76",",0,0204,","34.8",",0,0616,","445.4",",0","389",",0"
"USC00254540","1956","40.58333","-96.86667","417.9","KRAMER, NE US","72","0","44","0","38","","6","0","152",",0,0203,+","109",",0,0201,","52.6",",0,0818,","660.6",",0","387",",0"
"USC00254540","1957","40.58333","-96.86667","417.9","KRAMER, NE US","88","0","58","0","35","","8","0","152",",0,1118,","178",",0,1118,","73.2",",0,0720,","862.5",",0","551",",0"
"USC00254540","1958","40.58333","-96.86667","417.9","KRAMER, NE US","93","0","50","0","40","","8","0","152",",0,0307,","152",",0,0305,","75.2",",0,0904,","826.4",",0","638",",0"
"USC00254540","1959","40.58333","-96.86667","417.9","KRAMER, NE US","92","0","62","0","","","11","0","","","127",",0,0305,","52.8",",0,0704,","893.5",",0","632",",0"
"USC00254540","1960","40.58333","-96.86667","417.9","KRAMER, NE US","98","0","64","0","89","","16","0","559",",0,0316,","119",",0,0117,","40.1",",0,0710,","839.8",",0","1211",",0"
"USC00254540","1961","40.58333","-96.86667","417.9","KRAMER, NE US","93","0","54","0","38","","7","0","254",",0,1219,+","165",",0,1211,","48.8",",0,1010,","803.6",",0","666",",0"
"USC00254540","1962","40.58333","-96.86667","417.9","KRAMER, NE US","92","0","54","0","","","8","0","","","76",",0,0220,","59.4",",0,0720,","734.3",",0","365",",0"
"USC00254540","1963","40.58333","-96.86667","417.9","KRAMER, NE US","81","0","50","0","44","","6","0","178",",0,0124,+","152",",0,0305,","174.0",",0,0624,","799.1",",0","479",",0"
"USC00254540","1964","40.58333","-96.86667","417.9","KRAMER, NE US","81","0","49","0","11","","6","0","76",",0,0114,+","51",",0,1206,+","44.5",",0,0820,","529.4",",0","310",",0"
"USC00254540","1965","40.58333","-96.86667","417.9","KRAMER, NE US","97","0","65","0","49","","11","0","457",",0,0216,+","381",",0,0211,","77.5",",0,0629,","888.2",",0","972",",0"
"USC00254540","1966","40.58333","-96.86667","417.9","KRAMER, NE US","74","0","43","0","9","","4","0","203",",0,1231,+","114",",0,1227,","43.9",",0,0727,","515.0",",0","365",",0"
"USC00254540","1971","40.58333","-96.86667","417.9","KRAMER, NE US","","","","","","","11","0","","","165",",0,0221,","","","734.9",",0","1025",",0"
"USC00254540","1972","40.58333","-96.86667","417.9","KRAMER, NE US","","","","","","","","","","","","","","","785.1",",0","",""
"USC00254540","1973","40.58333","-96.86667","417.9","KRAMER, NE US","","","","","","","6","0","","","127",",0,1219,","","","1011.7",",0","456",",0"
"USC00254540","1976","40.58333","-96.86667","417.9","KRAMER, NE US","41","0","37","0","","","","","","","","","57.2",",0,0721,","510.3",",0","",""
"USC00254540","1977","40.58333","-96.86667","417.9","KRAMER, NE US","64","0","57","0","","","","","","","","","53.3",",0,0622,","887.8",",0","",""
