"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00451830","1900","47.75","-117.916667","670.6","CRESCENT, WA US","142.4","","142.4","6","","","","","4","6","138","6","20","6","132","6","22","6","-22.2","6,1121,","","","39.4","6,0731,+","-3.3","6,0926","-3.3","6,0926","-5.0","6,1105","-10.6","6,1119","-10.6","6,1119","-0.6","6,0528","-3.3","6,0409","-6.1","6,0306","-10.0","6,0217","-10.0","6,0217","","","","","","","8.93","6","15.63","6","2.22","6"
"USC00451830","1901","47.75","-117.916667","670.6","CRESCENT, WA US","117.4","","117.4","6","","","","","1","6","168","6","27","6","96","6","15","6","-19.4","6,0110,","","","37.2","6,0815,","0.0","6,0916","-2.2","6,0930","-6.1","6,1102","-10.6","6,1212","-10.6","6,1212","-0.6","6,0625","-2.8","6,0510","-5.0","6,0425","-15.0","6,0222","-15.0","6,0222","3811.7","","3811.7","6","","","7.83","6","14.52","6","1.14","6"
"USC00451830","1902","47.75","-117.916667","670.6","CRESCENT, WA US","64.5","","64.5","6","102","6","68","6","6","6","171","6","27","6","112","6","9","6","-26.1","6,0127,","38.9",",6,0705,","35.6","6,0720,","-3.3","6,0917","-3.3","6,0917","-4.4","6,1029","-7.2","6,1122","-11.7","6,1129","-1.1","6,0606","-2.2","6,0420","-4.4","6,0413","-7.8","6,0330","-11.1","6,0206","3756.6","","3756.6","6","483.7",",6","7.36","6","14.00","6","0.72","6"
"USC00451830","1903","47.75","-117.916667","670.6","CRESCENT, WA US","","","","","","","","","3","6","187","6","","","","","","","-17.8","6,0212,+","","","","","-0.6","6,0911","-2.8","6,0926","-5.0","6,0930","-10.6","6,1112","-10.6","6,1112","-1.7","6,0521","-2.2","6,0507","-5.6","6,0412","-6.7","6,0319","-11.1","6,0305","3811.9","","3811.9","6","","","","","","","0.53","6"
"USC00451830","1904","47.75","-117.916667","670.6","CRESCENT, WA US","168.8","","168.8","6","74","6","53","6","1","6","166","6","23","6","128","6","33","6","-17.8","6,0209,","19.6",",6,0415,","38.3","6,0806,+","-1.1","6,1013","-4.4","6,1017","-4.4","6,1017","-7.2","6,1112","-8.9","6,1205","-0.6","6,0624","-2.2","6,0623","-7.2","6,0327","-7.2","6,0327","-11.1","6,0326","","","","","378.9",",6","8.42","6","15.51","6","1.33","6"
"USC00451830","1905","47.75","-117.916667","670.6","CRESCENT, WA US","147.1","","147.1","6","","","","","4","6","168","6","31","6","107","6","22","6","-25.0","6,0211,","","","40.0","6,0721,","-3.9","6,0929","-3.9","6,0929","-11.1","6,1018","-11.1","6,1018","-11.1","6,1018","-0.6","6,0519","-3.3","6,0502","-4.4","6,0501","-12.2","6,0217","-12.2","6,0217","3470.2","","3470.2","6","","","7.71","6","14.35","6","1.07","6"
"USC00451830","1906","47.75","-117.916667","670.6","CRESCENT, WA US","206.1","","206.1","6","81","6","57","6","1","6","148","6","37","6","125","6","31","6","-17.8","6,0315,","50.3",",6,0526,","38.3","6,0811,","-1.1","6,0911","-5.0","6,1019","-5.0","6,1019","-6.7","6,1021","-8.9","6,1119","-2.2","6,0505","-2.2","6,0505","-8.9","6,0320","-8.9","6,0320","-8.9","6,0320","3909.6","","3909.6","6","468.6",",6","8.47","6","15.28","6","1.65","6"
"USC00451830","1907","47.75","-117.916667","670.6","CRESCENT, WA US","73.5","","73.5","6","75","6","55","6","8","6","168","6","29","6","123","6","6","6","-25.6","6,0113,","39.1",",6,0519,","35.6","6,0802,+","-0.6","6,0913","-2.2","6,1016","-5.0","6,1111","-7.8","6,1216","-11.7","6,1217","0.0","6,0505","-3.9","6,0429","-7.8","6,0428","-7.8","6,0428","-9.4","6,0205","3886.2","","3886.2","6","442.6",",6","7.52","6","14.29","6","0.76","6"
"USC00451830","1908","47.75","-117.916667","670.6","CRESCENT, WA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3696.9","","3696.9","6","","","","","","","",""
"USC00451830","1909","47.75","-117.916667","670.6","CRESCENT, WA US","76.4","","76.4","6","63","6","48","6","11","6","170","6","41","6","113","6","11","6","-31.1","6,0109,","22.9",",6,0706,+","36.7","6,0819,+","0.0","6,0922","-2.2","6,1007","-4.4","6,1017","-8.3","6,1111","-11.7","6,1113","0.0","6,0515","-3.3","6,0511","-4.4","6,0430","-7.2","6,0418","-10.0","6,0214","","","","","406.8",",6","7.17","6","13.96","6","0.37","6"
