"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00091488","1902","33.45","-82.65","179.8","CAMAK, GA US","1184.7","","1184.7","6","","","","","0","6","55","6","0","6","220","6","83","6","-8.9","6,1227,","","","39.4","6,0707,+","-2.8","6,1128","-2.8","6,1128","-6.1","6,1226","-8.9","6,1227","-8.9","6,1227","0.0","6,0320","-3.3","6,0319","-5.0","6,0218","-7.8","6,0211","","","","","","","","","17.29","6","23.40","6","11.17","6"
"USC00091488","1903","33.45","-82.65","179.8","CAMAK, GA US","","","","","","","","","","","","","0","6","229","6","73","6","","","","","37.2","6,0730,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.58","6","",""
"USC00091488","1904","33.45","-82.65","179.8","CAMAK, GA US","","","","","","","","","","","","","2","6","241","6","90","6","","","","","37.8","6,0929,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.02","6","",""
"USC00091488","1905","33.45","-82.65","179.8","CAMAK, GA US","1118.8","","1118.8","6","","","","","0","6","62","6","3","6","231","6","55","6","-13.3","6,0214,","","","36.1","6,0721,","0.0","6,1022","-3.3","6,1122","-5.0","6,1204","","","","","0.0","6,0417","-4.4","6,0219","-4.4","6,0219","-8.9","6,0216","-8.9","6,0216","1418.2","","1418.2","6","","","16.87","6","22.69","6","11.06","6"
"USC00091488","1907","33.45","-82.65","179.8","CAMAK, GA US","986.9","","986.9","6","","","","","0","6","40","6","0","6","243","6","59","6","-6.1","6,0207,","","","38.9","6,0725,","-0.6","6,1029","-3.3","6,1114","-5.6","6,1205","","","","","-1.7","6,0415","-2.2","6,0414","-4.4","6,0209","","","","","1310.4","","1310.4","6","","","17.26","6","24.05","6","10.48","6"
"USC00091488","1908","33.45","-82.65","179.8","CAMAK, GA US","960.2","","960.2","6","75","6","68","6","0","6","44","6","0","6","249","6","45","6","-7.8","6,0203,","68.8",",6,0427,","36.1","6,0817,+","-2.2","6,1115","-2.2","6,1115","","","","","","","-1.1","6,0229","-6.7","6,0228","-6.7","6,0228","-6.7","6,0228","","","1477.0","","1477.0","6","1184.6",",6","17.42","6","24.10","6","10.75","6"
"USC00091488","1909","33.45","-82.65","179.8","CAMAK, GA US","946.4","","946.4","6","","","","","0","6","45","6","1","6","239","6","49","6","-12.2","6,1230,","","","36.7","6,0830,","-0.6","6,1025","-2.8","6,1201","-6.7","6,1210","-6.7","6,1210","-12.2","6,1230","0.0","6,0316","-2.8","6,0217","-8.9","6,0201","-8.9","6,0201","-8.9","6,0201","1161.5","","1161.5","6","","","17.27","6","23.99","6","10.56","6"
"USC00091488","1910","33.45","-82.65","179.8","CAMAK, GA US","1008.0","","1008.0","6","66","6","63","6","0","6","82","6","0","6","244","6","81","6","-8.3","6,1203,+","45.7",",6,1008,+","37.2","6,0801,","-2.2","6,1029","-2.2","6,1029","-4.4","6,1030","-7.2","6,1202","","","0.0","6,0426","-2.8","6,0316","-6.1","6,0221","-8.3","6,0213","","","1482.3","","1482.3","6","982.1",",6","16.64","6","24.03","6","9.24","6"
"USC00091488","1911","33.45","-82.65","179.8","CAMAK, GA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1347.9","","1347.9","6","","","","","","","",""
"USC00091488","1912","33.45","-82.65","179.8","CAMAK, GA US","1140.5","","1140.5","6","","","","","0","6","53","6","1","6","233","6","65","6","-11.1","6,0116,","","","38.3","6,0904,+","-0.6","6,1103","-2.8","6,1104","-4.4","6,1129","","","","","-1.1","6,0314","-2.8","6,0228","-5.0","6,0212","-7.2","6,0206","-11.1","6,0116","","","","","","","17.23","6","23.30","6","11.16","6"
"USC00091488","1913","33.45","-82.65","179.8","CAMAK, GA US","1189.0","","1189.0","6","77","6","72","6","0","6","28","6","0","6","238","6","88","6","-5.6","6,1227,","75.4",",6,0315,","42.2","6,0720,","-1.7","6,1102","-4.4","6,1111","-4.4","6,1111","","","","","-1.7","6,0328","-2.8","6,0307","","","","","","","1217.8","","1217.8","6","1144.8",",6","18.18","6","24.69","6","11.66","6"
