"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"USC00418036","1950","30.33333","-98.46667","378.0","SANDY 2 S, TX US","40","0","35","0","66.0",",0,0531,+","555.3",",0"
"USC00418036","1951","30.33333","-98.46667","378.0","SANDY 2 S, TX US","39","0","35","0","78.7",",0,0515,","579.1",",0"
"USC00418036","1952","30.33333","-98.46667","378.0","SANDY 2 S, TX US","40","0","33","0","368.3",",0,0910,","1038.4",",0"
"USC00418036","1953","30.33333","-98.46667","378.0","SANDY 2 S, TX US","46","0","39","0","107.4",",0,0831,","587.6",",0"
"USC00418036","1954","30.33333","-98.46667","378.0","SANDY 2 S, TX US","21","0","16","0","48.5",",0,0430,","179.1",",0"
"USC00418036","1955","30.33333","-98.46667","378.0","SANDY 2 S, TX US","50","0","45","0","105.4",",0,0811,","745.1",",0"
"USC00418036","1956","30.33333","-98.46667","378.0","SANDY 2 S, TX US","25","0","20","0","38.4",",0,1104,","309.1",",0"
"USC00418036","1957","30.33333","-98.46667","378.0","SANDY 2 S, TX US","71","0","60","0","108.7",",0,0424,","1139.1",",0"
"USC00418036","1958","30.33333","-98.46667","378.0","SANDY 2 S, TX US","56","0","49","0","152.4",",0,0617,","933.7",",0"
"USC00418036","1959","30.33333","-98.46667","378.0","SANDY 2 S, TX US","55","0","50","0","199.6",",0,1004,","943.1",",0"
"USC00418036","1963","30.33333","-98.46667","378.0","SANDY 2 S, TX US","39","0","34","0","48.3",",0,0915,","559.9",",0"
"USC00418036","1964","30.33333","-98.46667","378.0","SANDY 2 S, TX US","38","0","35","0","67.3",",0,0719,","543.3",",0"
