"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00031814","1950","34.25","-93.73333","192.0","DAISY, AR US","107","0","84","0","","","","","","","","","85.9",",0,0916,","1396.8",",0","",""
"USC00031814","1952","34.25","-93.73333","192.0","DAISY, AR US","80","0","67","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","153.7",",0,1125,","1378.7",",0","0",",0"
"USC00031814","1953","34.25","-93.73333","192.0","DAISY, AR US","85","0","56","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","108.2",",0,0721,","1346.8",",0","0",",0"
"USC00031814","1954","34.25","-93.73333","192.0","DAISY, AR US","81","0","60","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","157.0",",0,1001,","1189.0",",0","0",",0"
"USC00031814","1955","34.25","-93.73333","192.0","DAISY, AR US","87","0","64","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","130.8",",0,0923,","1241.6",",0","0",",0"
"USC00031814","1956","34.25","-93.73333","192.0","DAISY, AR US","86","0","61","0","2","","0","0","127",",0,0119,","0",",0,1231,+","94.0",",0,0515,","1015.2",",0","0",",0"
"USC00031814","1957","34.25","-93.73333","192.0","DAISY, AR US","114","0","90","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","152.4",",0,0922,","1999.2",",0","0",",0"
"USC00031814","1958","34.25","-93.73333","192.0","DAISY, AR US","86","0","70","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","94.7",",0,0626,","1481.8",",0","0",",0"
"USC00031814","1959","34.25","-93.73333","192.0","DAISY, AR US","88","0","71","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","84.6",",0,0214,","1376.0",",0","0",",0"
"USC00031814","1960","34.25","-93.73333","192.0","DAISY, AR US","83","0","67","0","3","","0","0","178",",0,0106,","0","T,0,0125,+","64.8",",0,0626,","1166.7",",0","0","T,0"
"USC00031814","1961","34.25","-93.73333","192.0","DAISY, AR US","95","0","73","0","1","","0","0","25",",0,0207,","0","T,0,0126,","138.4",",0,0506,","1479.5",",0","0","T,0"
"USC00031814","1962","34.25","-93.73333","192.0","DAISY, AR US","93","0","75","0","1","","0","0","102",",0,0109,","0","T,0,1225,","45.2",",0,0227,","1116.2",",0","0","T,0"
"USC00031814","1963","34.25","-93.73333","192.0","DAISY, AR US","72","0","57","0","","","0","0","","","0",",0,1231,+","63.5",",0,1122,","911.2",",0","0",",0"
"USC00031814","1964","34.25","-93.73333","192.0","DAISY, AR US","72","0","60","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","101.1",",0,0822,","1212.5",",0","0",",0"
"USC00031814","1965","34.25","-93.73333","192.0","DAISY, AR US","71","0","60","0","0","","","","0",",0,1231,+","","","72.4",",0,0109,","990.3",",0","",""
"USC00031814","1966","34.25","-93.73333","192.0","DAISY, AR US","88","0","72","0","","","","","","","","","90.4",",0,0814,","1297.7",",0","",""
"USC00031814","1967","34.25","-93.73333","192.0","DAISY, AR US","99","0","74","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","129.5",",0,0501,","1412.3",",0","0",",0"
"USC00031814","1968","34.25","-93.73333","192.0","DAISY, AR US","","","","","0","","0","0","0",",0,1231,+","0",",0,1231,+","","","","","0",",0"
"USC00031814","1969","34.25","-93.73333","192.0","DAISY, AR US","","","","","0","","0","0","0",",0,1231,+","0","T,0,1230,","","","","","0","T,0"
"USC00031814","1970","34.25","-93.73333","192.0","DAISY, AR US","106","0","71","0","1","","1","0","51",",0,0106,","51",",0,0106,","74.9",",0,0419,","1169.6",",0","51",",0"
"USC00031814","1971","34.25","-93.73333","192.0","DAISY, AR US","129","0","69","0","0","","0","0","0","T,0,0208,","8",",0,0208,","79.2",",0,0717,","1265.5",",0","8",",0"
"USC00031814","1972","34.25","-93.73333","192.0","DAISY, AR US","119","0","75","0","0","","0","0","0",",0,1231,+","0","T,0,1130,+","112.3",",0,0918,","1290.6",",0","0","T,0"
"USC00031814","1973","34.25","-93.73333","192.0","DAISY, AR US","136","0","90","0","0","","0","0","0","T,0,0129,+","0","T,0,0129,+","104.6",",0,0423,","2061.7",",0","0","T,0"
