"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00306062","1984","43.1592","-74.2042","240.8","NORTHVILLE, NY US","","","","","146","0","90","0","","","21","0","","","","","","","","","","","","","","","249",",0,0314,","54.1",",0,0529,","","","","","","","","","","","","","","","","","","","","","","","1119.3",",0","1944",",0","","","","","",""
"USC00306062","1985","43.1592","-74.2042","240.8","NORTHVILLE, NY US","","","","","161","0","83","0","","","27","0","","","","","","","","","","","","","","","284",",0,0305,","64.5",",0,0305,","","","","","","","","","","","","","","","","","","","","","","","936.3",",0","2001",",0","","","","","",""
"USC00306062","1986","43.1592","-74.2042","240.8","NORTHVILLE, NY US","","","","","142","0","92","0","130","","23","0","","","","","","","","","","","","","711",",0,0310,+","353",",0,1219,","53.8",",0,1127,","","","","","","","","","","","","","","","","","","","","","","","1313.4",",0","2193",",0","","","","","",""
"USC00306062","1987","43.1592","-74.2042","240.8","NORTHVILLE, NY US","","","","","147","0","80","0","117","","20","0","","","","","","","","","","","","","889",",0,0131,+","394",",0,0123,","59.7",",0,1028,","","","","","","","","","","","","","","","","","","","","","","","1112.2",",0","2266",",0","","","","","",""
"USC00306062","1988","43.1592","-74.2042","240.8","NORTHVILLE, NY US","","","","","150","0","87","0","110","","20","0","","","","","","","","","","","","","432",",0,0220,","183",",0,0204,","57.2",",0,0722,","","","","","","","","","","","","","","","","","","","","","","","956.9",",0","1586",",0","","","","","",""
"USC00306062","1989","43.1592","-74.2042","240.8","NORTHVILLE, NY US","","","","","157","0","102","0","110","","25","0","","","","","","","","","","","","","229",",0,1216,+","178",",0,1216,","69.6",",0,0506,","","","","","","","","","","","","","","","","","","","","","","","1296.1",",0","1459",",0","","","","","",""
"USC00306062","1990","43.1592","-74.2042","240.8","NORTHVILLE, NY US","","","","","139","0","99","0","105","","21","0","","","","","","","","","","","","","432",",0,0205,+","356",",0,0130,","65.5",",0,1024,","","","","","","","","","","","","","","","","","","","","","","","1424.5",",0","2004",",0","","","","","",""
"USC00306062","1991","43.1592","-74.2042","240.8","NORTHVILLE, NY US","","","","","134","0","95","0","92","","24","0","","","","","","","","","","","","","305",",0,0215,","178",",0,0112,","51.8",",0,0810,","","","","","","","","","","","","","","","","","","","","","","","1046.7",",0","1436",",0","","","","","",""
"USC00306062","1992","43.1592","-74.2042","240.8","NORTHVILLE, NY US","","","","","146","0","95","0","119","","14","0","","","","","","","","","","","","","203",",0,1213,+","140",",0,1212,","47.0",",0,0503,","","","","","","","","","","","","","","","","","","","","","","","1149.6",",0","897",",0","","","","","",""
"USC00306062","1993","43.1592","-74.2042","240.8","NORTHVILLE, NY US","","","","","144","0","92","0","111","","28","0","","","","","","","","","","","","","1092",",0,0314,","508",",0,0314,","47.0",",0,0423,","","","","","","","","","","","","","","","","","","","","","","","1048.3",",0","2815",",0","","","","","",""
"USC00306062","1994","43.1592","-74.2042","240.8","NORTHVILLE, NY US","","","","","144","0","97","0","141","","35","0","","","","","","","","","","","","","965",",0,0304,","305",",0,0304,+","49.8",",0,0818,","","","","","","","","","","","","","","","","","","","","","","","1080.7",",0","2784",",0","","","","","",""
"USC00306062","1995","43.1592","-74.2042","240.8","NORTHVILLE, NY US","","","","","124","0","91","0","92","","22","0","","","","","","","","","","","","","508",",0,1222,+","330",",0,0205,","76.2",",0,1022,","","","","","","","","","","","","","","","","","","","","","","","1017.7",",0","1582",",0","","","","","",""
"USC00306062","1996","43.1592","-74.2042","240.8","NORTHVILLE, NY US","","","","","151","0","107","0","106","","26","0","","","","","","","","","","","","","838",",0,0113,","267",",0,0308,","74.9",",0,1109,","","","","","","","","","","","","","","","","","","","","","","","1263.2",",0","1828",",0","","","","","",""
"USC00306062","1997","43.1592","-74.2042","240.8","NORTHVILLE, NY US","","","","","143","0","99","0","147","","37","0","","","","","","","","","","","","","737",",0,0205,","305",",0,0128,","64.0",",0,0828,","","","","","","","","","","","","","","","","","","","","","","","1123.9",",0","2633",",0","","","","","",""
"USC00306062","1998","43.1592","-74.2042","240.8","NORTHVILLE, NY US","","","","","137","0","82","0","","","16","0","","","","","","","","","","","","","","","178",",0,0124,","68.8",",0,0108,","","","","","","","","","","","","","","","","","","","","","","","990.4",",0","1125",",0","","","","","",""
"USC00306062","1999","43.1592","-74.2042","240.8","NORTHVILLE, NY US","","","","","131","0","85","0","88","","20","0","","","","","","","","","","","","","914",",0,0116,","254",",0,0307,","82.8",",0,0917,","","","","","","","","","","","","","","","","","","","","","","","937.6",",0","1643",",0","","","","","",""
"USC00306062","2005","43.1592","-74.2042","240.8","NORTHVILLE, NY US","","","","","101","0","81","0","","","19","0","","","","","","","","","","","","","","","279",",0,0124,","97.0",",0,1011,","","","","","","","","","","","","","","","","","","","","","","","1187.1",",0","1522",",0","","","","","",""
"USC00306062","2007","43.1592","-74.2042","240.8","NORTHVILLE, NY US","","","","","105","0","77","0","","","24","0","","","","","","","","","","","","","","","483",",0,0215,","144.5",",0,0728,","","","","","","","","","","","","","","","","","","","","","","","1318.2",",0","2261",",0","","","","","",""
