"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00446750","1937","36.68333","-80.41667","860.1","PINNACLES MEADOWS OF, VA US","128","6","108","6","","","","","184.4",",6,1019,","1676.3",",6","",""
"USC00446750","1938","36.68333","-80.41667","860.1","PINNACLES MEADOWS OF, VA US","116","6","93","6","","","","","80.8",",6,0723,","1551.0",",6","",""
"USC00446750","1939","36.68333","-80.41667","860.1","PINNACLES MEADOWS OF, VA US","107","6","79","6","","","","","112.3",",6,0818,","1207.3",",6","",""
"USC00446750","1940","36.68333","-80.41667","860.1","PINNACLES MEADOWS OF, VA US","105","6","90","6","","","","","152.4",",6,0814,","1691.3",",6","",""
"USC00446750","1941","36.68333","-80.41667","860.1","PINNACLES MEADOWS OF, VA US","92","6","66","6","","","","","53.8",",6,0628,","1181.4",",6","",""
"USC00446750","1942","36.68333","-80.41667","860.1","PINNACLES MEADOWS OF, VA US","115","6","98","6","","","","","76.2",",6,0906,","1797.7",",6","",""
"USC00446750","1943","36.68333","-80.41667","860.1","PINNACLES MEADOWS OF, VA US","89","6","77","6","10","6","152",",6,0321,","61.0",",6,1108,","1226.9",",6","532",",6"
"USC00446750","1944","36.68333","-80.41667","860.1","PINNACLES MEADOWS OF, VA US","88","6","77","6","11","6","127",",6,1211,","79.5",",6,1020,","1319.1",",6","626",",6"
"USC00446750","1945","36.68333","-80.41667","860.1","PINNACLES MEADOWS OF, VA US","104","6","90","6","","","","","76.2",",6,0914,","1383.2",",6","",""
"USC00446750","1946","36.68333","-80.41667","860.1","PINNACLES MEADOWS OF, VA US","91","6","81","6","6","6","51",",6,0219,+","94.2",",6,0702,","1381.7",",6","215",",6"
"USC00446750","1947","36.68333","-80.41667","860.1","PINNACLES MEADOWS OF, VA US","107","6","93","6","","","","","203.2",",6,0614,","1456.3",",6","",""
"USC00446750","1948","36.68333","-80.41667","860.1","PINNACLES MEADOWS OF, VA US","","","","","14","0","203",",0,0131,","","","","","940",",0"
