"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000ATAL","1999","33.4411","-86.0811","182.9","TALLADEGA ALABAMA, AL US","1077.4","","1077.4","U","0","U","56","U","1","U","252","U","77","U","-12.8","U,0105,","40.6","U,0819,","-1.7","U,1024","-2.2","U,1025","-5.6","U,1201","-7.2","U,1226","","","-0.6","U,0328","-2.2","U,0327","-5.0","U,0222","-6.7","U,0111","-12.8","U,0105","","","","","17.59","U","25.15","U","10.03","U"
"USR0000ATAL","2002","33.4411","-86.0811","182.9","TALLADEGA ALABAMA, AL US","1354.6","","1354.6","U","0","U","51","U","0","U","251","U","107","U","-11.7","U,0228,","37.8","U,0806,","-1.7","U,1128","-3.9","U,1201","-5.6","U,1202","","","","","0.0","U,0407","-4.4","U,0323","-4.4","U,0323","-8.9","U,0305","-8.9","U,0305","1377.8","","1377.8","U","18.32","U","25.13","U","11.51","U"
"USR0000ATAL","2003","33.4411","-86.0811","182.9","TALLADEGA ALABAMA, AL US","931.1","","931.1","U","0","U","54","U","1","U","254","U","52","U","-12.8","U,0124,","35.0","U,0903,+","-1.7","U,1114","-2.8","U,1124","-4.4","U,1125","-7.8","U,1221","","","-2.8","U,0213","-2.8","U,0213","-6.7","U,0128","-6.7","U,0128","-12.8","U,0124","1159.7","","1159.7","U","17.06","U","23.89","U","10.23","U"
"USR0000ATAL","2005","33.4411","-86.0811","182.9","TALLADEGA ALABAMA, AL US","1043.1","","1043.1","U","0","U","66","U","0","U","235","U","76","U","-10.6","U,0124,","36.1","U,0820,+","-0.6","U,1026","-3.9","U,1118","-5.6","U,1206","-6.7","U,1210","","","0.0","U,0425","-2.2","U,0304","-6.1","U,0302","-10.6","U,0124","-10.6","U,0124","1428.7","","1428.7","U","16.90","U","23.93","U","9.86","U"
"USR0000ATAL","2006","33.4411","-86.0811","182.9","TALLADEGA ALABAMA, AL US","1212.4","","1212.4","U","0","U","59","U","0","U","255","U","111","U","-10.0","U,1209,","39.4","U,0807,+","-0.6","U,1103","-2.2","U,1104","-5.0","U,1204","-7.2","U,1205","-10.0","U,1209","-2.8","U,0327","-2.8","U,0327","-4.4","U,0326","","","","","1474.6","","1474.6","U","17.82","U","25.48","U","10.15","U"
"USR0000ATAL","2009","33.4411","-86.0811","182.9","TALLADEGA ALABAMA, AL US","990.5","","990.5","U","0","U","65","U","1","U","233","U","60","U","-11.7","U,0205,","36.7","U,0712,+","-0.6","U,1019","-2.2","U,1127","-6.1","U,1206","","","","","-2.2","U,0408","-2.2","U,0408","-6.1","U,0303","-6.7","U,0220","-11.7","U,0205","1553.1","","1553.1","U","16.60","U","23.21","U","9.98","U"
"USR0000ATAL","2010","33.4411","-86.0811","182.9","TALLADEGA ALABAMA, AL US","1330.3","","1330.3","U","0","U","78","U","4","U","237","U","120","U","-12.8","U,0111,","40.0","U,0725,","-1.7","U,1106","-3.3","U,1107","-5.0","U,1207","-6.7","U,1208","-8.9","U,1209","-1.1","U,0308","-3.3","U,0307","-6.1","U,0306","-6.7","U,0213","-8.9","U,0113","1848.7","","1848.7","U","16.86","U","24.22","U","9.50","U"
"USR0000ATAL","2011","33.4411","-86.0811","182.9","TALLADEGA ALABAMA, AL US","1184.3","","1184.3","U","0","U","63","U","1","U","246","U","101","U","-10.6","U,0114,","38.9","U,0615,","0.0","U,1022","-3.3","U,1111","-4.4","U,1201","","","","","0.0","U,0406","-4.4","U,0213","-4.4","U,0213","-6.7","U,0212","-8.9","U,0211","1522.9","","1522.9","U","17.51","U","24.87","U","10.15","U"
"USR0000ATAL","2012","33.4411","-86.0811","182.9","TALLADEGA ALABAMA, AL US","1074.6","","1074.6","U","0","U","46","U","0","U","252","U","72","U","-8.9","U,0104,","41.7","U,0701,","-0.6","U,1101","-3.3","U,1124","-5.6","U,1125","","","","","-2.8","U,0306","-2.8","U,0306","-8.3","U,0213","-8.3","U,0213","-8.9","U,0104","1194.6","","1194.6","U","17.92","U","25.09","U","10.75","U"
"USR0000ATAL","2013","33.4411","-86.0811","182.9","TALLADEGA ALABAMA, AL US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1510.2","","1510.2","","","","","","",""
