"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00470565","1900","45.5","-91.83333","339.9","BARRON, WI US","","","","","62","6","57","6","","","","","","","","","","","","","55.9",",6,0911,","","","","","","","","","","","","","","","","","","","","","","","","","","","1023.9",",6","","","","","",""
"USC00470565","1905","45.5","-91.83333","339.9","BARRON, WI US","","","","","","","","","","","","","67","6","134","6","3","6","","","","","35.6","6,0716,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.09","6","",""
"USC00470565","1906","45.5","-91.83333","339.9","BARRON, WI US","","","","","","","","","","","","","84","6","125","6","10","6","","","","","35.6","6,0820,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.32","6","",""
"USC00470565","1909","45.5","-91.83333","339.9","BARRON, WI US","","","","","","","","","34","6","176","6","79","6","110","6","0","6","-38.3","6,0112,","","","31.7","6,0630,+","0.0","6,0924","-4.4","6,1012","-4.4","6,1012","-6.7","6,1019","-11.1","6,1028","-1.1","6,0511","-3.9","6,0510","-4.4","6,0504","-6.7","6,0424","-9.4","6,0423","","","","","","","5.00","6","10.59","6","-0.59","6"
"USC00470565","1910","45.5","-91.83333","339.9","BARRON, WI US","","","","","","","","","33","6","178","6","","","","","","","-37.8","6,0218,","","","","","-1.1","6,0910","-3.9","6,1006","-4.4","6,1023","-8.3","6,1029","-11.1","6,1103","-0.6","6,0530","-3.3","6,0514","-5.0","6,0504","-7.2","6,0503","-11.1","6,0310","","","","","","","","","","","-0.97","6"
"USC00470565","1911","45.5","-91.83333","339.9","BARRON, WI US","","","","","","","","","32","6","177","6","76","6","125","6","13","6","-37.2","6,0103,","","","36.1","6,0702,","-1.1","6,0926","-4.4","6,1022","-4.4","6,1022","-7.2","6,1027","-10.6","6,1028","-1.1","6,0513","-3.3","6,0505","-5.6","6,0504","-9.4","6,0407","-9.4","6,0407","","","","","","","5.76","6","11.97","6","-0.46","6"
"USC00470565","1912","45.5","-91.83333","339.9","BARRON, WI US","","","","","","","","","52","6","172","6","","","","","","","-41.1","6,0112,+","","","","","-0.6","6,0926","-2.8","6,0927","-6.7","6,1023","-6.7","6,1023","-8.9","6,1102","0.0","6,0607","-4.4","6,0419","-4.4","6,0419","-8.9","6,0329","-8.9","6,0329","5345.9","","5345.9","6","","","","","","","-2.31","6"
"USC00470565","1913","45.5","-91.83333","339.9","BARRON, WI US","","","","","84","6","62","6","40","6","175","6","","","","","","","-31.7","6,0112,","51.8",",6,0705,","","","-1.7","6,0923","-5.0","6,1018","-5.0","6,1018","-10.0","6,1021","-10.0","6,1021","-0.6","6,0608","-4.4","6,0510","-4.4","6,0510","-10.0","6,0328","-10.0","6,0328","","","","","834.7",",6","","","","","-0.32","6"
"USC00470565","1914","45.5","-91.83333","339.9","BARRON, WI US","205.4","","205.4","6","","","","","49","6","165","6","81","6","119","6","3","6","-32.2","6,1226,+","","","32.8","6,0711,","-3.9","6,1014","-3.9","6,1014","-6.1","6,1027","-7.8","6,1115","-11.1","6,1116","0.0","6,0516","-2.2","6,0515","-6.7","6,0420","-6.7","6,0420","-10.6","6,0408","4436.9","","4436.9","6","","","5.64","6","11.57","6","-0.29","6"
"USC00470565","1915","45.5","-91.83333","339.9","BARRON, WI US","","","","","","","","","24","6","159","6","79","6","94","6","0","6","-43.9","6,0128,","","","30.6","6,0713,+","0.0","6,0922","-7.8","6,1009","-7.8","6,1009","-7.8","6,1009","-10.0","6,1114","-1.1","6,0519","-3.3","6,0518","-7.8","6,0331","-7.8","6,0331","-11.7","6,0330","","","","","","","5.67","6","11.27","6","0.07","6"
