"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00473636","2003","45.67347","-88.90426","509.9","ARGONNE 1.5 NW, WI US","","","","","","","28","0","","","165",",0,0328,","","","","","1714",",0"
"USC00473636","2004","45.67347","-88.90426","509.9","ARGONNE 1.5 NW, WI US","","","","","124","","33","0","737",",0,0315,+","178",",0,0314,","","","","","2449",",0"
"USC00473636","2006","45.67347","-88.90426","509.9","ARGONNE 1.5 NW, WI US","130","0","77","0","118","","26","0","635",",0,0306,+","345",",0,1111,","57.4",",0,0726,","865.3",",0","2099",",0"
"USC00473636","2007","45.67347","-88.90426","509.9","ARGONNE 1.5 NW, WI US","129","0","73","0","116","","24","0","330",",0,0303,","152",",0,1202,","54.4",",0,0604,","751.1",",0","1373",",0"
"USC00473636","2008","45.67347","-88.90426","509.9","ARGONNE 1.5 NW, WI US","","","","","150","","43","0","432",",0,0220,+","152",",0,0331,+","","","","","2545",",0"
"USC00473636","2009","45.67347","-88.90426","509.9","ARGONNE 1.5 NW, WI US","122","0","60","0","","","","","","","","","42.7",",0,0722,","688.4",",0","",""
"USC00473636","2010","45.67347","-88.90426","509.9","ARGONNE 1.5 NW, WI US","","","","","","","14","0","","","178",",0,0508,","","","","","1138",",0"
"USC00473636","2012","45.67347","-88.90426","509.9","ARGONNE 1.5 NW, WI US","131","7","59","7","","","","","","","","","52.3",",7,0703,","672.9",",7","",""
"USC00473636","2013","45.67347","-88.90426","509.9","ARGONNE 1.5 NW, WI US","147","7","75","7","152","","25","7","457",",7,0319,+","142",",7,0311,","51.1",",7,0827,","814.8",",7","1983",",7"
"USC00473636","2014","45.67347","-88.90426","509.9","ARGONNE 1.5 NW, WI US","152","7","77","7","166","","35","7","635",",7,0304,+","267",",7,1111,","51.3",",7,1003,","903.5",",7","3134",",7"
"USC00473636","2015","45.67347","-88.90426","509.9","ARGONNE 1.5 NW, WI US","125","7","71","7","95","","15","7","381",",7,0305,+","229",",7,0406,","38.1",",7,0707,","857.8",",7","1312",",7"
"USC00473636","2016","45.67347","-88.90426","509.9","ARGONNE 1.5 NW, WI US","150","7","76","7","115","","27","7","330",",7,0218,+","94",",7,1217,","45.7",",7,1018,","926.7",",7","1614",",7"
"USC00473636","2017","45.67347","-88.90426","509.9","ARGONNE 1.5 NW, WI US","153","7","73","7","103","","19","7","457",",7,0113,+","150",",7,0111,","74.4",",7,0612,","969.7",",7","1432",",7"
