"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00307568","1932","42.81667","-73.98333","70.1","SCOTIA, NY US","87","6","64","6","","","","","68.6",",6,1006,","881.0",",6","",""
"USC00307568","1933","42.81667","-73.98333","70.1","SCOTIA, NY US","104","6","69","6","","","","","53.3",",6,0824,","929.7",",6","",""
"USC00307568","1934","42.81667","-73.98333","70.1","SCOTIA, NY US","114","6","67","6","","","","","46.2",",6,0619,","828.7",",6","",""
"USC00307568","1935","42.81667","-73.98333","70.1","SCOTIA, NY US","138","6","80","6","","","","","63.5",",6,0707,","904.8",",6","",""
"USC00307568","1937","42.81667","-73.98333","70.1","SCOTIA, NY US","117","6","76","6","","","","","56.9",",6,0914,","913.2",",6","",""
"USC00307568","1938","42.81667","-73.98333","70.1","SCOTIA, NY US","106","6","75","6","","","","","48.3",",6,0921,+","847.1",",6","",""
"USC00307568","1939","42.81667","-73.98333","70.1","SCOTIA, NY US","112","6","80","6","","","","","38.1",",6,0928,","816.5",",6","",""
"USC00307568","1940","42.81667","-73.98333","70.1","SCOTIA, NY US","126","6","88","6","","","","","43.7",",6,0331,","989.4",",6","",""
"USC00307568","1941","42.81667","-73.98333","70.1","SCOTIA, NY US","100","6","58","6","","","","","71.6",",6,0901,","650.2",",6","",""
"USC00307568","1942","42.81667","-73.98333","70.1","SCOTIA, NY US","105","6","80","6","","","","","41.1",",6,0727,","901.5",",6","",""
"USC00307568","1943","42.81667","-73.98333","70.1","SCOTIA, NY US","121","6","74","6","","","","","44.5",",6,1027,","888.2",",6","",""
"USC00307568","1944","42.81667","-73.98333","70.1","SCOTIA, NY US","109","6","73","6","","","","","41.1",",6,0107,","974.4",",6","",""
"USC00307568","1947","42.81667","-73.98333","70.1","SCOTIA, NY US","97","6","67","6","","","","","48.3",",6,0303,","843.4",",6","",""
"USC00307568","1948","42.81667","-73.98333","70.1","SCOTIA, NY US","117","0","77","0","","","","","88.9",",0,1231,","1025.4",",0","",""
"USC00307568","1949","42.81667","-73.98333","70.1","SCOTIA, NY US","111","0","69","0","8","0","254",",0,0127,","48.3",",0,0829,","746.4",",0","976",",0"
"USC00307568","1950","42.81667","-73.98333","70.1","SCOTIA, NY US","119","0","73","0","","","","","63.5",",0,0214,","852.2",",0","",""
"USC00307568","1951","42.81667","-73.98333","70.1","SCOTIA, NY US","108","0","73","0","","","","","47.0",",0,1008,","1020.1",",0","",""
"USC00307568","1952","42.81667","-73.98333","70.1","SCOTIA, NY US","89","0","55","0","","","","","57.4",",0,0902,","824.9",",0","",""
"USC00307568","1953","42.81667","-73.98333","70.1","SCOTIA, NY US","121","0","73","0","","","","","54.6",",0,0501,","950.3",",0","",""
"USC00307568","1954","42.81667","-73.98333","70.1","SCOTIA, NY US","134","0","89","0","","","","","57.2",",0,1103,","1039.8",",0","",""
"USC00307568","1955","42.81667","-73.98333","70.1","SCOTIA, NY US","110","0","78","0","","","","","60.5",",0,0812,","1128.6",",0","",""
"USC00307568","1956","42.81667","-73.98333","70.1","SCOTIA, NY US","137","0","86","0","23","0","396",",0,0317,","32.8",",0,0307,","825.2",",0","1789",",0"
"USC00307568","1957","42.81667","-73.98333","70.1","SCOTIA, NY US","118","0","54","0","","","","","30.2",",0,1019,","678.1",",0","",""
"USC00307568","1958","42.81667","-73.98333","70.1","SCOTIA, NY US","132","0","77","0","","","","","51.6",",0,0216,","951.3",",0","",""
"USC00307568","1959","42.81667","-73.98333","70.1","SCOTIA, NY US","134","0","80","0","18","0","152",",0,0313,","43.9",",0,1128,","769.5",",0","1340",",0"
"USC00307568","1960","42.81667","-73.98333","70.1","SCOTIA, NY US","132","0","76","0","22","0","206",",0,0304,","80.8",",0,0913,","975.7",",0","1622",",0"
"USC00307568","1961","42.81667","-73.98333","70.1","SCOTIA, NY US","127","0","83","0","13","0","249",",0,0309,","51.1",",0,0309,","932.6",",0","1700",",0"
"USC00307568","1962","42.81667","-73.98333","70.1","SCOTIA, NY US","125","0","78","0","17","0","262",",0,0215,","39.6",",0,0710,","829.8",",0","1361",",0"
