"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00477636","1984","44.50444","-88.33333","242.0","SEYMOUR, WI US","117","0","78","0","4","0","84",",0,1129,","55.9",",0,1017,","988.4",",0","292",",0"
"USC00477636","1985","44.50444","-88.33333","242.0","SEYMOUR, WI US","141","0","80","0","","","","","45.7",",0,1101,","909.5",",0","",""
"USC00477636","1986","44.50444","-88.33333","242.0","SEYMOUR, WI US","112","0","69","0","","","","","57.2",",0,0909,","868.4",",0","",""
"USC00477636","1987","44.50444","-88.33333","242.0","SEYMOUR, WI US","109","0","71","0","3","0","51",",0,0129,","48.8",",0,0815,","648.5",",0","154",",0"
"USC00477636","1988","44.50444","-88.33333","242.0","SEYMOUR, WI US","84","0","62","0","7","0","152",",0,0119,","63.5",",0,0715,","709.8",",0","585",",0"
"USC00477636","1989","44.50444","-88.33333","242.0","SEYMOUR, WI US","84","0","57","0","12","0","102",",0,0303,","57.2",",0,0524,","604.0",",0","506",",0"
"USC00477636","1990","44.50444","-88.33333","242.0","SEYMOUR, WI US","101","0","82","0","14","0","114",",0,1215,","127.0",",0,0622,","983.8",",0","823",",0"
"USC00477636","1991","44.50444","-88.33333","242.0","SEYMOUR, WI US","113","0","83","0","","","","","74.9",",0,0728,","879.1",",0","",""
"USC00477636","1992","44.50444","-88.33333","242.0","SEYMOUR, WI US","110","0","79","0","","","","","44.5",",0,0712,","815.7",",0","",""
"USC00477636","1993","44.50444","-88.33333","242.0","SEYMOUR, WI US","107","0","73","0","","","","","69.9",",0,0705,","957.5",",0","",""
"USC00477636","1995","44.50444","-88.33333","242.0","SEYMOUR, WI US","","","","","12","0","259",",0,1128,","","","","","1258",",0"
"USC00477636","1996","44.50444","-88.33333","242.0","SEYMOUR, WI US","","","","","","","","","","","790.2",",0","",""
"USC00477636","1998","44.50444","-88.33333","242.0","SEYMOUR, WI US","","","","","15","0","152",",0,0115,","","","","","1167",",0"
"USC00477636","1999","44.50444","-88.33333","242.0","SEYMOUR, WI US","","","","","10","0","160",",0,0104,","","","","","770",",0"
"USC00477636","2000","44.50444","-88.33333","242.0","SEYMOUR, WI US","","","","","18","0","114",",0,0207,","","","","","1260",",0"
