"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00310212","2005","35.7426","-78.8369","137.2","APEX, NC US","","","","","","","","","","","0","0","","","","","","","","","","","","","","","8",",0,0120,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22",",0","","","","","",""
"USC00310212","2006","35.7426","-78.8369","137.2","APEX, NC US","","","","","","","","","","","0","0","","","","","","","","","","","","","","","0","T,0,1122,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","T,0","","","","","",""
"USC00310212","2007","35.7426","-78.8369","137.2","APEX, NC US","","","","","79","0","51","0","1","","1","0","","","","","","","","","","","","","25",",0,0118,","30",",0,0118,","74.4",",0,1027,","","","","","","","","","","","","","","","","","","","","","","","","","863.4",",0","50",",0","","","","","",""
"USC00310212","2009","35.7426","-78.8369","137.2","APEX, NC US","","","","","","","","","4","","3","0","","","","","","","","","","","","","76",",0,0121,+","102",",0,0121,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","242",",0","","","","","",""
"USC00310212","2010","35.7426","-78.8369","137.2","APEX, NC US","","","","","","","","","9","","6","0","","","","","","","","","","","","","127",",0,1227,+","114",",0,1226,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","483",",0","","","","","",""
"USC00310212","2011","35.7426","-78.8369","137.2","APEX, NC US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1966.2","","1966.2","","","","","","","","","","",""
"USC00310212","2013","35.7426","-78.8369","137.2","APEX, NC US","","","","","127","7","79","7","","","","","","","","","","","","","","","","","","","","","81.0",",7,0608,","","","","","","","","","","","","","","","","","","","","","1962.7","","1962.7","7","1178.0",",7","","","","","","","",""
"USC00310212","2014","35.7426","-78.8369","137.2","APEX, NC US","","","","","115","7","81","7","","","","","","","","","","","","","","","","","","","","","104.1",",7,0716,","","","","","","","","","","","","","","","","","","","","","","","","","1402.1",",7","","","","","","","",""
"USC00310212","2015","35.7426","-78.8369","137.2","APEX, NC US","883.0","","883.0","7","133","7","84","7","","","","","0","7","61","7","7","7","202","7","39","7","-13.9","7,0221,+","","","","","62.0",",7,1103,","37.2","7,0617,","-1.7","7,1123","","","","","","","-3.9","7,0330","-3.9","7,0330","-4.4","7,0329","-6.7","7,0225","-13.9","7,0221","","","","","1394.4",",7","","","15.93","7","21.54","7","10.32","7"
"USC00310212","2016","35.7426","-78.8369","137.2","APEX, NC US","999.3","","999.3","7","108","7","73","7","","","","","0","7","67","7","5","7","211","7","50","7","-9.4","7,0214,","","","","","154.4",",7,1009,","35.6","7,0827,+","-1.7","7,1113","-2.2","7,1209","-5.6","7,1210","-6.7","7,1216","0.0","7,0411","-3.3","7,0228","-5.6","7,0216","-8.9","7,0215","-8.9","7,0215","1583.1","","1583.1","7","1343.5",",7","","","16.32","7","22.07","7","10.57","7"
"USC00310212","2017","35.7426","-78.8369","137.2","APEX, NC US","","","","","109","7","64","7","","","","","","","","","","","","","","","","","","","","","141.5",",7,0425,","","","","","","","","","","","","","","","","","","","","","1503.1","","1503.1","7","1052.3",",7","","","","","","","",""
