"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"RQC00668144","1955","18.2426","-65.7849","34.1","RIO BLANCO LOWER, PR US","247","0","169","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","190.5",",0,0806,","2677.4",",0","0",",0"
"RQC00668144","1956","18.2426","-65.7849","34.1","RIO BLANCO LOWER, PR US","248","0","169","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","165.1",",0,0812,","2761.2",",0","0",",0"
"RQC00668144","1957","18.2426","-65.7849","34.1","RIO BLANCO LOWER, PR US","258","0","197","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","123.2",",0,0604,","2520.8",",0","0",",0"
"RQC00668144","1958","18.2426","-65.7849","34.1","RIO BLANCO LOWER, PR US","233","0","175","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","124.5",",0,0111,","2881.7",",0","0",",0"
"RQC00668144","1959","18.2426","-65.7849","34.1","RIO BLANCO LOWER, PR US","255","0","182","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","213.4",",0,0502,","3047.6",",0","0",",0"
"RQC00668144","1960","18.2426","-65.7849","34.1","RIO BLANCO LOWER, PR US","255","0","192","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","346.5",",0,0906,","4231.6",",0","0",",0"
"RQC00668144","1961","18.2426","-65.7849","34.1","RIO BLANCO LOWER, PR US","248","0","182","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","85.1",",0,1205,","2803.0",",0","0",",0"
"RQC00668144","1962","18.2426","-65.7849","34.1","RIO BLANCO LOWER, PR US","238","0","176","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","140.2",",0,1014,","2930.5",",0","0",",0"
"RQC00668144","1963","18.2426","-65.7849","34.1","RIO BLANCO LOWER, PR US","","","","","0","","0","0","0",",0,1231,+","0",",0,1231,+","","","","","0",",0"
"RQC00668144","1966","18.2426","-65.7849","34.1","RIO BLANCO LOWER, PR US","216","0","149","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","88.1",",0,0420,","2148.8",",0","0",",0"
"RQC00668144","1979","18.2426","-65.7849","34.1","RIO BLANCO LOWER, PR US","","","","","0","","0","0","0",",0,1231,+","0",",0,1231,+","","","3476.6",",0","0",",0"
"RQC00668144","1980","18.2426","-65.7849","34.1","RIO BLANCO LOWER, PR US","","","","","0","","0","0","0",",0,1231,+","0",",0,1231,+","","","2299.5",",0","0",",0"
"RQC00668144","1987","18.2426","-65.7849","34.1","RIO BLANCO LOWER, PR US","","","","","0","","0","0","0",",0,1231,+","0",",0,1231,+","","","","","0",",0"
"RQC00668144","1988","18.2426","-65.7849","34.1","RIO BLANCO LOWER, PR US","","","","","","","0","0","","","0",",0,1231,+","","","2690.0",",","0",",0"
"RQC00668144","1989","18.2426","-65.7849","34.1","RIO BLANCO LOWER, PR US","","","","","","","0","0","","","0",",0,1231,+","","","2788.9",",0","0",",0"
"RQC00668144","1990","18.2426","-65.7849","34.1","RIO BLANCO LOWER, PR US","","","","","0","","0","0","0",",0,1231,+","0",",0,1231,+","","","2792.3",",0","0",",0"
"RQC00668144","1991","18.2426","-65.7849","34.1","RIO BLANCO LOWER, PR US","219","0","161","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","99.1",",0,1108,","2090.2",",0","0",",0"
"RQC00668144","1992","18.2426","-65.7849","34.1","RIO BLANCO LOWER, PR US","239","0","187","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","130.6",",0,0105,","2712.2",",0","0",",0"
"RQC00668144","1993","18.2426","-65.7849","34.1","RIO BLANCO LOWER, PR US","251","0","189","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","118.1",",0,0711,","2314.7",",0","0",",0"
"RQC00668144","1994","18.2426","-65.7849","34.1","RIO BLANCO LOWER, PR US","232","0","180","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","104.1",",0,0219,","2186.8",",0","0",",0"
"RQC00668144","1995","18.2426","-65.7849","34.1","RIO BLANCO LOWER, PR US","220","0","165","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","142.2",",0,0916,","2323.2",",0","0",",0"
"RQC00668144","1996","18.2426","-65.7849","34.1","RIO BLANCO LOWER, PR US","253","0","199","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","260.4",",0,0910,","3282.3",",0","0",",0"
"RQC00668144","1997","18.2426","-65.7849","34.1","RIO BLANCO LOWER, PR US","242","0","170","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","189.2",",0,1014,","2520.6",",0","0",",0"
"RQC00668144","1998","18.2426","-65.7849","34.1","RIO BLANCO LOWER, PR US","251","0","187","0","","","0","0","","","0",",0,1231,+","236.2",",0,0922,","2916.4",",0","0",",0"
"RQC00668144","1999","18.2426","-65.7849","34.1","RIO BLANCO LOWER, PR US","243","0","188","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","125.7",",0,1117,","2870.9",",0","0",",0"
"RQC00668144","2000","18.2426","-65.7849","34.1","RIO BLANCO LOWER, PR US","229","0","156","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","118.1",",0,0823,","1922.1",",0","0",",0"
"RQC00668144","2001","18.2426","-65.7849","34.1","RIO BLANCO LOWER, PR US","231","0","169","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","165.1",",0,0823,","2265.5",",0","0",",0"
"RQC00668144","2002","18.2426","-65.7849","34.1","RIO BLANCO LOWER, PR US","253","0","181","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","106.7",",0,0530,","2263.8",",0","0",",0"
"RQC00668144","2003","18.2426","-65.7849","34.1","RIO BLANCO LOWER, PR US","262","0","195","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","281.4",",0,1112,","3170.0",",0","0",",0"
"RQC00668144","2004","18.2426","-65.7849","34.1","RIO BLANCO LOWER, PR US","259","0","196","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","190.5",",0,0916,","3304.1",",0","0",",0"
"RQC00668144","2006","18.2426","-65.7849","34.1","RIO BLANCO LOWER, PR US","291","0","227","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","100.1",",0,0402,","2870.4",",0","0",",0"
"RQC00668144","2007","18.2426","-65.7849","34.1","RIO BLANCO LOWER, PR US","","","","","0","","0","0","0",",0,1231,+","0",",0,1231,+","","","","","0",",0"
"RQC00668144","2008","18.2426","-65.7849","34.1","RIO BLANCO LOWER, PR US","","","","","0","","0","0","0",",0,1231,+","0",",0,1231,+","","","","","0",",0"
"RQC00668144","2009","18.2426","-65.7849","34.1","RIO BLANCO LOWER, PR US","318","0","201","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","128.5",",0,1225,","2621.6",",0","0",",0"
"RQC00668144","2010","18.2426","-65.7849","34.1","RIO BLANCO LOWER, PR US","283","0","187","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","163.3",",0,0518,","3027.6",",0","0",",0"
"RQC00668144","2011","18.2426","-65.7849","34.1","RIO BLANCO LOWER, PR US","317","K","216","K","","","","","","","","","270.5",",K,0822,","3603.2",",K","",""
"RQC00668144","2012","18.2426","-65.7849","34.1","RIO BLANCO LOWER, PR US","320","7","210","7","","","","","","","","","73.2",",7,1009,","2833.0",",7","",""
"RQC00668144","2013","18.2426","-65.7849","34.1","RIO BLANCO LOWER, PR US","331","7","215","7","","","","","","","","","104.1",",7,0509,","3031.7",",7","",""
"RQC00668144","2014","18.2426","-65.7849","34.1","RIO BLANCO LOWER, PR US","329","7","190","7","","","","","","","","","148.6",",7,0510,","2520.8",",7","",""
