"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00438905","1893","43.416667","-73.2","274.3","WELLS, VT US","145.2","","145.2","6","","","","","28","6","170","6","82","6","104","6","3","6","-27.8","6,0111,","","","33.3","6,0621,","-3.9","6,1017","-3.9","6,1017","-4.4","6,1030","-6.7","6,1031","-8.9","6,1125","0.0","6,0507","-9.4","6,0426","-9.4","6,0426","-9.4","6,0426","-9.4","6,0426","","","","","","","5.31","6","10.93","6","-0.30","6"
"USC00438905","1894","43.416667","-73.2","274.3","WELLS, VT US","238.8","","238.8","6","","","","","16","6","153","6","59","6","120","6","7","6","-30.0","6,0224,","","","33.3","6,0728,+","0.0","6,0926","-3.3","6,1106","-5.6","6,1107","-8.9","6,1108","-8.9","6,1108","-1.7","6,0515","-2.8","6,0411","-6.1","6,0410","-7.8","6,0407","-12.2","6,0403","4132.2","","4132.2","6","","","7.38","6","12.85","6","1.91","6"
"USC00438905","1895","43.416667","-73.2","274.3","WELLS, VT US","225.3","","225.3","6","","","","","15","6","165","6","69","6","121","6","1","6","-29.4","6,0206,","","","32.2","6,0602,","0.0","6,0915","-5.6","6,1010","-5.6","6,1010","-6.7","6,1026","-10.6","6,1121","-1.1","6,0517","-3.3","6,0514","-7.8","6,0411","-7.8","6,0411","-12.2","6,0331","4338.9","","4338.9","6","","","6.90","6","12.50","6","1.29","6"
"USC00438905","1897","43.416667","-73.2","274.3","WELLS, VT US","168.4","","168.4","6","","","","","19","6","158","6","59","6","117","6","4","6","-26.1","6,0113,","","","32.8","6,0706,+","-2.2","6,0929","-2.2","6,0929","-4.4","6,1010","-6.7","6,1029","-17.8","6,1124","0.0","6,0522","-2.2","6,0428","-6.7","6,0421","-6.7","6,0421","-11.1","6,0420","4338.7","","4338.7","6","","","6.80","6","12.26","6","1.35","6"
"USC00438905","1898","43.416667","-73.2","274.3","WELLS, VT US","260.0","","260.0","6","130","6","92","6","15","6","151","6","56","6","119","6","2","6","-27.8","6,0130,","41.9",",6,0629,","33.3","6,0703,","0.0","6,0921","-3.9","6,1010","-4.4","6,1018","-7.2","6,1112","-12.8","6,1126","0.0","6,0422","-2.8","6,0419","-7.8","6,0407","-7.8","6,0407","-11.1","6,0406","4175.5","","4175.5","6","1151.5",",6","7.47","6","12.61","6","2.32","6"
"USC00438905","1899","43.416667","-73.2","274.3","WELLS, VT US","242.5","","242.5","6","","","","","18","6","159","6","61","6","127","6","7","6","-28.9","6,0111,","","","33.3","6,0821,+","0.0","6,0923","-2.2","6,1004","-5.6","6,1022","-8.9","6,1112","-8.9","6,1112","-1.1","6,0514","-2.2","6,0418","-6.7","6,0411","-6.7","6,0411","-9.4","6,0406","4394.7","","4394.7","6","","","7.05","6","12.43","6","1.67","6"
"USC00438905","1900","43.416667","-73.2","274.3","WELLS, VT US","239.4","","239.4","6","113","6","86","6","24","6","168","6","60","6","128","6","6","6","-26.1","6,0202,","52.8",",6,1109,","34.4","6,0717,","-2.2","6,1017","-2.2","6,1017","-6.7","6,1020","-6.7","6,1020","-10.0","6,1116","0.0","6,0512","-3.9","6,0511","-7.8","6,0410","-7.8","6,0410","-10.0","6,0326","4274.4","","4274.4","6","981.3",",6","7.00","6","12.43","6","1.56","6"
"USC00438905","1901","43.416667","-73.2","274.3","WELLS, VT US","252.8","","252.8","6","","","","","28","6","170","6","82","6","119","6","7","6","-26.7","6,0120,","","","35.0","6,0702,","0.0","6,0926","-3.9","6,1020","-5.6","6,1107","-6.7","6,1110","-8.9","6,1114","0.0","6,0506","-2.8","6,0418","-4.4","6,0412","-7.8","6,0331","-12.2","6,0330","4278.1","","4278.1","6","","","6.43","6","11.50","6","1.37","6"
"USC00438905","1902","43.416667","-73.2","274.3","WELLS, VT US","87.5","","87.5","6","126","6","94","6","21","6","157","6","72","6","84","6","0","6","-31.7","6,1209,","55.9",",6,1028,","30.0","6,0714,+","-3.3","6,1010","-3.3","6,1010","-4.4","6,1017","-6.7","6,1111","-9.4","6,1129","-2.2","6,0514","-2.2","6,0514","-4.4","6,0510","-10.0","6,0320","-10.0","6,0320","4260.0","","4260.0","6","1032.4",",6","6.39","6","11.50","6","1.27","6"
"USC00438905","1903","43.416667","-73.2","274.3","WELLS, VT US","111.4","","111.4","6","","","","","17","6","152","6","72","6","106","6","1","6","-27.8","6,0120,+","","","32.2","6,0709,","0.0","6,1019","-6.1","6,1025","-6.1","6,1025","-7.8","6,1028","-8.9","6,1119","-3.3","6,0503","-3.3","6,0503","-8.9","6,0406","-8.9","6,0406","-8.9","6,0406","4197.7","","4197.7","6","","","6.59","6","11.73","6","1.45","6"
