"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00304942","1893","43.1","-77.0","129.8","LYONS, NY US","276.5","","276.5","6","","","","","2","6","133","6","60","6","119","6","6","6","-19.4","6,0111,","","","33.9","6,0811,","0.0","6,1030","-2.2","6,1031","-5.6","6,1126","-6.7","6,1202","-12.2","6,1204","-2.8","6,0426","-2.8","6,0426","-6.7","6,0329","-6.7","6,0329","-9.4","6,0319","","","","","","","8.16","6","12.44","6","3.87","6"
"USC00304942","1894","43.1","-77.0","129.8","LYONS, NY US","333.0","","333.0","6","117","6","87","6","2","6","109","6","32","6","119","6","7","6","-19.4","6,0225,+","36.3",",6,0802,","34.4","6,0720,","0.0","6,1001","-2.2","6,1108","-7.2","6,1119","-7.2","6,1119","-10.6","6,1129","0.0","6,0411","-2.8","6,0409","-5.0","6,0403","-7.2","6,0328","-11.1","6,0227","3542.3","","3542.3","6","838.2",",6","9.78","6","14.10","6","5.46","6"
"USC00304942","1895","43.1","-77.0","129.8","LYONS, NY US","359.9","","359.9","6","97","6","68","6","5","6","132","6","49","6","125","6","10","6","-21.1","6,0206,","54.6",",6,0817,","33.3","6,0921,","0.0","6,1020","-2.2","6,1030","-5.0","6,1120","-8.3","6,1122","-9.4","6,1203","-3.3","6,0411","-3.3","6,0411","-6.1","6,0331","-9.4","6,0316","-9.4","6,0316","3632.9","","3632.9","6","730.3",",6","8.78","6","13.45","6","4.11","6"
"USC00304942","1896","43.1","-77.0","129.8","LYONS, NY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3603.6","","3603.6","","","","","","","","",""
"USC00304942","1897","43.1","-77.0","129.8","LYONS, NY US","274.2","","274.2","6","136","6","80","6","1","6","117","6","48","6","118","6","9","6","-17.8","6,0301,","42.7",",6,0711,","35.6","6,0705,","0.0","6,1010","-6.7","6,1123","-6.7","6,1123","-6.7","6,1123","-11.1","6,1202","-2.2","6,0421","-2.2","6,0421","-6.1","6,0420","-7.8","6,0317","-11.1","6,0307","","","","","686.7",",6","9.15","6","13.70","6","4.61","6"
"USC00304942","1898","43.1","-77.0","129.8","LYONS, NY US","429.5","","429.5","6","","","","","1","6","103","6","38","6","125","6","15","6","-18.9","6,0130,","","","34.4","6,0703,+","-1.7","6,1111","-2.2","6,1112","-7.2","6,1127","-7.2","6,1127","-9.4","6,1212","0.0","6,0408","-3.3","6,0406","-5.6","6,0405","-14.4","6,0217","-14.4","6,0217","3265.2","","3265.2","6","","","10.18","6","14.49","6","5.87","6"
"USC00304942","1899","43.1","-77.0","129.8","LYONS, NY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3582.0","","3582.0","6","","","","","","","",""
"USC00304942","1900","43.1","-77.0","129.8","LYONS, NY US","","","","","108","6","95","6","","","","","","","","","","","","","63.5",",6,0301,","","","","","","","","","","","","","","","","","","","","","","","","","","","977.1",",6","","","","","",""
"USC00304942","1902","43.1","-77.0","129.8","LYONS, NY US","","","","","126","6","84","6","","","","","","","","","","","","","41.9",",6,0706,","","","","","","","","","","","","","","","","","","","","","","","","","","","883.7",",6","","","","","",""
"USC00304942","1905","43.1","-77.0","129.8","LYONS, NY US","363.0","","363.0","6","132","6","96","6","6","6","140","6","63","6","142","6","12","6","-23.3","6,0205,","71.1",",6,1031,","35.6","6,0919,","-1.1","6,1025","-6.1","6,1026","-6.1","6,1026","-8.9","6,1113","-8.9","6,1113","-0.6","6,0502","-3.9","6,0419","-5.6","6,0403","-8.9","6,0317","-8.9","6,0317","","","","","1098.1",",6","8.68","6","13.80","6","3.57","6"
"USC00304942","1906","43.1","-77.0","129.8","LYONS, NY US","417.6","","417.6","6","117","6","87","6","8","6","124","6","42","6","136","6","15","6","-21.7","6,0206,","41.9",",6,0628,","35.6","6,0806,","-1.1","6,1013","-2.2","6,1105","-6.7","6,1114","-6.7","6,1114","-10.6","6,1202","0.0","6,0428","-2.8","6,0407","-4.4","6,0329","-16.1","6,0325","-16.1","6,0325","3356.6","","3356.6","6","1064.3",",6","9.46","6","14.67","6","4.25","6"
"USC00304942","1907","43.1","-77.0","129.8","LYONS, NY US","","","","","127","6","100","6","","","","","","","","","","","","","50.3",",6,0501,","","","","","","","","","","","","","","","","","","","","","","","","","","","1111.8",",6","","","","","",""
