"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00301160","1932","43.08333","-75.76667","125.0","CANASTOTA, NY US","115","6","91","6","","","","","54.4",",6,1005,","1150.5",",6","",""
"USC00301160","1934","43.08333","-75.76667","125.0","CANASTOTA, NY US","145","6","89","6","","","","","47.0",",6,0916,","771.9",",6","",""
"USC00301160","1935","43.08333","-75.76667","125.0","CANASTOTA, NY US","149","6","89","6","","","","","45.5",",6,0707,","1022.9",",6","",""
"USC00301160","1936","43.08333","-75.76667","125.0","CANASTOTA, NY US","152","6","93","6","","","","","50.8",",6,1104,","1015.9",",6","",""
"USC00301160","1937","43.08333","-75.76667","125.0","CANASTOTA, NY US","171","6","99","6","","","","","51.6",",6,1022,+","1059.0",",6","",""
"USC00301160","1939","43.08333","-75.76667","125.0","CANASTOTA, NY US","151","6","76","6","","","","","41.7",",6,1027,","767.3",",6","",""
"USC00301160","1940","43.08333","-75.76667","125.0","CANASTOTA, NY US","161","6","93","6","","","","","51.8",",6,0314,","1028.1",",6","",""
"USC00301160","1941","43.08333","-75.76667","125.0","CANASTOTA, NY US","123","6","76","6","","","","","43.7",",6,0730,","770.9",",6","",""
"USC00301160","1942","43.08333","-75.76667","125.0","CANASTOTA, NY US","152","6","90","6","","","","","72.4",",6,0813,","1093.8",",6","",""
"USC00301160","1943","43.08333","-75.76667","125.0","CANASTOTA, NY US","175","6","101","6","","","","","59.4",",6,1027,","1068.6",",6","",""
"USC00301160","1944","43.08333","-75.76667","125.0","CANASTOTA, NY US","166","6","85","6","","","","","56.4",",6,0713,","930.1",",6","",""
"USC00301160","1945","43.08333","-75.76667","125.0","CANASTOTA, NY US","186","6","111","6","","","","","69.3",",6,1002,","1256.5",",6","",""
"USC00301160","1946","43.08333","-75.76667","125.0","CANASTOTA, NY US","137","6","78","6","","","","","44.2",",6,0612,","851.6",",6","",""
"USC00301160","1947","43.08333","-75.76667","125.0","CANASTOTA, NY US","172","6","95","6","","","","","78.0",",6,0603,","1163.2",",6","",""
"USC00301160","1948","43.08333","-75.76667","125.0","CANASTOTA, NY US","145","0","88","0","34","0","279",",0,1231,+","56.4",",0,0805,","1071.8",",0","2398",",0"
