"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00228998","1970","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","1064.5","","1064.5","0","","","","","0","","0","0","0","0","65","0","7","0","204","0","77","0","-13.3","0,0109,+","0",",0,1231,+","0",",0,1231,+","","","37.8","0,0703,","-4.4","0,1116","-4.4","0,1116","-4.4","0,1116","-9.4","0,1124","-9.4","0,1124","0.0","0,0327","-5.0","0,0226","-5.0","0,0226","-6.7","0,0205","-8.9","0,0204","2031.8","","2031.8","0","","","0",",0","15.94","0","21.88","0","10.01","0","",""
"USC00228998","1971","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","","","","","71","0","67","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","48.3",",0,0513,","","","","","","","","","","","","","","","","","","","","","","","1901.2","","1901.2","0","1079.4",",0","0",",0","","","","","","","",""
"USC00228998","1972","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","1071.0","","1071.0","0","87","0","77","0","0","","0","0","0","0","56","0","5","0","215","0","73","0","-13.9","0,0116,","0",",0,1231,+","0",",0,1231,+","150.6",",0,1107,","36.7","0,0822,+","0.0","0,1020","-2.8","0,1124","-5.6","0,1207","-6.7","0,1217","","","0.0","0,0326","-2.2","0,0303","-6.1","0,0208","-8.9","0,0117","-8.9","0,0117","","","","","1470.8",",0","0",",0","16.22","0","22.11","0","10.33","0","",""
"USC00228998","1973","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","1122.5","","1122.5","0","100","0","84","0","0","","0","0","0","0","46","0","7","0","218","0","68","0","-8.9","0,1221,","0",",0,1231,+","0","T,0,1217,","158.0",",0,0420,","36.7","0,0626,","-1.7","0,1110","-2.8","0,1207","-5.6","0,1217","-8.9","0,1221","-8.9","0,1221","-1.7","0,0228","-7.2","0,0218","-7.2","0,0218","-7.2","0,0218","","","1790.0","","1790.0","0","1638.6",",0","0","T,0","16.92","0","22.34","0","11.49","0","",""
"USC00228998","1974","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","","","","","96","0","85","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","156.5",",0,0601,","","","","","","","","","","","","","","","","","","","","","","","","","","","1601.7",",0","0",",0","","","","","","","",""
"USC00228998","1975","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","1098.2","","1098.2","0","94","0","84","0","0","","1","0","0","0","51","0","5","0","215","0","70","0","-10.0","0,0113,","0",",0,1231,+","76",",0,0112,","77.5",",0,0313,","36.7","0,0904,+","-2.8","0,1114","-2.8","0,1114","-5.0","0,1127","-8.9","0,1218","-8.9","0,1218","-1.7","0,0315","-2.8","0,0305","-5.6","0,0211","-6.7","0,0210","-8.9","0,0114","1749.2","","1749.2","0","1366.3",",0","76",",0","16.52","0","22.07","0","10.97","0","",""
"USC00228998","1976","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","908.6","","908.6","0","75","0","64","0","0","","0","0","0","0","59","0","5","0","203","0","50","0","-13.9","0,1231,","0",",0,1231,+","0","T,0,1128,+","83.8",",0,0425,","37.8","0,0726,","-2.8","0,1105","-2.8","0,1105","-4.4","0,1123","-8.3","0,1129","-13.9","0,1231","0.0","0,0317","-2.2","0,0208","-5.0","0,0207","-6.7","0,0118","-11.7","0,0110","1557.5","","1557.5","0","1095.3",",0","0","T,0","15.84","0","21.69","0","9.98","0","",""
"USC00228998","1977","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","1263.4","","1263.4","0","80","0","72","0","0","","1","0","0","0","65","0","11","0","227","0","88","0","-15.0","0,0119,+","0",",0,1231,+","28",",0,0118,","67.1",",0,0614,","37.8","0,0716,+","0.0","0,1112","-3.9","0,1126","-6.1","0,1207","-8.3","0,1210","","","-2.2","0,0228","-2.2","0,0228","-6.1","0,0217","-7.2","0,0216","-12.8","0,0129","2094.2","","2094.2","0","1318.0",",0","28",",0","16.68","0","22.49","0","10.88","0","",""
"USC00228998","1978","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","1085.7","","1085.7","0","83","0","69","0","","","","","0","0","80","0","22","0","217","0","72","0","-11.1","0,0206,","","","","","84.3",",0,1204,","37.8","0,0701,","-0.6","0,1109","-2.2","0,1204","-5.0","0,1209","","","","","-0.6","0,0318","-7.8","0,0305","-7.8","0,0305","-7.8","0,0305","-8.9","0,0222","2140.7","","2140.7","0","1407.8",",0","","","15.45","0","21.19","0","9.72","0","",""
"USC00228998","1980","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","1227.7","","1227.7","0","57","0","50","0","","","1","0","0","0","65","0","13","0","200","0","94","0","-10.0","0,0201,","","","89",",0,0210,","111.3",",0,0317,","40.6","0,0714,","0.0","0,1031","-2.8","0,1120","-7.8","0,1220","-7.8","0,1220","-8.9","0,1221","-0.6","0,0318","-2.2","0,0306","-6.7","0,0304","-6.7","0,0304","-8.9","0,0303","1998.1","","1998.1","0","1383.2",",0","89",",0","16.07","0","21.90","0","10.24","0","",""
"USC00228998","1981","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","1087.0","","1087.0","0","74","0","64","0","0","","0","0","0","0","58","0","5","0","219","0","70","0","-11.7","0,0212,","0",",0,1231,+","0",",0,1231,+","78.0",",0,0526,","37.8","0,0625,","-2.2","0,1024","-2.2","0,1024","-9.4","0,1218","-9.4","0,1218","-9.4","0,1218","-0.6","0,0309","-4.4","0,0214","-4.4","0,0214","-10.0","0,0213","-10.0","0,0213","1801.0","","1801.0","0","1012.4",",0","0",",0","16.38","0","22.16","0","10.61","0","25157","0"
"USC00228998","1982","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1887.0","","1887.0","","","","","","","","","","","","",""
"USC00228998","1984","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","1027.4","","1027.4","0","108","0","82","0","","","1","0","0","0","52","0","5","0","198","0","47","0","-14.4","0,0121,","","","102",",0,0310,","128.8",",0,1007,","36.1","0,0623,+","0.0","0,1112","-2.2","0,1122","-6.1","0,1207","","","","","0.0","0,0311","-3.3","0,0309","-7.8","0,0207","-7.8","0,0207","-8.9","0,0206","","","","","1539.0",",0","102",",0","16.35","0","21.52","0","11.18","0","",""
"USC00228998","1985","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","1167.9","","1167.9","0","89","0","66","0","","","5","0","2","0","67","0","21","0","222","0","59","0","-20.0","0,0120,","","","203",",0,0104,","72.4",",0,0423,","37.2","0,0713,","-5.0","0,1202","-5.0","0,1202","-5.0","0,1202","-9.4","0,1214","-9.4","0,1214","-0.6","0,0228","-3.3","0,0216","-5.6","0,0212","-6.7","0,0209","-10.0","0,0208","1736.1","","1736.1","0","1194.6",",0","483",",0","16.23","0","21.59","0","10.86","0","",""
"USC00228998","1986","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","1283.9","","1283.9","0","","","","","","","","","0","0","52","0","5","0","220","0","87","0","-11.1","0,0128,+","","","","","","","40.6","0,0801,+","-5.6","0,1113","-5.6","0,1113","-5.6","0,1113","","","","","-4.4","0,0322","-4.4","0,0322","-4.4","0,0322","-7.2","0,0213","-11.1","0,0128","1595.7","","1595.7","0","","","","","17.32","0","22.87","0","11.77","0","27877","0"
"USC00228998","1987","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","1182.7","","1182.7","0","89","0","68","0","0","","0","0","0","0","45","0","2","0","221","0","78","0","-7.2","0,0126,","0",",0,1231,+","0",",0,1231,+","78.7",",0,1116,","37.8","0,0804,","0.0","0,1022","-2.8","0,1202","","","","","","","-0.6","0,0404","-2.2","0,0312","-6.7","0,0127","-6.7","0,0127","","","1675.3","","1675.3","0","1443.2",",0","0",",0","17.02","0","22.71","0","11.33","0","",""
"USC00228998","1988","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","1137.9","","1137.9","0","97","0","70","0","","","2","0","1","0","54","0","11","0","214","0","78","0","-17.8","0,0109,","","","203",",0,0107,","76.7",",0,1120,","38.3","0,0630,","-2.2","0,1202","-2.2","0,1202","-5.6","0,1216","","","","","-2.2","0,0316","-2.2","0,0316","-12.2","0,0213","-12.2","0,0213","-12.2","0,0213","1811.9","","1811.9","0","1158.6",",0","317",",0","16.25","0","22.09","0","10.40","0","",""
"USC00228998","1989","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0","T,0,1219,+","0","T,0,1217,+","","","","","","","","","","","","","","","","","","","","","","","","","1728.0","","1728.0","0","","","0","T,0","","","","","","","",""
"USC00228998","1990","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0","T,0,1225,+","0","T,0,1224,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","T,0","","","","","","","",""
"USC00228998","1991","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","1171.1","","1171.1","0","105","0","79","0","0","","1","0","0","0","59","0","4","0","214","0","84","0","-8.3","0,0122,","0","T,0,0102,","53",",0,1108,","88.4",",0,0219,","37.2","0,0808,+","0.0","0,1102","-5.0","0,1104","-5.0","0,1104","-6.7","0,1109","","","0.0","0,0330","-7.8","0,0216","-7.8","0,0216","-7.8","0,0216","","","","","","","1827.8",",0","53",",0","16.81","0","22.48","0","11.13","0","",""
"USC00228998","1992","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","850.1","","850.1","0","117","0","71","0","0","","0","0","0","0","50","0","1","0","205","0","49","0","-8.9","0,0116,","0",",0,1231,+","0",",0,1231,+","97.0",",0,0310,","35.0","0,0810,+","-3.9","0,1107","-3.9","0,1107","-6.1","0,1203","","","","","-2.2","0,0403","-2.2","0,0403","-4.4","0,0210","-6.7","0,0209","-8.9","0,0116","1582.4","","1582.4","0","1195.7",",0","0",",0","15.87","0","22.00","0","9.73","0","",""
"USC00228998","1993","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","1009.4","","1009.4","0","123","0","79","0","0","","0","0","0","0","71","0","1","0","191","0","79","0","-9.4","0,0219,+","0","T,0,0313,","0","T,0,0313,","71.9",",0,1204,","37.2","0,0801,+","-1.7","0,1031","-5.0","0,1101","-5.0","0,1101","","","","","-1.1","0,0403","-2.2","0,0318","-8.9","0,0314","-8.9","0,0314","-8.9","0,0314","1839.7","","1839.7","0","1419.6",",0","0","T,0","15.55","0","21.52","0","9.58","0","",""
"USC00228998","1994","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","","","","","109","0","78","0","0","","0","0","","","","","5","0","220","0","57","0","","","0","T,0,0210,","20",",0,0115,","105.2",",0,0607,","35.0","0,0815,+","","","","","","","","","","","","","","","","","","","","","1758.5","","1758.5","","1390.7",",0","20",",0","","","22.03","0","","","",""
"USC00228998","1995","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","996.2","","996.2","0","95","0","62","0","1","","0","0","0","0","72","0","6","0","223","0","80","0","-12.2","0,1210,","51",",0,0123,","0","T,0,1223,+","61.2",",0,0724,","37.8","0,0818,","-1.1","0,1025","-2.2","0,1104","-9.4","0,1209","-9.4","0,1209","-9.4","0,1209","-0.6","0,0401","-3.3","0,0309","-5.0","0,0213","-8.9","0,0212","-8.9","0,0212","","","","","1107.4",",0","0","T,0","15.78","0","22.35","0","9.20","0","",""
"USC00228998","1996","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","","","","","","","","","5","","1","0","","","","","","","","","","","","","25",",0,0206,+","25",",0,0202,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38",",0","","","","","","","",""
"USC00228998","1998","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","1513.7","","1513.7","0","106","0","68","0","","","0","0","0","0","25","0","3","0","222","0","113","0","-6.7","0,1225,+","","","0",",0,1231,+","72.4",",0,0605,","38.3","0,0708,+","-0.6","0,1209","-5.6","0,1222","-5.6","0,1222","-6.7","0,1225","","","-5.6","0,0313","-5.6","0,0313","-5.6","0,0313","-6.7","0,0312","","","","","","","1103.2",",0","0",",0","18.38","0","23.65","0","13.10","0","",""
"USC00228998","1999","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","1264.5","","1264.5","0","90","0","64","0","0","","0","0","0","0","33","0","3","0","222","0","78","0","-10.0","0,0105,","0",",0,1231,+","0",",0,1231,+","100.6",",0,0929,","38.3","0,0730,","0.0","0,1130","-4.4","0,1222","-4.4","0,1222","","","","","0.0","0,0315","-3.3","0,0222","-7.8","0,0110","-7.8","0,0110","-10.0","0,0105","1453.2","","1453.2","0","1377.8",",0","0",",0","17.67","0","23.34","0","12.01","0","",""
"USC00228998","2000","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","","","","","","","","","2","","2","0","","","","","","","","","","","","","76",",0,0129,+","71",",0,0128,","","","","","","","","","","","","","","","","","","","","","","","","","1441.3","","1441.3","","","","109",",0","","","","","","","",""
"USC00228998","2001","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","1275.2","","1275.2","0","96","0","68","0","1","","1","0","0","0","37","0","5","0","221","0","78","0","-11.7","0,0103,+","25",",0,0101,","25",",0,0101,","172.7",",0,1129,","37.2","0,0712,+","-1.1","0,1121","-5.0","0,1225","-5.0","0,1225","","","","","0.0","0,0325","-2.8","0,0218","-4.4","0,0203","-11.7","0,0103","-11.7","0,0103","","","","","1575.0",",0","25",",0","17.39","0","22.79","0","11.99","0","",""
"USC00228998","2004","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","","","","","","","","","","","1","0","","","","","","","","","","","","","","","30",",0,0215,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30",",0","","","","","","","",""
"USC00228998","2005","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","1285.8","","1285.8","0","118","0","63","0","0","","0","0","0","0","50","0","1","0","211","0","88","0","-7.8","0,1210,+","0",",0,1231,+","0",",0,1231,+","56.1",",0,0925,","37.2","0,0822,+","-1.7","0,1117","-2.2","0,1118","-4.4","0,1206","-7.8","0,1209","","","-0.6","0,0311","-2.8","0,0125","-7.2","0,0124","-7.2","0,0124","","","1499.1","","1499.1","0","855.2",",0","0",",0","17.36","0","22.89","0","11.82","0","",""
"USC00228998","2006","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","","","","","102","0","64","0","","","1","0","","","","","","","","","","","","","","","58",",0,0211,","65.0",",0,0822,","","","","","","","","","","","","","","","","","","","","","","","1506.5","","1506.5","0","1223.0",",0","66",",0","","","","","","","",""
"USC00228998","2007","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","","","","","81","0","59","0","1","","1","0","","","","","3","0","225","0","75","0","","","51",",0,0202,","43",",0,0202,","61.5",",0,0711,","39.4","0,0818,+","","","","","","","","","","","","","","","","","","","","","","","","","1052.8",",0","43",",0","","","23.29","0","","","",""
"USC00228998","2008","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","","","","","106","0","81","0","","","1","0","","","","","","","","","","","","","","","86",",0,0308,","93.2",",0,0331,","","","","","","","","","","","","","","","","","","","","","","","","","","","1514.1",",0","86",",0","","","","","","","",""
"USC00228998","2009","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","1004.0","","1004.0","0","122","0","89","0","0","","0","0","0","0","51","0","2","0","201","0","46","0","-10.6","0,0116,","0","T,0,0128,","8",",0,0128,","93.5",",0,0503,","36.7","0,0624,","-1.1","0,1127","-3.3","0,1205","-5.0","0,1210","","","","","-2.2","0,0304","-2.2","0,0304","-4.4","0,0303","-6.7","0,0205","-10.0","0,0117","1565.1","","1565.1","0","1813.2",",0","8",",0","16.33","0","21.29","0","11.38","0","",""
"USC00228998","2010","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","1438.2","","1438.2","0","82","0","51","0","","","1","0","0","0","63","0","12","0","220","0","111","0","-12.8","0,0108,","","","114",",0,0208,","53.3",",0,0424,","37.2","0,0804,+","0.0","0,1126","-3.9","0,1206","-8.3","0,1213","-8.3","0,1213","","","-1.1","0,0305","-2.8","0,0304","-4.4","0,0225","-6.7","0,0131","-11.7","0,0110","1809.7","","1809.7","0","906.4",",0","122",",0","17.01","0","22.41","0","11.61","0","",""
"USC00228998","2013","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1487.7",",7","","","","","","","","","",""
"USC00228998","2014","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1505.2",",7","","","","","","","","","",""
"USC00228998","2015","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1908.0","","1908.0","7","","","","","","","","","","","",""
"USC00228998","2016","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","","","","","","","","","0","","0","7","","","","","","","","","","","","","0","T,7,0123,+","0","T,7,1218,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","T,7","","","","","","","",""
"USC00228998","2017","34.7281","-90.3683","62.8","TUNICA 2 N, MS US","","","","","","","","","3","","1","7","","","","","","","","","","","","","25",",7,0108,+","25",",7,0106,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25",",7","","","","","","","",""
