"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"RQC00669774","1955","18.1094","-66.5055","120.4","VILLALBA 1 SE, PR US","164","0","110","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","163.1",",0,0912,","1904.1",",0","0",",0"
"RQC00669774","1956","18.1094","-66.5055","120.4","VILLALBA 1 SE, PR US","164","0","120","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","185.4",",0,0812,","2466.9",",0","0",",0"
"RQC00669774","1957","18.1094","-66.5055","120.4","VILLALBA 1 SE, PR US","194","0","128","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","83.8",",0,0616,","2019.7",",0","0",",0"
"RQC00669774","1958","18.1094","-66.5055","120.4","VILLALBA 1 SE, PR US","230","0","162","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","129.5",",0,1101,","2585.0",",0","0",",0"
"RQC00669774","1959","18.1094","-66.5055","120.4","VILLALBA 1 SE, PR US","199","0","139","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","79.2",",0,0821,","2202.7",",0","0",",0"
"RQC00669774","1960","18.1094","-66.5055","120.4","VILLALBA 1 SE, PR US","200","0","142","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","114.8",",0,0906,","2896.7",",0","0",",0"
"RQC00669774","1961","18.1094","-66.5055","120.4","VILLALBA 1 SE, PR US","173","0","116","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","88.9",",0,0818,","1952.9",",0","0",",0"
"RQC00669774","1962","18.1094","-66.5055","120.4","VILLALBA 1 SE, PR US","166","0","105","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","91.4",",0,0430,","1876.1",",0","0",",0"
"RQC00669774","1963","18.1094","-66.5055","120.4","VILLALBA 1 SE, PR US","169","0","104","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","170.2",",0,0828,","2182.0",",0","0",",0"
"RQC00669774","1964","18.1094","-66.5055","120.4","VILLALBA 1 SE, PR US","150","0","83","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","135.1",",0,1021,","1308.1",",0","0",",0"
"RQC00669774","1965","18.1094","-66.5055","120.4","VILLALBA 1 SE, PR US","186","0","119","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","108.0",",0,0730,","1770.2",",0","0",",0"
"RQC00669774","1966","18.1094","-66.5055","120.4","VILLALBA 1 SE, PR US","155","0","96","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","91.4",",0,0914,","1652.4",",0","0",",0"
"RQC00669774","1967","18.1094","-66.5055","120.4","VILLALBA 1 SE, PR US","132","0","78","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","113.8",",0,1119,","1168.3",",0","0",",0"
"RQC00669774","1968","18.1094","-66.5055","120.4","VILLALBA 1 SE, PR US","164","0","109","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","75.2",",0,0927,","1881.8",",0","0",",0"
"RQC00669774","1970","18.1094","-66.5055","120.4","VILLALBA 1 SE, PR US","152","0","98","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","165.1",",0,1009,","2743.7",",0","0",",0"
"RQC00669774","1971","18.1094","-66.5055","120.4","VILLALBA 1 SE, PR US","147","0","88","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","203.2",",0,1017,","1591.5",",0","0",",0"
"RQC00669774","1972","18.1094","-66.5055","120.4","VILLALBA 1 SE, PR US","134","0","81","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","94.0",",0,0410,","1508.1",",0","0",",0"
"RQC00669774","1973","18.1094","-66.5055","120.4","VILLALBA 1 SE, PR US","105","0","74","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","89.4",",0,0610,","1252.6",",0","0",",0"
"RQC00669774","1974","18.1094","-66.5055","120.4","VILLALBA 1 SE, PR US","139","0","99","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","86.4",",0,0704,","1531.1",",0","0",",0"
"RQC00669774","1975","18.1094","-66.5055","120.4","VILLALBA 1 SE, PR US","124","0","78","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","173.5",",0,0917,","1435.1",",0","0",",0"
"RQC00669774","1976","18.1094","-66.5055","120.4","VILLALBA 1 SE, PR US","","","","","0","","0","0","0",",0,1231,+","0",",0,1231,+","","","1054.4",",0","0",",0"
"RQC00669774","1981","18.1094","-66.5055","120.4","VILLALBA 1 SE, PR US","101","0","87","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","111.8",",0,0814,","1963.1",",0","0",",0"
"RQC00669774","1983","18.1094","-66.5055","120.4","VILLALBA 1 SE, PR US","44","0","44","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","196.3",",0,0616,","1284.7",",0","0",",0"
"RQC00669774","1984","18.1094","-66.5055","120.4","VILLALBA 1 SE, PR US","51","0","50","0","","","0","0","","","0",",0,1231,+","111.8",",0,0705,","1288.7",",0","0",",0"
"RQC00669774","1986","18.1094","-66.5055","120.4","VILLALBA 1 SE, PR US","50","0","45","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","115.6",",0,0531,","1302.2",",0","0",",0"
"RQC00669774","1987","18.1094","-66.5055","120.4","VILLALBA 1 SE, PR US","71","0","69","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","208.5",",0,1128,","1802.1",",0","0",",0"
"RQC00669774","1988","18.1094","-66.5055","120.4","VILLALBA 1 SE, PR US","51","0","44","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","107.7",",0,0824,","891.2",",0","0",",0"
"RQC00669774","1989","18.1094","-66.5055","120.4","VILLALBA 1 SE, PR US","58","0","55","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","111.3",",0,0711,","1407.7",",0","0",",0"
