"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00025322","1924","58.4111","-135.7089","12.2","GUSTAVUS, AK US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4541.0","","4541.0","6","","","","","","","","","",""
"USW00025322","1940","58.4111","-135.7089","12.2","GUSTAVUS, AK US","0.0","","0.0","6","201","6","137","6","","","","","2","6","144","6","30","6","15","6","0","6","-18.3","6,0229,+","","","","","35.3",",6,1020,","24.4","6,0531,","0.0","6,0901","-2.8","6,1018","-4.4","6,1102","-10.0","6,1106","-10.0","6,1106","0.0","6,0611","-2.2","6,0507","-5.0","6,0506","-9.4","6,0323","-9.4","6,0323","","","","","1325.1",",6","","","5.90","6","9.87","6","1.94","6"
"USW00025322","1941","58.4111","-135.7089","12.2","GUSTAVUS, AK US","0.0","","0.0","6","190","6","135","6","","","","","2","6","125","6","30","6","16","6","0","6","-20.6","6,0125,","","","","","37.8",",6,1013,","24.4","6,0601,","-3.3","6,0831","-3.3","6,0831","-4.4","6,1027","-7.2","6,1126","-11.7","6,1127","-2.8","6,0531","-2.8","6,0531","-7.8","6,0303","-7.8","6,0303","-10.6","6,0301","4379.7","","4379.7","6","1350.4",",6","","","5.89","6","9.98","6","1.79","6"
"USW00025322","1942","58.4111","-135.7089","12.2","GUSTAVUS, AK US","0.0","","0.0","6","191","6","147","6","","","","","5","6","126","6","37","6","18","6","0","6","-20.6","6,1220,","","","","","72.4",",6,0918,","26.1","6,0624,","-1.7","6,1026","-2.8","6,1027","-10.6","6,1104","-10.6","6,1104","-10.6","6,1104","0.0","6,0517","-3.9","6,0415","-5.6","6,0414","-12.2","6,0324","-12.2","6,0324","4460.7","","4460.7","6","1531.4",",6","","","5.63","6","9.44","6","1.82","6"
"USW00025322","1943","58.4111","-135.7089","12.2","GUSTAVUS, AK US","0.0","","0.0","6","225","6","166","6","","","","","8","6","130","6","25","6","4","6","0","6","-22.8","6,0116,","","","","","93.7",",6,1006,","26.1","6,0804,","-0.6","6,0910","-2.8","6,1017","-5.0","6,1024","","","","","0.0","6,0529","-2.8","6,0514","-6.1","6,0415","-8.9","6,0318","-8.9","6,0318","5036.2","","5036.2","6","1785.8",",6","","","5.38","6","9.04","6","1.71","6"
"USW00025322","1944","58.4111","-135.7089","12.2","GUSTAVUS, AK US","","","","","","","","","","","13","6","3","6","128","6","","","","","","","-21.1","6,1231,+","","","203",",6,0128,","","","","","-0.6","6,0924","-2.8","6,1104","-6.7","6,1110","-6.7","6,1110","-8.9","6,1111","0.0","6,0602","-3.3","6,0511","-11.7","6,0404","-11.7","6,0404","-11.7","6,0404","","","","","","","813",",6","","","","","1.90","6"
"USW00025322","1945","58.4111","-135.7089","12.2","GUSTAVUS, AK US","","","","","231","6","137","6","","","","","8","6","151","6","","","","","","","-21.1","6,1116,","","","","","51.3",",6,1022,","","","-3.3","6,1026","-3.3","6,1026","-6.7","6,1027","-6.7","6,1027","-9.4","6,1028","0.0","6,0613","-2.2","6,0514","-5.0","6,0505","-7.2","6,0408","-11.1","6,0407","","","","","1362.8",",6","","","","","","","0.91","6"
"USW00025322","1946","58.4111","-135.7089","12.2","GUSTAVUS, AK US","0.0","","0.0","6","246","6","139","6","","","","","2","6","150","6","42","6","10","6","0","6","-23.3","6,1208,","","","","","81.8",",6,1010,","26.7","6,0621,","0.0","6,0815","-4.4","6,1026","-4.4","6,1026","-8.3","6,1031","-11.1","6,1101","-0.6","6,0518","-2.2","6,0408","-8.9","6,0330","-8.9","6,0330","-8.9","6,0330","4908.3","","4908.3","6","1322.5",",6","","","4.74","6","8.25","6","1.23","6"
"USW00025322","1947","58.4111","-135.7089","12.2","GUSTAVUS, AK US","0.0","","0.0","6","","","","","","","","","9","6","129","6","33","6","19","6","0","6","-24.4","6,0129,","","","","","","","28.3","6,0718,","-0.6","6,0906","-3.3","6,1007","-5.0","6,1101","","","","","0.0","6,0519","-2.8","6,0518","-6.7","6,0405","-6.7","6,0405","-11.1","6,0311","5149.0","","5149.0","6","","","","","5.25","6","8.76","6","1.73","6"
"USW00025322","1948","58.4111","-135.7089","12.2","GUSTAVUS, AK US","0.0","","0.0","6","205","6","136","6","120","","36","6","16","6","179","6","52","6","13","6","0","6","-27.2","6,1208,","483",",6,0323,+","244",",6,0305,","83.3",",6,1107,","27.2","6,0717,","-1.1","6,0825","-2.2","6,0923","-5.0","6,1007","-13.3","6,1125","-13.3","6,1125","0.0","6,0523","-2.2","6,0504","-7.8","6,0426","-7.8","6,0426","-12.2","6,0420","4834.1","","4834.1","6","1502.5",",6","3178",",6","3.87","6","7.79","6","-0.06","6"
"USW00025322","1949","58.4111","-135.7089","12.2","GUSTAVUS, AK US","","","","","225","0","147","0","","","17","0","","","","","","","","","","","","","","","140",",0,1222,","62.0",",0,0115,","","","","","","","","","","","","","","","","","","","","","","","5303.7","","5303.7","0","1401.7",",0","994",",0","","","","","",""
"USW00025322","1950","58.4111","-135.7089","12.2","GUSTAVUS, AK US","0.3","","0.3","0","190","0","97","0","104","","22","0","20","0","182","0","69","0","23","0","0","0","-28.9","0,0101,","508",",0,0212,","152",",0,1205,+","35.3",",0,0921,","27.8","0,0617,","-2.2","0,0929","-2.2","0,0929","-5.0","0,1017","-10.6","0,1029","-10.6","0,1029","0.0","0,0604","-2.2","0,0516","-5.0","0,0427","-7.2","0,0409","-10.6","0,0315","","","","","851.6",",0","1459",",0","3.44","0","7.81","0","-0.92","0"
