"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000OAGN","1987","42.5522","-124.0578","75.3","AGNESS OREGON, OR US","236.5","","236.5","U","0","U","28","U","0","U","159","U","40","U","-4.1","U,1226,+","42.2","U,0830,","-1.4","U,1212","-2.6","U,1213","","","","","","","-0.2","U,0318","-2.6","U,0226","","","","","","","1965.8","","1965.8","U","13.32","U","19.98","U","6.66","U"
"USR0000OAGN","1988","42.5522","-124.0578","75.3","AGNESS OREGON, OR US","266.5","","266.5","U","0","U","23","U","0","U","158","U","33","U","-3.3","U,1217,+","41.4","U,0725,","-0.6","U,1214","-2.2","U,1215","","","","","","","-0.2","U,0408","","","","","","","","","2177.6","","2177.6","U","13.17","U","19.88","U","6.46","U"
"USR0000OAGN","1989","42.5522","-124.0578","75.3","AGNESS OREGON, OR US","143.9","","143.9","U","0","U","39","U","0","U","155","U","20","U","-10.4","U,0206,","36.7","U,0913,","-0.2","U,1210","-2.9","U,1211","","","","","","","-1.8","U,0303","-2.2","U,0215","-6.1","U,0209","-8.1","U,0208","-9.2","U,0207","2187.0","","2187.0","U","12.54","U","19.04","U","6.04","U"
"USR0000OAGN","1990","42.5522","-124.0578","75.3","AGNESS OREGON, OR US","","","","","0","U","24","U","2","U","147","U","35","U","-12.3","U,1221,","38.6","U,0809,","-2.9","U,1219","-2.9","U,1219","-10.0","U,1220","-10.0","U,1220","-10.0","U,1220","-0.6","U,0219","-2.2","U,0218","-4.5","U,0214","","","","","2146.6","","2146.6","U","12.72","U","18.96","U","6.49","U"
"USR0000OAGN","1991","42.5522","-124.0578","75.3","AGNESS OREGON, OR US","267.2","","267.2","U","0","U","20","U","0","U","142","U","35","U","-5.3","U,0128,","40.6","U,0702,","-1.0","U,1129","","","","","","","","","-3.7","U,0130","-3.7","U,0130","-5.3","U,0128","","","","","","","","","13.07","U","19.66","U","6.48","U"
"USR0000OAGN","1994","42.5522","-124.0578","75.3","AGNESS OREGON, OR US","236.3","","236.3","U","0","U","21","U","0","U","164","U","28","U","-3.3","U,0201,","40.0","U,0921,","0.0","U,1120","-2.2","U,1204","","","","","","","0.0","U,0312","-2.8","U,0203","","","","","","","1968.9","","1968.9","U","13.41","U","19.99","U","6.83","U"
"USR0000OAGN","1995","42.5522","-124.0578","75.3","AGNESS OREGON, OR US","254.2","","254.2","U","0","U","6","U","0","U","158","U","30","U","-0.6","U,1104,","38.3","U,0731,","0.0","U,1103","","","","","","","","","0.0","U,0326","","","","","","","","","1991.9","","1991.9","U","14.22","U","20.13","U","8.30","U"
"USR0000OAGN","1996","42.5522","-124.0578","75.3","AGNESS OREGON, OR US","307.7","","307.7","U","0","U","6","U","0","U","155","U","50","U","-1.1","U,0226,","42.8","U,0809,","-0.6","U,1218","","","","","","","","","-0.6","U,0326","","","","","","","","","1768.8","","1768.8","U","13.90","U","20.34","U","7.45","U"
"USR0000OAGN","1997","42.5522","-124.0578","75.3","AGNESS OREGON, OR US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1880.3","","1880.3","U","","","","","",""
"USR0000OAGN","2000","42.5522","-124.0578","75.3","AGNESS OREGON, OR US","255.7","","255.7","U","0","U","3","U","0","U","156","U","31","U","-1.7","U,1218,","38.3","U,0627,","-1.7","U,1218","","","","","","","","","0.0","U,0128","","","","","","","","","1865.5","","1865.5","U","13.47","U","19.78","U","7.16","U"
"USR0000OAGN","2001","42.5522","-124.0578","75.3","AGNESS OREGON, OR US","229.0","","229.0","U","0","U","13","U","0","U","165","U","34","U","-2.8","U,0208,","37.8","U,0908,","","","","","","","","","","","0.0","U,0414","-2.2","U,0214","","","","","","","2083.6","","2083.6","U","13.41","U","20.07","U","6.75","U"
"USR0000OAGN","2002","42.5522","-124.0578","75.3","AGNESS OREGON, OR US","331.9","","331.9","U","0","U","18","U","0","U","175","U","45","U","-6.1","U,1101,","41.7","U,0812,+","-1.7","U,1030","-5.0","U,1031","-5.0","U,1031","","","","","-1.7","U,0304","-2.2","U,0116","","","","","","","1971.5","","1971.5","U","13.91","U","21.01","U","6.81","U"
"USR0000OAGN","2003","42.5522","-124.0578","75.3","AGNESS OREGON, OR US","372.0","","372.0","U","0","U","15","U","0","U","158","U","50","U","-3.3","U,1101,","43.3","U,0728,","-1.1","U,1031","-3.3","U,1101","","","","","","","0.0","U,0404","-2.8","U,0208","","","","","","","1876.8","","1876.8","U","14.09","U","20.54","U","7.63","U"
"USR0000OAGN","2004","42.5522","-124.0578","75.3","AGNESS OREGON, OR US","314.3","","314.3","U","0","U","12","U","0","U","180","U","36","U","-1.7","U,1224,","40.6","U,0808,","-0.6","U,1121","","","","","","","","","0.0","U,0210","","","","","","","","","1806.7","","1806.7","U","14.26","U","20.73","U","7.79","U"
