"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00053916","1999","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","2.8","W","559.8","","559.8","W","121","W","58","W","5","W","118","W","19","W","173","W","30","W","-28.3","W,0105,","73.9",",W,0927,","37.2","W,0729,","-1.1","W,1017","-3.3","W,1018","-5.6","W,1024","-7.8","W,1206","-16.1","W,1220","-0.6","W,0418","-6.1","W,0326","-6.1","W,0326","-6.7","W,0307","-10.0","W,0113","2806.0","","2806.0","W","925.0",",W","12.07","W","18.21","W","5.93","W","310","W","320","W","15.2","W","22.8","W"
"USW00053916","2001","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","2.7","W","634.9","","634.9","W","116","W","70","W","4","W","118","W","23","W","169","W","26","W","-26.1","W,0102,","55.6",",W,0825,","35.6","W,0809,+","-0.6","W,1006","-5.6","W,1027","-5.6","W,1027","-7.8","W,1209","-8.9","W,1224","-2.2","W,0418","-2.2","W,0418","-7.8","W,0327","-7.8","W,0327","-15.0","W,0228","3251.8","","3251.8","W","1108.7",",W","12.01","W","17.77","W","6.24","W","220","W","220","W","16.5","W","24.1","W"
"USW00053916","2002","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","2.6","W","717.5","","717.5","W","102","W","56","W","2","W","131","W","18","W","167","W","38","W","-21.1","W,0304,","56.9",",W,0611,","37.8","W,0709,","0.0","W,1007","-2.8","W,1016","-4.4","W,1101","-6.7","W,1112","-11.7","W,1127","-2.2","W,0406","-2.2","W,0406","-7.2","W,0404","-7.2","W,0404","-11.7","W,0322","2771.1","","2771.1","W","765.3",",W","11.93","W","18.23","W","5.63","W","210","W","20","W","14.8","W","21.0","W"
"USW00053916","2003","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","2.7","W","615.3","","615.3","W","100","W","51","W","5","W","121","W","29","W","173","W","35","W","-21.7","W,0123,","105.7",",W,0831,","40.0","W,0821,","0.0","W,0929","-4.4","W,1106","-4.4","W,1106","-8.3","W,1124","-9.4","W,1129","0.0","W,0411","-3.9","W,0410","-7.8","W,0330","-7.8","W,0330","-10.6","W,0310","3195.0","","3195.0","W","878.6",",W","11.46","W","17.74","W","5.18","W","220","W","300","W","19.2","W","24.6","W"
"USW00053916","2004","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","2.8","W","","","","","111","W","66","W","","","","","","","","","","","","","55.1",",W,0304,","","","","","","","","","","","","","","","","","","","","","","","2998.9","","2998.9","W","1040.4",",W","","","","","","","240","W","240","W","15.6","W","21.9","W"
"USW00053916","2005","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","2.6","B","746.4","","746.4","B","100","B","51","B","2","B","124","B","30","B","178","B","43","B","-23.3","B,1209,","67.8",",B,0608,","38.3","B,0723,","0.0","B,1024","-2.2","B,1026","-7.2","B,1116","-7.2","B,1116","-10.0","B,1117","-1.7","W,0504","-2.2","W,0503","-5.6","W,0320","-6.7","W,0314","-13.3","W,0210","","","","","776.3",",B","12.37","B","18.40","B","6.34","B","210","B","220","B","14.8","B","20.6","B"
"USW00053916","2006","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","2.8","W","714.1","","714.1","W","90","W","55","W","0","W","111","W","10","W","170","W","45","W","-17.1","W,0218,","51.1",",W,0813,","38.3","W,0801,+","-0.5","W,1011","-2.7","W,1013","-7.1","W,1102","-7.1","W,1102","-9.3","W,1120","-1.0","W,0409","-4.3","W,0326","-5.5","W,0322","-7.1","W,0303","-9.9","W,0221","2702.0","","2702.0","W","778.9",",W","12.95","W","19.13","W","6.78","W","320","W","330","W","13.9","W","20.1","W"
"USW00053916","2007","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","2.6","W","787.5","","787.5","W","105","W","67","W","4","W","129","W","36","W","182","W","38","W","-21.6","W,0216,","115.8",",W,0506,","39.4","W,0815,","-1.0","W,1028","-3.2","W,1101","-6.6","W,1107","-8.2","W,1123","-10.5","W,1215","-1.0","W,0415","-6.6","W,0409","-6.6","W,0409","-7.1","W,0407","-9.9","W,0304","2879.4","","2879.4","W","1005.9",",W","12.35","W","18.27","W","6.42","W","210","W","190","W","14.3","W","19.7","W"
"USW00053916","2008","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","","","546.5","","546.5","W","135","W","79","W","5","W","130","W","35","W","165","W","9","W","-21.6","W,1222,","59.4",",W,0912,","35.0","W,0804,+","-2.1","W,1027","-4.9","W,1028","-4.9","W,1028","-7.1","W,1118","-10.5","W,1121","-1.0","W,0429","-7.1","W,0324","-7.1","W,0324","-7.1","W,0324","-12.7","W,0308","3178.5","","3178.5","W","1308.4",",W","10.79","W","16.49","W","5.08","W","200","W","180","W","14.3","W","21.9","W"
"USW00053916","2009","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","","","483.9","","483.9","W","112","W","72","W","4","W","115","W","30","W","160","W","13","W","-21.6","W,0115,","93.0",",W,0816,","36.1","W,0623,","-0.5","W,1010","-3.8","W,1126","-5.5","W,1203","-8.8","W,1204","-9.9","W,1205","-0.5","W,0411","-3.8","W,0314","-8.2","W,0312","-8.2","W,0312","-9.9","W,0301","3069.2","","3069.2","W","1333.9",",W","11.36","W","16.95","W","5.78","W","310","W","300","W","14.3","W","20.6","W"
