"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00024241","1950","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","","","197","0","134","0","36","","12","0","","","","","","","","","","","","","457",",0,0116,+","241",",0,0113,","53.1",",0,1222,","","","","","","","","","","","","","","","","","","","","","","","","","","","1648.7",",0","1014",",0","","","","","",""
"USW00024241","1951","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","","","151","0","109","0","8","","7","0","","","","","","","","","","","","","254",",0,0310,+","102",",0,0306,","45.2",",0,0102,","","","","","","","","","","","","","","","","","","","","","","","","","","","1315.9",",0","487",",0","","","","","",""
"USW00024241","1952","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","","","145","0","91","0","4","","5","0","","","","","","","","","","","","","51",",0,0220,+","81",",0,0122,","41.1",",0,0203,","","","","","","","","","","","","","","","","","","","","","","","","","","","751.1",",0","270",",0","","","","","",""
"USW00024241","1953","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","","","194","0","138","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0","T,0,1206,+","58.4",",0,1209,","","","","","","","","","","","","","","","","","","","","","","","","","","","1527.8",",0","0","T,0","","","","","",""
"USW00024241","1954","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","","","170","0","120","0","14","","5","0","","","","","","","","","","","","","203",",0,0118,","102",",0,0116,","53.3",",0,0104,","","","","","","","","","","","","","","","","","","","","","","","","","","","1370.8",",0","308",",0","","","","","",""
"USW00024241","1962","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","27.5","","27.5","0","166","0","119","0","4","","3","0","0","0","68","0","2","0","86","0","4","0","-15.6","0,0121,","127",",0,0303,","84",",0,0228,","44.7",",0,1125,","33.3","0,0727,+","-1.1","0,1016","-2.2","0,1128","-6.1","0,1224","-8.3","0,1225","","","0.0","0,0507","-2.2","0,0329","-5.0","0,0313","-9.4","0,0227","-9.4","0,0227","","","","","1077.4",",0","232",",0","9.77","0","15.28","0","4.26","0"
"USW00024241","1963","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","27.5","","27.5","0","179","0","120","0","1","","1","0","0","0","66","0","5","0","86","0","2","0","-13.9","0,0112,","25",",0,0131,","76",",0,0130,","39.4",",0,0202,","33.3","0,0520,","-1.1","0,1019","-3.3","0,1128","-5.0","0,1129","-6.7","0,1210","","","0.0","0,0504","-2.2","0,0402","-5.0","0,0130","-9.4","0,0129","-9.4","0,0129","3112.3","","3112.3","0","1066.0",",0","76",",0","9.97","0","15.02","0","4.92","0"
"USW00024241","1964","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","15.0","","15.0","0","195","0","133","0","5","","5","0","0","0","80","0","3","0","65","0","0","0","-13.9","0,1217,","76",",0,1219,","51",",0,1219,","62.0",",0,1222,","31.7","0,0824,","-1.1","0,1018","-2.8","0,1115","-12.8","0,1216","-12.8","0,1216","-12.8","0,1216","-0.6","0,0515","-2.2","0,0418","-5.0","0,0225","","","","","3143.2","","3143.2","0","1383.7",",0","222",",0","9.05","0","14.08","0","4.02","0"
"USW00024241","1965","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3269.4","","3269.4","","","","","","","","","","",""
"USW00024241","1966","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","21.4","","21.4","0","181","0","109","0","","","","","0","0","69","0","0","0","129","0","2","0","-6.1","0,0215,","","","","","43.9",",0,1213,","32.2","0,0822,+","-0.6","0,1014","-3.9","0,1122","","","","","","","-0.6","0,0701","-2.8","0,0419","-4.4","0,0322","","","","","","","","","1112.5",",0","","","10.72","0","16.84","0","4.60","0"
