"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00337650","1894","40.916667","-82.5","335.3","SHENANDOAH, OH US","462.7","","462.7","6","","","","","6","6","126","6","29","6","154","6","49","6","-22.8","6,1228,","","","37.8","6,0719,","-1.1","6,1014","-5.6","6,1015","-5.6","6,1015","-9.4","6,1111","-9.4","6,1111","-1.1","6,0606","-5.0","6,0409","-5.0","6,0409","-9.4","6,0330","-9.4","6,0330","3266.1","","3266.1","6","","","10.37","6","16.92","6","3.82","6"
"USC00337650","1895","40.916667","-82.5","335.3","SHENANDOAH, OH US","474.2","","474.2","6","","","","","13","6","167","6","54","6","149","6","40","6","-25.6","6,0205,","","","36.7","6,0908,","-0.6","6,0928","-2.8","6,1001","-4.4","6,1020","-6.7","6,1021","-9.4","6,1030","-0.6","6,0522","-2.2","6,0521","-5.6","6,0411","-6.7","6,0327","-11.1","6,0322","3833.9","","3833.9","6","","","8.72","6","15.46","6","1.97","6"
"USC00337650","1896","40.916667","-82.5","335.3","SHENANDOAH, OH US","400.9","","400.9","6","","","","","7","6","145","6","47","6","156","6","18","6","-21.7","6,0217,+","","","36.1","6,0809,","0.0","6,0920","-2.8","6,1018","-5.0","6,1019","-6.7","6,1025","-10.6","6,1114","0.0","6,0422","-5.0","6,0408","-5.0","6,0408","-8.9","6,0403","-8.9","6,0403","3558.7","","3558.7","6","","","9.65","6","15.56","6","3.75","6"
"USC00337650","1897","40.916667","-82.5","335.3","SHENANDOAH, OH US","364.1","","364.1","6","","","","","7","6","136","6","34","6","149","6","25","6","-29.4","6,0126,","","","37.8","6,0704,","-1.1","6,0921","-2.2","6,1107","-5.0","6,1117","-6.7","6,1118","-10.0","6,1124","0.0","6,0531","-2.8","6,0421","-7.2","6,0420","-7.2","6,0420","-12.8","6,0228","3623.8","","3623.8","6","","","9.57","6","15.90","6","3.24","6"
"USC00337650","1898","40.916667","-82.5","335.3","SHENANDOAH, OH US","468.0","","468.0","6","","","","","5","6","133","6","37","6","142","6","35","6","-23.3","6,0203,","","","36.7","6,0702,+","0.0","6,1015","-3.9","6,1027","-5.0","6,1111","-7.8","6,1112","-8.9","6,1123","-0.6","6,0412","-5.0","6,0408","-5.0","6,0408","-6.7","6,0406","-10.0","6,0305","3219.1","","3219.1","6","","","9.93","6","16.08","6","3.78","6"
"USC00337650","1899","40.916667","-82.5","335.3","SHENANDOAH, OH US","482.1","","482.1","6","","","","","13","6","139","6","47","6","162","6","40","6","-23.3","6,0131,+","","","36.1","6,0907,+","0.0","6,0927","-4.4","6,1001","-4.4","6,1001","-13.3","6,1205","-13.3","6,1205","-2.2","6,0410","-2.2","6,0410","-7.2","6,0405","-7.2","6,0405","-9.4","6,0329","3636.7","","3636.7","6","","","9.95","6","16.26","6","3.64","6"
"USC00337650","1900","40.916667","-82.5","335.3","SHENANDOAH, OH US","501.0","","501.0","6","107","6","78","6","10","6","150","6","41","6","161","6","28","6","-23.9","6,0227,","48.8",",6,0703,","35.6","6,0806,+","-0.6","6,1020","-3.9","6,1106","-4.4","6,1112","-8.9","6,1114","-8.9","6,1114","0.0","6,0520","-3.3","6,0505","-5.0","6,0411","-8.9","6,0410","-8.9","6,0410","3486.1","","3486.1","6","933.2",",6","10.14","6","16.40","6","3.89","6"
"USC00337650","1901","40.916667","-82.5","335.3","SHENANDOAH, OH US","443.3","","443.3","6","117","6","75","6","12","6","159","6","50","6","140","6","30","6","-25.6","6,1221,","42.2",",6,1214,+","36.1","6,0728,+","-2.2","6,1004","-2.2","6,1004","-5.6","6,1018","-7.8","6,1105","-8.9","6,1126","-1.1","6,0513","-2.8","6,0411","-5.6","6,0401","-9.4","6,0315","-9.4","6,0315","3501.9","","3501.9","6","938.6",",6","8.91","6","15.04","6","2.78","6"
"USC00337650","1902","40.916667","-82.5","335.3","SHENANDOAH, OH US","","","","","119","6","74","6","5","6","126","6","50","6","133","6","11","6","-23.3","6,0205,","52.3",",6,0718,","33.9","6,0708,","0.0","6,0914","-3.9","6,1127","-5.0","6,1128","-6.7","6,1205","-15.0","6,1209","-1.1","6,0510","-3.3","6,0415","-4.4","6,0407","-6.7","6,0321","-10.0","6,0320","3535.0","","3535.0","6","898.0",",6","9.11","6","15.00","6","3.22","6"
"USC00337650","1904","40.916667","-82.5","335.3","SHENANDOAH, OH US","196.3","","196.3","6","137","6","86","6","19","6","157","6","67","6","134","6","2","6","-24.4","6,0216,+","51.6",",6,0401,","32.8","6,0718,+","0.0","6,0922","-6.7","6,1014","-6.7","6,1014","-6.7","6,1014","-8.9","6,1115","-1.1","6,0516","-6.1","6,0421","-6.1","6,0421","-6.7","6,0420","-9.4","6,0328","","","","","1046.2",",6","7.61","6","13.53","6","1.68","6"
"USC00337650","1905","40.916667","-82.5","335.3","SHENANDOAH, OH US","274.6","","274.6","6","124","6","85","6","14","6","155","6","44","6","137","6","4","6","-26.1","6,0214,","42.9",",6,0814,","32.8","6,0823,+","-1.1","6,1013","-2.2","6,1029","-5.6","6,1030","-9.4","6,1102","-9.4","6,1102","0.0","6,0521","-3.3","6,0419","-5.6","6,0416","-7.2","6,0408","-12.2","6,0315","3718.8","","3718.8","6","1014.3",",6","8.47","6","14.34","6","2.60","6"
"USC00337650","1906","40.916667","-82.5","335.3","SHENANDOAH, OH US","374.7","","374.7","6","143","6","79","6","9","6","141","6","40","6","150","6","8","6","-22.2","6,0206,","71.1",",6,0722,","32.8","6,0909,+","-0.6","6,1010","-5.0","6,1011","-5.0","6,1011","-6.7","6,1114","-10.6","6,1204","-2.8","6,0510","-2.8","6,0510","-6.7","6,0401","-6.7","6,0401","-13.3","6,0324","3582.0","","3582.0","6","1023.4",",6","9.55","6","15.43","6","3.67","6"
"USC00337650","1907","40.916667","-82.5","335.3","SHENANDOAH, OH US","229.6","","229.6","6","","","","","12","6","163","6","36","6","118","6","0","6","-22.8","6,0127,","","","31.7","6,0811,","0.0","6,1012","-3.3","6,1014","-5.0","6,1024","-7.2","6,1114","-10.6","6,1202","-1.1","6,0528","-2.2","6,0511","-5.0","6,0421","-6.7","6,0415","-10.6","6,0402","3563.3","","3563.3","6","","","8.15","6","14.12","6","2.17","6"
"USC00337650","1908","40.916667","-82.5","335.3","SHENANDOAH, OH US","366.0","","366.0","6","","","","","2","6","148","6","27","6","157","6","22","6","-18.9","6,0209,","","","36.1","6,0924,","-1.1","6,0930","-3.3","6,1002","-5.0","6,1031","-10.0","6,1105","-10.0","6,1105","-2.2","6,0503","-2.2","6,0503","-6.1","6,0403","-7.8","6,0309","-12.2","6,0228","3535.7","","3535.7","6","","","9.87","6","16.36","6","3.38","6"
"USC00337650","1909","40.916667","-82.5","335.3","SHENANDOAH, OH US","253.0","","253.0","6","","","","","5","6","153","6","43","6","136","6","5","6","-23.3","6,0113,","","","33.3","6,0808,","0.0","6,0928","-2.2","6,1013","-4.4","6,1019","-6.7","6,1029","-15.6","6,1208","-0.6","6,0512","-3.3","6,0428","-4.4","6,0424","-6.7","6,0411","-10.0","6,0410","3440.5","","3440.5","6","","","8.75","6","14.86","6","2.64","6"
"USC00337650","1910","40.916667","-82.5","335.3","SHENANDOAH, OH US","289.1","","289.1","6","111","6","75","6","11","6","157","6","57","6","149","6","12","6","-21.1","6,0225,","51.8",",6,1006,","33.9","6,0815,","-2.8","6,1028","-2.8","6,1028","-4.4","6,1029","-7.8","6,1120","-13.3","6,1207","-1.7","6,0515","-3.3","6,0506","-4.4","6,0408","-11.1","6,0315","-11.1","6,0315","3800.5","","3800.5","6","950.8",",6","8.66","6","14.91","6","2.42","6"
"USC00337650","1911","40.916667","-82.5","335.3","SHENANDOAH, OH US","431.6","","431.6","6","","","","","2","6","139","6","31","6","145","6","25","6","-23.3","6,0104,","","","38.3","6,0704,","-0.6","6,1024","-3.3","6,1029","-4.4","6,1102","-10.0","6,1112","-10.0","6,1112","-1.7","6,0503","-3.3","6,0410","-8.9","6,0402","-8.9","6,0402","-8.9","6,0402","3554.6","","3554.6","6","","","10.19","6","15.82","6","4.55","6"
"USC00337650","1912","40.916667","-82.5","335.3","SHENANDOAH, OH US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3796.3","","3796.3","6","","","","","","","",""
