"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00288051","1959","39.46667","-75.3","36.9","SHILOH, NJ US","766.2","","766.2","0","115","0","76","0","0","0","95","0","7","0","175","0","26","0","-12.8","0,0202,+","87.1",",0,0603,","36.7","0,0630,","-0.6","0,1029","-6.7","0,1118","-6.7","0,1118","-6.7","0,1118","-11.1","0,1223","-1.1","0,0414","-5.0","0,0329","-5.0","0,0329","-6.7","0,0225","-8.9","0,0221","2732.7","","2732.7","0","1017.3",",0","13.34","0","18.79","0","7.88","0"
"USC00288051","1960","39.46667","-75.3","36.9","SHILOH, NJ US","516.7","","516.7","0","108","0","63","0","0","0","111","0","18","0","169","0","5","0","-13.9","0,1224,+","148.8",",0,0912,","32.8","0,0830,+","-0.6","0,1026","-2.8","0,1108","-5.6","0,1202","-10.0","0,1209","-10.0","0,1209","-0.6","0,0411","-6.7","0,0326","-6.7","0,0326","-6.7","0,0326","-10.6","0,0312","2581.2","","2581.2","0","1157.4",",0","12.23","0","17.54","0","6.91","0"
"USC00288051","1961","39.46667","-75.3","36.9","SHILOH, NJ US","613.3","","613.3","0","121","0","78","0","2","0","98","0","18","0","168","0","13","0","-20.0","0,0202,","53.8",",0,0729,","34.4","0,0723,","0.0","0,1109","-5.0","0,1111","-5.0","0,1111","-10.6","0,1215","-10.6","0,1215","0.0","0,0420","-2.2","0,0331","-7.8","0,0318","-7.8","0,0318","-10.0","0,0207","2826.3","","2826.3","0","1038.9",",0","12.37","0","17.62","0","7.12","0"
"USC00288051","1962","39.46667","-75.3","36.9","SHILOH, NJ US","","","","","109","0","62","0","1","0","106","0","16","0","169","0","16","0","-18.9","0,0211,","50.0",",0,1122,","36.1","0,0820,","-2.8","0,1025","-2.8","0,1025","-6.1","0,1210","-8.3","0,1211","-11.1","0,1212","-1.7","0,0417","-2.2","0,0319","-6.1","0,0305","-10.0","0,0304","-10.0","0,0304","","","","","908.2",",0","11.90","0","17.49","0","6.31","0"
"USC00288051","1964","39.46667","-75.3","36.9","SHILOH, NJ US","558.9","","558.9","0","105","0","59","0","0","0","100","0","7","0","165","0","25","0","-14.4","0,0115,","67.3",",0,0930,","36.1","0,0701,+","0.0","0,1011","-6.7","0,1121","-6.7","0,1121","-6.7","0,1121","-9.4","0,1219","-1.1","0,0410","-2.2","0,0405","-4.4","0,0401","-6.7","0,0228","-8.9","0,0225","","","","","870.3",",0","12.47","0","18.27","0","6.67","0"
"USC00288051","1965","39.46667","-75.3","36.9","SHILOH, NJ US","602.1","","602.1","0","101","0","55","0","0","0","102","0","13","0","165","0","22","0","-16.7","0,0118,","25.4",",0,0528,","35.0","0,0725,","-0.6","0,1005","-2.8","0,1029","-6.1","0,1130","-7.8","0,1220","-10.0","0,1227","-2.2","0,0405","-2.2","0,0405","-5.0","0,0401","-6.7","0,0322","-9.4","0,0321","2791.4","","2791.4","0","522.2",",0","12.26","0","18.19","0","6.34","0"
"USC00288051","1967","39.46667","-75.3","36.9","SHILOH, NJ US","440.6","","440.6","0","107","0","85","0","0","0","102","0","13","0","156","0","4","0","-17.2","0,0213,","70.1",",0,0929,","32.8","0,0613,","0.0","0,1030","-3.9","0,1107","-7.2","0,1116","-7.2","0,1116","-8.9","0,1201","-2.8","0,0412","-2.8","0,0412","-5.6","0,0320","-12.8","0,0319","-12.8","0,0319","2805.5","","2805.5","0","1071.8",",0","11.68","0","17.40","0","5.95","0"
"USC00288051","1968","39.46667","-75.3","36.9","SHILOH, NJ US","602.8","","602.8","0","97","0","59","0","1","0","100","0","18","0","176","0","29","0","-18.3","0,0102,","46.5",",0,0528,","35.0","0,0826,+","-0.6","0,1101","-2.2","0,1121","-5.0","0,1208","-11.7","0,1210","-11.7","0,1210","-2.2","0,0407","-2.2","0,0407","-6.1","0,0314","-8.3","0,0304","-8.9","0,0225","2802.3","","2802.3","0","864.1",",0","12.57","0","18.22","0","6.92","0"
"USC00288051","1969","39.46667","-75.3","36.9","SHILOH, NJ US","578.9","","578.9","0","109","0","79","0","0","0","118","0","9","0","168","0","11","0","-11.7","0,0105,","84.6",",0,0723,","35.0","0,0719,+","-1.1","0,1023","-3.9","0,1024","-4.4","0,1116","-6.7","0,1122","-8.9","0,1225","0.0","0,0413","-4.4","0,0401","-4.4","0,0401","-8.9","0,0312","-8.9","0,0312","2675.0","","2675.0","0","1172.2",",0","12.19","0","17.46","0","6.91","0"
"USC00288051","1970","39.46667","-75.3","36.9","SHILOH, NJ US","688.4","","688.4","0","101","0","66","0","0","0","98","0","15","0","164","0","28","0","-16.7","0,0109,","76.5",",0,1022,","36.7","0,0923,","-1.1","0,1117","-7.2","0,1124","-7.2","0,1124","-7.2","0,1124","-9.4","0,1208","-1.1","0,0412","-3.3","0,0411","-6.1","0,0317","-6.7","0,0301","-8.9","0,0227","2906.3","","2906.3","0","850.8",",0","12.67","0","18.12","0","7.21","0"
