"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"USC00306275","1942","41.15","-72.26667","3.0","ORIENT 2 E, NY US","102","6","73","6","58.9",",6,1202,","1115.2",",6"
"USC00306275","1943","41.15","-72.26667","3.0","ORIENT 2 E, NY US","117","6","76","6","42.2",",6,1227,","761.0",",6"
"USC00306275","1944","41.15","-72.26667","3.0","ORIENT 2 E, NY US","97","6","61","6","76.5",",6,0313,","1016.5",",6"
"USC00306275","1945","41.15","-72.26667","3.0","ORIENT 2 E, NY US","120","6","76","6","36.6",",6,1229,","924.9",",6"
"USC00306275","1946","41.15","-72.26667","3.0","ORIENT 2 E, NY US","95","6","60","6","118.4",",6,0807,","904.6",",6"
"USC00306275","1947","41.15","-72.26667","3.0","ORIENT 2 E, NY US","108","6","74","6","81.0",",6,1112,","965.1",",6"
"USC00306275","1948","41.15","-72.26667","3.0","ORIENT 2 E, NY US","129","0","92","0","42.2",",0,1231,","1064.4",",0"
"USC00306275","1949","41.15","-72.26667","3.0","ORIENT 2 E, NY US","110","0","70","0","62.0",",0,0901,","849.2",",0"
"USC00306275","1950","41.15","-72.26667","3.0","ORIENT 2 E, NY US","138","0","84","0","32.0",",0,0321,","904.5",",0"
"USC00306275","1951","41.15","-72.26667","3.0","ORIENT 2 E, NY US","123","0","75","0","80.5",",0,1103,","1114.1",",0"
"USC00306275","1952","41.15","-72.26667","3.0","ORIENT 2 E, NY US","116","0","82","0","50.3",",0,0810,","1081.0",",0"
"USC00306275","1953","41.15","-72.26667","3.0","ORIENT 2 E, NY US","107","0","71","0","88.4",",0,1123,","1477.2",",0"
"USC00306275","1954","41.15","-72.26667","3.0","ORIENT 2 E, NY US","113","0","77","0","139.2",",0,0911,","1324.9",",0"
"USC00306275","1955","41.15","-72.26667","3.0","ORIENT 2 E, NY US","105","0","73","0","99.1",",0,0812,","1107.3",",0"
"USC00306275","1956","41.15","-72.26667","3.0","ORIENT 2 E, NY US","111","0","78","0","58.9",",0,0705,","1116.5",",0"
"USC00306275","1957","41.15","-72.26667","3.0","ORIENT 2 E, NY US","109","0","64","0","41.4",",0,0515,","833.0",",0"
"USC00306275","1958","41.15","-72.26667","3.0","ORIENT 2 E, NY US","121","0","73","0","55.4",",0,0825,","1279.7",",0"
"USC00306275","1959","41.15","-72.26667","3.0","ORIENT 2 E, NY US","121","0","77","0","74.4",",0,0711,","1085.6",",0"
"USC00306275","1960","41.15","-72.26667","3.0","ORIENT 2 E, NY US","88","0","62","0","101.1",",0,0912,","1013.3",",0"
