"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00093988","1949","34.175","-91.93472","63.1","PINE BLUFF GRIDER FIELD, AR US","","","1138.2","","1138.2","0","127","0","89","0","3","","1","0","0","0","36","0","2","0","233","0","74","0","-13.3","0,0201,+","76",",0,0131,+","102",",0,0130,","89.4",",0,1005,","36.7","0,0709,","-1.7","0,1101","-3.9","X,1122","-5.0","0,1216","","","","","-0.6","0,0319","-6.7","0,0202","-6.7","0,0202","-6.7","0,0202","-13.3","0,0201","","","","","1488.8",",0","102",",0","17.45","0","23.39","0","11.51","0","","","","","","","",""
"USW00093988","1950","34.175","-91.93472","63.1","PINE BLUFF GRIDER FIELD, AR US","","","1019.9","","1019.9","0","120","0","82","0","2","","1","0","0","0","59","0","4","0","227","0","49","0","-11.7","0,1207,","25",",0,1207,+","25",",0,1206,","116.1",",0,0312,","36.1","0,0815,","0.0","X,1104","-2.8","X,1105","-5.0","X,1111","-6.7","X,1124","-10.0","0,1206","0.0","0,0330","-2.8","0,0314","","","","","","","1402.9","","1402.9","0","1470.0",",0","25",",0","16.78","0","22.62","0","10.93","0","","","","","","","",""
"USW00093988","1951","34.175","-91.93472","63.1","PINE BLUFF GRIDER FIELD, AR US","","","1167.5","","1167.5","0","106","0","77","0","6","","1","0","1","0","56","0","6","0","220","0","90","0","-18.3","0,0202,","76",",0,0203,+","76",",0,0131,","87.6",",0,0703,","41.1","0,0831,","-3.9","0,1102","-3.9","0,1102","-6.7","0,1103","-6.7","0,1103","","","-1.1","0,0315","-2.2","0,0314","-6.1","0,0204","-12.2","X,0203","-12.2","X,0203","1701.0","","1701.0","0","1265.3",",0","76",",0","16.93","0","23.18","0","10.68","0","","","","","","","",""
"USW00093988","1952","34.175","-91.93472","63.1","PINE BLUFF GRIDER FIELD, AR US","","","1183.9","","1183.9","0","78","0","55","0","0","","0","0","0","0","50","0","0","0","218","0","94","0","-5.6","0,1215,","0",",0,1231,+","0","T,0,1214,+","98.8",",0,0126,","40.0","0,0727,","-1.1","0,1016","-2.2","0,1023","-5.6","0,1215","","","","","0.0","0,0324","-2.8","0,0124","","","","","","","1567.0","","1567.0","0","1025.2",",0","0","T,0","17.06","0","23.62","0","10.50","0","","","","","","","",""
"USW00093988","1953","34.175","-91.93472","63.1","PINE BLUFF GRIDER FIELD, AR US","","","1259.3","","1259.3","0","86","0","68","0","0","","0","0","0","0","47","0","1","0","226","0","109","0","-9.4","0,1224,","0",",0,1231,+","0","T,0,1214,+","93.7",",0,0511,","38.9","0,0622,+","0.0","0,1030","-2.8","0,1109","-5.0","0,1110","-6.7","0,1218","-8.9","0,1223","-1.1","0,0223","-3.3","0,0222","","","","","","","1609.0","","1609.0","0","1237.3",",0","0","T,0","17.56","0","24.38","0","10.73","0","","","","","","","",""
"USW00093988","1954","34.175","-91.93472","63.1","PINE BLUFF GRIDER FIELD, AR US","","","1431.8","","1431.8","0","74","0","51","0","4","","2","0","0","0","54","0","1","0","231","0","117","0","-8.9","0,0111,","51",",0,0122,+","51",",0,0121,","89.9",",0,0718,","41.7","0,0808,","-1.1","0,1030","-3.9","0,1102","-6.1","0,1103","","","","","-1.7","0,0316","-2.2","0,0315","-5.0","0,0304","-8.9","0,0111","-8.9","0,0111","1555.2","","1555.2","0","886.5",",0","102",",0","18.04","0","24.98","0","11.10","0","","","","","","","",""
"USW00093988","1955","34.175","-91.93472","63.1","PINE BLUFF GRIDER FIELD, AR US","","","1224.3","","1224.3","0","94","0","70","0","0","","0","0","0","0","69","0","0","0","235","0","78","0","-9.4","0,1216,+","0",",0,1231,+","0","T,0,1201,+","113.8",",0,0520,","37.2","0,0920,+","-0.6","0,1025","-2.8","0,1104","-4.4","0,1128","-7.2","0,1129","-9.4","0,1216","-1.1","0,0329","-2.2","0,0328","-6.7","0,0327","-6.7","0,0327","-9.4","0,0211","1579.7","","1579.7","0","1181.5",",0","0","T,0","17.17","0","23.46","0","10.89","0","","","","","","","",""
"USW00093988","1956","34.175","-91.93472","63.1","PINE BLUFF GRIDER FIELD, AR US","","","1175.8","","1175.8","0","94","0","69","0","0","","0","0","0","0","51","0","0","0","240","0","94","0","-6.7","0,0114,","0","T,0,0123,","0","T,0,0206,+","67.8",",0,0202,","39.4","0,0816,+","-1.1","0,1108","-2.8","0,1109","-5.0","0,1130","","","","","-1.7","0,0320","-2.2","0,0207","-6.1","0,0117","-6.7","0,0114","","","1706.7","","1706.7","0","1105.3",",0","0","T,0","17.37","0","23.97","0","10.78","0","","","","","","","",""
"USW00093988","1957","34.175","-91.93472","63.1","PINE BLUFF GRIDER FIELD, AR US","","","","","","","142","0","97","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0","T,0,1122,+","89.7",",0,1113,","","","","","","","","","","","","","","","","","","","","","","","","","","","1913.5",",0","0","T,0","","","","","","","","","","","","","",""
"USW00093988","1958","34.175","-91.93472","63.1","PINE BLUFF GRIDER FIELD, AR US","","","1085.7","","1085.7","0","98","0","74","0","5","","3","0","0","0","65","0","4","0","209","0","73","0","-15.0","0,1215,","254",",0,1213,","229",",0,1212,","130.8",",0,0501,","36.1","0,0816,+","-1.1","0,1107","-3.9","0,1128","-5.6","0,1129","-11.7","0,1213","-11.7","0,1213","-0.6","0,0320","-3.9","0,0220","-4.4","0,0219","-7.8","0,0217","-8.9","0,0213","1763.2","","1763.2","0","1541.9",",0","290",",0","15.98","0","21.65","0","10.32","0","","","","","","","",""
