"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00207832","1916","43.633333","-85.5","253.6","STANWOOD, MI US","","","","","123","6","91","6","","","","","","","","","","","","","","","","","43.7",",6,0510,","","","","","","","","","","","","","","","","","","","","","","","","","","","901.6",",6","","","","","","","",""
"USC00207832","1917","43.633333","-85.5","253.6","STANWOOD, MI US","","","","","109","6","73","6","","","","","","","","","","","","","","","","","33.0",",6,0813,","","","","","","","","","","","","","","","","","","","","","","","","","","","709.3",",6","","","","","","","",""
"USC00207832","1918","43.633333","-85.5","253.6","STANWOOD, MI US","","","","","106","6","76","6","","","","","","","","","","","","","","","","","55.9",",6,1024,","","","","","","","","","","","","","","","","","","","","","","","","","","","817.8",",6","","","","","","","",""
"USC00207832","1919","43.633333","-85.5","253.6","STANWOOD, MI US","","","","","110","6","78","6","","","","","","","","","","","","","","","","","57.4",",6,1031,","","","","","","","","","","","","","","","","","","","","","","","","","","","916.5",",6","","","","","","","",""
"USC00207832","1920","43.633333","-85.5","253.6","STANWOOD, MI US","","","","","114","6","87","6","","","","","","","","","","","","","","","","","46.7",",6,0909,","","","","","","","","","","","","","","","","","","","","","","","","","","","927.2",",6","","","","","","","",""
"USC00207832","1923","43.633333","-85.5","253.6","STANWOOD, MI US","","","","","94","6","68","6","","","","","","","","","","","","","","","","","61.7",",6,0516,","","","","","","","","","","","","","","","","","","","","","","","","","","","690.7",",6","","","","","","","",""
"USC00207832","1924","43.633333","-85.5","253.6","STANWOOD, MI US","","","","","104","6","70","6","","","","","","","","","","","","","","","","","48.0",",6,0920,","","","","","","","","","","","","","","","","","","","","","","","","","","","628.2",",6","","","","","","","",""
"USC00207832","1925","43.633333","-85.5","253.6","STANWOOD, MI US","","","","","114","6","70","6","","","","","","","","","","","","","","","","","40.9",",6,0808,","","","","","","","","","","","","","","","","","","","","","","","","","","","642.1",",6","","","","","","","",""
"USC00207832","1926","43.633333","-85.5","253.6","STANWOOD, MI US","","","","","112","6","75","6","","","","","","","","","","","","","","","","","47.0",",6,0614,","","","","","","","","","","","","","","","","","","","","","","","","","","","783.7",",6","","","","","","","",""
"USC00207832","1928","43.633333","-85.5","253.6","STANWOOD, MI US","","","","","111","6","75","6","","","","","","","","","","","","","","","","","55.9",",6,0625,","","","","","","","","","","","","","","","","","","","","","","","","","","","869.6",",6","","","","","","","",""
