"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00049200","1905","38.39556","-121.96083","33.5","VACAVILLE, CA US","447.6","","447.6","6","","","","","","","","","0","6","33","6","0","6","225","6","59","6","-5.6","6,1224,","","","","","","","46.1","6,0708,+","0.0","6,1018","-2.2","6,1211","-5.6","6,1224","","","","","-1.7","6,0214","-3.3","6,0213","","","","","","","","","","","","","15.53","6","23.69","6","7.38","6"
"USC00049200","1906","38.39556","-121.96083","33.5","VACAVILLE, CA US","551.8","","551.8","6","","","","","","","","","0","6","21","6","0","6","201","6","79","6","-4.4","6,1202,+","","","","","","","42.8","6,0724,","-3.9","6,1124","-3.9","6,1124","-4.4","6,1128","","","","","0.0","6,0319","-2.8","6,0104","","","","","1448.1","","1448.1","6","","","","","16.01","6","23.83","6","8.20","6"
"USC00049200","1907","38.39556","-121.96083","33.5","VACAVILLE, CA US","389.4","","389.4","6","","","","","","","","","0","6","20","6","0","6","212","6","46","6","-2.2","6,0118,","","","","","","","40.0","6,0819,","-0.6","6,1120","","","","","","","","","-1.7","6,0314","-2.2","6,0118","","","","","1438.7","","1438.7","6","","","","","15.57","6","22.81","6","8.32","6"
"USC00049200","1908","38.39556","-121.96083","33.5","VACAVILLE, CA US","","","","","50","6","31","6","","","","","0","6","19","6","","","","","","","-3.9","6,1218,","","","","","26.2",",6,1204,","","","0.0","6,1126","-2.2","6,1217","","","","","","","0.0","6,0331","","","","","","","","","","","364.2",",6","","","","","","","7.60","6"
"USC00049200","1909","38.39556","-121.96083","33.5","VACAVILLE, CA US","460.5","","460.5","6","","","","","","","","","0","6","15","6","0","6","204","6","70","6","-3.9","6,1204,","","","","","","","41.7","6,0623,","-2.2","6,1115","-2.2","6,1115","","","","","","","0.0","6,0305","","","","","","","1482.6","","1482.6","6","","","","","15.51","6","23.08","6","7.93","6"
"USC00049200","1910","38.39556","-121.96083","33.5","VACAVILLE, CA US","544.4","","544.4","6","","","","","","","0","6","0","6","22","6","0","6","222","6","74","6","-3.9","6,0103,","","","0",",6,1231,+","","","42.8","6,0530,","0.0","6,1126","-2.8","6,1230","","","","","","","-1.1","6,0206","-3.3","6,0202","","","","","1550.9","","1550.9","6","","","0",",6","16.02","6","24.11","6","7.93","6"
"USC00049200","1911","38.39556","-121.96083","33.5","VACAVILLE, CA US","367.4","","367.4","6","54","6","44","6","","","","","0","6","43","6","0","6","231","6","61","6","-5.6","6,1226,","","","","","81.8",",6,0113,","41.1","6,0716,","-0.6","6,1112","-3.3","6,1123","-5.6","6,1226","","","","","-2.2","6,0412","-2.2","6,0412","","","","","1414.5","","1414.5","6","743.6",",6","","","15.03","6","23.39","6","6.67","6"
"USC00049200","1912","38.39556","-121.96083","33.5","VACAVILLE, CA US","511.6","","511.6","6","","","","","","","","","0","6","32","6","0","6","194","6","62","6","-3.9","6,1227,+","","","","","","","41.7","6,0716,+","-0.6","6,1024","-2.2","6,1209","","","","","","","-1.1","6,0422","-2.8","6,0226","","","","","1481.1","","1481.1","6","","","","","15.36","6","23.31","6","7.41","6"
"USC00049200","1913","38.39556","-121.96083","33.5","VACAVILLE, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1587.4","","1587.4","","","","","","","","","","",""
"USC00049200","1920","38.39556","-121.96083","33.5","VACAVILLE, CA US","458.4","","458.4","6","","","","","","","","","0","6","53","6","0","6","198","6","71","6","-6.1","6,0221,","","","","","","","44.4","6,0815,","0.0","6,1020","-2.2","6,1101","","","","","","","0.0","6,0501","-2.2","6,0223","-6.1","6,0221","","","1679.5","","1679.5","6","","","","","15.00","6","23.66","6","6.34","6"
