"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"RQC00668940","1955","17.96917","-66.37722","9.1","SANTA ISABEL, PR US","49","0","48","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","55.9",",0,0531,","638.2",",0","0",",0"
"RQC00668940","1956","17.96917","-66.37722","9.1","SANTA ISABEL, PR US","63","0","53","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","132.1",",0,0616,","877.6",",0","0",",0"
"RQC00668940","1957","17.96917","-66.37722","9.1","SANTA ISABEL, PR US","50","0","46","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","58.4",",0,0910,","609.2",",0","0",",0"
"RQC00668940","1958","17.96917","-66.37722","9.1","SANTA ISABEL, PR US","76","0","70","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","124.5",",0,0721,","1138.8",",0","0",",0"
"RQC00668940","1959","17.96917","-66.37722","9.1","SANTA ISABEL, PR US","40","0","36","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","48.3",",0,0719,","440.2",",0","0",",0"
"RQC00668940","1960","17.96917","-66.37722","9.1","SANTA ISABEL, PR US","74","0","64","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","146.1",",0,1203,","1593.8",",0","0",",0"
"RQC00668940","1961","17.96917","-66.37722","9.1","SANTA ISABEL, PR US","86","0","76","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","94.0",",0,1014,","1031.3",",0","0",",0"
"RQC00668940","1962","17.96917","-66.37722","9.1","SANTA ISABEL, PR US","76","0","69","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","160.5",",0,1014,","1118.7",",0","0",",0"
"RQC00668940","1963","17.96917","-66.37722","9.1","SANTA ISABEL, PR US","73","0","60","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","88.9",",0,0103,","985.3",",0","0",",0"
"RQC00668940","1965","17.96917","-66.37722","9.1","SANTA ISABEL, PR US","47","0","41","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","84.6",",0,0605,","515.4",",0","0",",0"
"RQC00668940","1966","17.96917","-66.37722","9.1","SANTA ISABEL, PR US","55","0","48","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","72.4",",0,1017,+","791.3",",0","0",",0"
"RQC00668940","1967","17.96917","-66.37722","9.1","SANTA ISABEL, PR US","48","0","39","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","50.8",",0,0129,","503.9",",0","0",",0"
"RQC00668940","1970","17.96917","-66.37722","9.1","SANTA ISABEL, PR US","78","0","68","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","179.1",",0,0828,","1414.2",",0","0",",0"
"RQC00668940","1974","17.96917","-66.37722","9.1","SANTA ISABEL, PR US","69","0","52","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","83.1",",0,1024,","850.3",",0","0",",0"
"RQC00668940","1975","17.96917","-66.37722","9.1","SANTA ISABEL, PR US","71","0","37","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","101.6",",0,0916,","596.9",",0","0",",0"
"RQC00668940","1976","17.96917","-66.37722","9.1","SANTA ISABEL, PR US","60","0","43","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","48.3",",0,1016,","510.5",",0","0",",0"
"RQC00668940","1977","17.96917","-66.37722","9.1","SANTA ISABEL, PR US","53","0","41","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","57.2",",0,0830,","621.5",",0","0",",0"
"RQC00668940","1978","17.96917","-66.37722","9.1","SANTA ISABEL, PR US","78","0","49","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","119.4",",0,1027,","764.5",",0","0",",0"
"RQC00668940","1979","17.96917","-66.37722","9.1","SANTA ISABEL, PR US","97","0","55","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","173.5",",0,0831,","1247.1",",0","0",",0"
"RQC00668940","1981","17.96917","-66.37722","9.1","SANTA ISABEL, PR US","89","0","68","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","196.9",",0,0523,","1071.5",",0","0",",0"
"RQC00668940","1982","17.96917","-66.37722","9.1","SANTA ISABEL, PR US","76","0","56","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","99.1",",0,0511,","656.0",",0","0",",0"
"RQC00668940","1983","17.96917","-66.37722","9.1","SANTA ISABEL, PR US","69","0","46","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","128.3",",0,0421,","944.9",",0","0",",0"
"RQC00668940","1984","17.96917","-66.37722","9.1","SANTA ISABEL, PR US","91","0","57","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","82.0",",0,0903,","1001.9",",0","0",",0"
"RQC00668940","1985","17.96917","-66.37722","9.1","SANTA ISABEL, PR US","83","0","47","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","50.8",",0,0913,","807.3",",0","0",",0"
"RQC00668940","1986","17.96917","-66.37722","9.1","SANTA ISABEL, PR US","99","0","57","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","123.4",",0,0829,","801.8",",0","0",",0"
"RQC00668940","1987","17.96917","-66.37722","9.1","SANTA ISABEL, PR US","96","0","61","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","94.0",",0,1125,","1278.5",",0","0",",0"
"RQC00668940","1988","17.96917","-66.37722","9.1","SANTA ISABEL, PR US","61","0","39","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","152.4",",0,0826,","701.6",",0","0",",0"
"RQC00668940","1989","17.96917","-66.37722","9.1","SANTA ISABEL, PR US","40","0","37","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","54.1",",0,0923,","483.3",",0","0",",0"
"RQC00668940","1992","17.96917","-66.37722","9.1","SANTA ISABEL, PR US","36","0","36","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","127.0",",0,0106,","853.6",",0","0",",0"
"RQC00668940","1993","17.96917","-66.37722","9.1","SANTA ISABEL, PR US","29","0","29","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","83.8",",0,0923,","806.6",",0","0",",0"
"RQC00668940","1994","17.96917","-66.37722","9.1","SANTA ISABEL, PR US","42","0","42","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","100.3",",0,1022,","765.5",",0","0",",0"
"RQC00668940","1995","17.96917","-66.37722","9.1","SANTA ISABEL, PR US","48","0","48","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","55.9",",0,0916,","720.0",",0","0",",0"
"RQC00668940","1996","17.96917","-66.37722","9.1","SANTA ISABEL, PR US","76","0","76","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","309.9",",0,0909,","1066.4",",0","0",",0"
"RQC00668940","1997","17.96917","-66.37722","9.1","SANTA ISABEL, PR US","51","0","51","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","132.1",",0,1013,","576.2",",0","0",",0"
"RQC00668940","1998","17.96917","-66.37722","9.1","SANTA ISABEL, PR US","83","0","78","0","","","0","0","","","0",",0,1231,+","247.7",",0,0921,","1384.3",",0","0",",0"
"RQC00668940","2001","17.96917","-66.37722","9.1","SANTA ISABEL, PR US","46","0","37","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","317.5",",0,0823,","780.2",",0","0",",0"
"RQC00668940","2004","17.96917","-66.37722","9.1","SANTA ISABEL, PR US","59","0","53","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","190.5",",0,0917,","881.9",",0","0",",0"
"RQC00668940","2005","17.96917","-66.37722","9.1","SANTA ISABEL, PR US","80","0","68","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","117.9",",0,0517,","1063.2",",0","0",",0"
"RQC00668940","2006","17.96917","-66.37722","9.1","SANTA ISABEL, PR US","67","0","59","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","49.0",",0,0826,","734.0",",0","0",",0"
