"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00083978","1921","30.7","-81.93333","21.0","HILLIARD, FL US","1467.0","","1467.0","6","79","6","70","6","","","","","0","6","1","6","0","6","314","6","94","6","-0.6","6,0116,","","","","","73.2",",6,0703,","37.8","6,0618,","","","","","","","","","-0.6","6,0116","","","","","","","","","624.3","","624.3","6","1032.7",",6","","","20.93","6","27.36","6","14.51","6"
"USC00083978","1922","30.7","-81.93333","21.0","HILLIARD, FL US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","549.2","","549.2","6","","","","","","","","","",""
"USC00083978","1924","30.7","-81.93333","21.0","HILLIARD, FL US","","","","","85","6","69","6","","","","","","","","","0","6","271","6","96","6","","","","","","","127.0",",6,0320,","38.9","6,0621,","","","","","","","","","","","","","","","","","","","","","","","1419.6",",6","","","","","26.02","6","",""
"USC00083978","1925","30.7","-81.93333","21.0","HILLIARD, FL US","","","","","92","6","73","6","","","","","0","6","13","6","","","","","","","-5.6","6,1229,+","","","","","101.6",",6,1202,","","","0.0","6,1117","-2.8","6,1124","-5.6","6,1228","","","-0.6","6,0303","-2.2","6,0213","","","","","","","","","","","1425.0",",6","","","","","","","14.29","6"
"USC00083978","1926","30.7","-81.93333","21.0","HILLIARD, FL US","","","","","101","6","82","6","","","","","","","","","0","6","272","6","89","6","","","","","","","114.8",",6,0729,","36.1","6,0902,+","","","","","","","","","","","","","","","","","","","","","","","1325.5",",6","","","","","25.82","6","",""
"USC00083978","1927","30.7","-81.93333","21.0","HILLIARD, FL US","","","","","78","6","61","6","","","","","","","","","","","","","","","","","","","","","83.8",",6,0708,","","","","","","","","","","","","","","","","","","","","","","","","","1109.6",",6","","","","","","","",""
"USC00083978","1930","30.7","-81.93333","21.0","HILLIARD, FL US","","","","","74","6","65","6","","","","","0","","17","6","","","","","","","-6.7","6,0127,","","","","","94.0",",6,0604,","","","-3.3","6,1127","-3.3","6,1127","-4.4","6,1224","","","-1.1","6,0305","-2.2","6,0201","-6.7","6,0127","-6.7","6,0127","","","","","","","1423.0",",6","","","","","","","12.45","6"
"USC00083978","1931","30.7","-81.93333","21.0","HILLIARD, FL US","","","","","63","6","51","6","","","","","","","","","","","","","","","","","","","","","61.0",",6,0331,","","","","","","","","","","","","","","","","","","","","","","","","","808.8",",6","","","","","","","",""
"USC00083978","1932","30.7","-81.93333","21.0","HILLIARD, FL US","1355.2","","1355.2","6","85","6","72","6","","","","","0","6","13","6","0","6","322","6","89","6","-5.0","6,0311,","","","","","91.4",",6,0731,","38.9","6,0723,","-1.7","6,1113","-3.3","6,1130","","","","","-3.9","6,0315","-3.9","6,0315","-5.0","6,0311","","","","","","","","","1461.4",",6","","","20.56","6","27.27","6","13.85","6"
"USC00083978","1933","30.7","-81.93333","21.0","HILLIARD, FL US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","575.5","","575.5","6","","","","","","","","","",""
"USC00083978","1942","30.7","-81.93333","21.0","HILLIARD, FL US","","","","","91","6","74","6","","","","","","","","","","","","","","","","","","","","","73.7",",6,0623,","","","","","","","","","","","","","","","","","","","","","","","","","1349.8",",6","","","","","","","",""
"USC00083978","1947","30.7","-81.93333","21.0","HILLIARD, FL US","","","","","","","","","","","","","0","6","17","6","0","6","277","6","90","6","-7.8","6,0211,","","","","","","","36.7","6,0811,+","","","","","","","","","0.0","6,0327","-2.2","6,0304","-4.4","6,0226","-7.8","6,0211","","","","","","","","","","","19.85","6","26.31","6","13.39","6"
"USC00083978","1948","30.7","-81.93333","21.0","HILLIARD, FL US","1485.0","","1485.0","0","126","0","90","0","","","","","0","0","9","0","0","0","299","0","79","0","-6.1","0,0116,+","","","","","101.9",",0,1002,","36.7","0,0608,","","","","","","","","","-1.1","6,0202","-6.1","6,0116","-6.1","6,0116","","","","","","","","","1555.2",",0","","","20.76","0","26.57","0","14.95","0"
"USC00083978","1949","30.7","-81.93333","21.0","HILLIARD, FL US","1442.3","","1442.3","0","136","0","91","0","0","","0","0","0","0","5","0","0","0","314","0","79","0","-1.7","0,1206,","0",",0,1231,+","0",",0,1231,+","142.7",",0,0926,","36.7","0,0729,","-0.6","0,1119","","","","","","","0.0","0,0102","","","","","","","","","389.4","","389.4","0","1436.9",",0","0",",0","20.95","0","26.90","0","15.01","0"
"USC00083978","1950","30.7","-81.93333","21.0","HILLIARD, FL US","1397.6","","1397.6","0","124","0","74","0","0","","0","0","0","0","19","0","0","0","294","0","90","0","-6.1","0,1126,+","0",",0,1231,+","0","T,0,0627,","177.3",",0,1019,","38.3","0,0627,+","-0.6","0,1122","-6.1","0,1125","-6.1","0,1125","","","0.0","0,0228","-2.2","0,0218","","","","","","","537.1","","537.1","0","1556.5",",0","0","T,0","20.19","0","26.70","0","13.68","0"
"USC00083978","1951","30.7","-81.93333","21.0","HILLIARD, FL US","1383.6","","1383.6","0","114","0","70","0","0","","0","0","0","0","23","0","0","0","296","0","100","0","-5.0","0,0204,","0",",0,1231,+","0","T,0,0203,+","161.5",",0,1021,","37.2","0,0716,+","0.0","0,1108","-3.9","0,1216","","","","","-0.6","0,0314","-2.8","0,0209","-5.0","0,0204","","","","","877.0","","877.0","0","1099.8",",0","0","T,0","20.04","0","26.67","0","13.41","0"
"USC00083978","1952","30.7","-81.93333","21.0","HILLIARD, FL US","1354.9","","1354.9","0","110","0","74","0","0","","0","0","0","0","19","0","0","0","296","0","97","0","-3.3","0,1217,+","0",",0,1231,+","0","T,0,0711,+","62.2",",0,0707,","39.4","0,0627,","0.0","0,1030","-3.3","0,1215","","","","","-1.1","0,0208","-2.8","0,0131","","","","","","","663.1","","663.1","0","1205.8",",0","0","T,0","20.01","0","26.41","0","13.60","0"
"USC00083978","1953","30.7","-81.93333","21.0","HILLIARD, FL US","1353.4","","1353.4","0","143","0","91","0","0","","0","0","0","0","15","0","0","0","302","0","84","0","-6.7","0,1219,","0",",0,1231,+","0",",0,1231,+","75.2",",0,0726,","37.8","0,0601,","-0.6","0,1216","-5.6","0,1218","-5.6","0,1218","-6.7","0,1219","-1.1","0,0218","-2.2","0,0113","","","","","","","730.9","","730.9","0","1612.4",",0","0",",0","20.15","0","26.50","0","13.79","0"
"USC00083978","1954","30.7","-81.93333","21.0","HILLIARD, FL US","1416.0","","1416.0","0","105","0","48","0","0","","0","0","0","0","38","0","0","0","294","0","106","0","-5.6","0,1211,","0",",0,1231,+","0",",0,1231,+","47.0",",0,0926,","40.6","0,0628,","-1.1","0,1031","-2.2","0,1101","-5.0","0,1103","","","-2.8","0,0317","-2.8","0,0317","","","","","","","688.2","","688.2","0","685.1",",0","0",",0","19.82","0","27.20","0","12.45","0"
