"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00356784","1965","42.7519","-124.5011","12.8","PORT ORFORD 2, OR US","4.4","","4.4","0","139","0","95","0","0","","0","0","0","0","26","0","0","0","54","0","0","0","-3.3","0,1217,","0",",0,1231,+","0","T,0,1225,","68.3",",0,1228,","28.3","0,0906,","0.0","0,1128","-3.3","0,1217","","","","","","","-0.6","0,0506","","","","","","","","","","","1572.3",",0","0","T,0","11.44","0","15.99","0","6.89","0"
"USC00356784","1966","42.7519","-124.5011","12.8","PORT ORFORD 2, OR US","9.5","","9.5","0","140","0","100","0","0","","0","0","0","0","17","0","0","0","46","0","0","0","-1.7","0,0121,","0",",0,1231,+","0","T,0,0301,","62.7",",0,0308,","30.6","0,1031,","0.0","0,1019","","","","","","","","","-0.6","0,0509","","","","","","","2417.9","","2417.9","0","1581.3",",0","0","T,0","11.50","0","15.96","0","7.03","0"
"USC00356784","1968","42.7519","-124.5011","12.8","PORT ORFORD 2, OR US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2249.8","","2249.8","0","","","","","","","","","",""
"USC00356784","1969","42.7519","-124.5011","12.8","PORT ORFORD 2, OR US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0","T,0,0128,+","0","T,0,0127,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","T,0","","","","","",""
"USC00356784","1970","42.7519","-124.5011","12.8","PORT ORFORD 2, OR US","","","","","109","0","104","0","0","","0","0","","","","","0","0","47","0","1","0","","","0",",0,1231,+","0","T,0,0104,+","81.0",",0,0123,","32.8","0,0925,","","","","","","","","","","","","","","","","","","","","","","","1868.4",",0","0","T,0","","","16.33","0","",""
"USC00356784","1971","42.7519","-124.5011","12.8","PORT ORFORD 2, OR US","","","","","110","0","105","0","0","","0","0","","","","","0","0","40","0","0","0","","","0",",0,1231,+","0","T,0,1210,+","78.0",",0,1126,","30.0","0,0921,+","","","","","","","","","","","","","","","","","","","","","","","2005.3",",0","0","T,0","","","14.84","0","",""
"USC00356784","1972","42.7519","-124.5011","12.8","PORT ORFORD 2, OR US","","","","","118","0","108","0","0","","1","0","0","0","30","0","","","","","","","-10.6","0,1208,","0",",0,1231,+","66",",0,1207,","147.3",",0,0302,","","","-0.6","0,1201","-3.3","0,1205","-5.0","0,1207","-10.6","0,1208","-10.6","0,1208","-0.6","0,0419","-2.2","0,0201","","","","","","","","","1940.7",",0","66",",0","","","","","6.59","0"
"USC00356784","1973","42.7519","-124.5011","12.8","PORT ORFORD 2, OR US","1.4","","1.4","0","129","0","125","0","0","","0","0","0","0","10","0","0","0","35","0","0","0","-2.8","0,0107,","0",",0,1231,+","0",",0,1231,+","100.1",",0,1105,","26.7","0,0902,","","","","","","","","","","","-2.2","0,0421","-2.2","0,0421","","","","","2546.5","","2546.5","0","2285.6",",0","0",",0","11.17","0","15.69","0","6.65","0"
"USC00356784","1974","42.7519","-124.5011","12.8","PORT ORFORD 2, OR US","","","","","103","0","88","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0","T,0,0301,","114.6",",0,0115,","","","","","","","","","","","","","","","","","","","","","2633.9","","2633.9","0","1745.9",",0","0","T,0","","","","","",""
"USC00356784","1975","42.7519","-124.5011","12.8","PORT ORFORD 2, OR US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0","T,0,0404,","","","","","","","","","","","","","","","","","","","","","","","","","","","2074.8",",0","0","T,0","","","","","",""
"USC00356784","1976","42.7519","-124.5011","12.8","PORT ORFORD 2, OR US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00356784","1978","42.7519","-124.5011","12.8","PORT ORFORD 2, OR US","4.2","","4.2","0","140","0","104","0","0","","0","0","0","0","24","0","0","0","47","0","0","0","-4.4","0,1114,","0",",0,1231,+","0",",0,1231,+","79.2",",0,1129,","28.9","0,0519,","-1.1","0,1110","-2.8","0,1113","-4.4","0,1114","","","","","0.0","0,0316","","","","","","","","","","","1703.1",",0","0",",0","11.92","0","16.33","0","7.51","0"
"USC00356784","1979","42.7519","-124.5011","12.8","PORT ORFORD 2, OR US","18.9","","18.9","0","130","0","108","0","0","","0","0","0","0","15","0","0","0","86","0","0","0","-5.0","0,0203,","0",",0,1231,+","0","T,0,0127,+","69.6",",0,0110,","29.4","0,0912,","-0.6","0,1120","","","","","","","","","-5.0","0,0203","-5.0","0,0203","-5.0","0,0203","","","2497.3","","2497.3","0","1911.4",",0","0","T,0","12.50","0","16.85","0","8.15","0"
"USC00356784","1980","42.7519","-124.5011","12.8","PORT ORFORD 2, OR US","6.2","","6.2","0","130","0","110","0","0","","0","0","0","0","15","0","0","0","50","0","0","0","-6.1","0,0129,","0",",0,1231,+","0",",0,1231,+","143.5",",0,1202,","30.0","0,1002,","-0.6","0,1113","","","","","","","","","-5.0","0,0130","-5.0","0,0130","-5.0","0,0130","","","2130.4","","2130.4","0","1804.2",",0","0",",0","12.05","0","16.50","0","7.61","0"
"USC00356784","1981","42.7519","-124.5011","12.8","PORT ORFORD 2, OR US","9.2","","9.2","0","157","0","122","0","0","","0","0","0","0","5","0","0","0","53","0","2","0","0.0","0,1230,+","0",",0,1231,+","0",",0,1231,+","90.4",",0,1206,","33.9","0,0906,","0.0","0,1230","","","","","","","","","0.0","0,0209","","","","","","","2132.0","","2132.0","0","2264.8",",0","0",",0","12.50","0","16.95","0","8.05","0"
"USC00356784","1982","42.7519","-124.5011","12.8","PORT ORFORD 2, OR US","4.3","","4.3","0","142","0","111","0","0","","0","0","0","0","19","0","0","0","49","0","0","0","-3.9","0,0107,","0",",0,1231,+","0",",0,1231,+","74.4",",0,1215,","27.8","0,1012,","0.0","0,1114","-2.2","0,1124","","","","","","","-0.6","0,0511","-3.3","0,0205","","","","","2424.1","","2424.1","0","2261.6",",0","0",",0","11.66","0","15.93","0","7.39","0"
"USC00356784","1983","42.7519","-124.5011","12.8","PORT ORFORD 2, OR US","","","","","162","0","138","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","73.9",",0,1214,","","","","","","","","","","","","","","","","","","","","","","","","","2533.9",",0","0",",0","","","","","",""
"USC00356784","1984","42.7519","-124.5011","12.8","PORT ORFORD 2, OR US","0.9","","0.9","0","165","0","121","0","","","0","0","0","0","10","0","0","0","59","0","0","0","-3.3","0,0117,","","","0",",0,1231,+","70.4",",0,1112,","23.9","0,1002,+","0.0","0,1123","-2.8","0,1219","","","","","","","-0.6","0,0120","-3.3","0,0117","","","","","2129.9","","2129.9","0","1963.0",",0","0",",0","11.96","0","16.35","0","7.58","0"
"USC00356784","1985","42.7519","-124.5011","12.8","PORT ORFORD 2, OR US","3.8","","3.8","0","120","0","75","0","","","","","0","0","34","0","0","0","40","0","0","0","-2.8","0,1213,+","","","","","52.1",",0,0606,","27.2","0,1004,+","-0.6","0,1111","-2.8","0,1113","","","","","","","0.0","0,0307","-2.2","0,0204","","","","","2310.3","","2310.3","0","1167.5",",0","","","11.16","0","15.90","0","6.41","0"
"USC00356784","1986","42.7519","-124.5011","12.8","PORT ORFORD 2, OR US","1.1","","1.1","0","142","0","113","0","","","","","0","0","8","0","0","0","35","0","0","0","-1.7","0,1209,","","","","","92.7",",0,0313,","29.4","0,1006,","0.0","0,1125","","","","","","","","","0.0","0,0418","","","","","","","2338.3","","2338.3","0","2210.4",",0","","","12.22","0","16.51","0","7.93","0"
