"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00322242","1953","48.51667","-101.88333","604.1","DONNYBROOK 4 SE, ND US","62","0","47","0","14","0","122",",0,0116,","52.3",",0,0603,","500.7",",0","897",",0"
"USC00322242","1954","48.51667","-101.88333","604.1","DONNYBROOK 4 SE, ND US","67","0","51","0","12","0","122",",0,0428,","38.6",",0,0906,","450.3",",0","756",",0"
"USC00322242","1957","48.51667","-101.88333","604.1","DONNYBROOK 4 SE, ND US","63","0","30","0","3","0","76",",0,1023,","46.2",",0,0617,","276.3",",0","206",",0"
"USC00322242","1958","48.51667","-101.88333","604.1","DONNYBROOK 4 SE, ND US","60","0","29","0","","","","","22.6",",0,0703,","222.8",",0","",""
"USC00322242","1959","48.51667","-101.88333","604.1","DONNYBROOK 4 SE, ND US","77","0","39","0","","","","","82.6",",0,0922,","449.4",",0","",""
"USC00322242","1960","48.51667","-101.88333","604.1","DONNYBROOK 4 SE, ND US","53","0","24","0","","","","","17.0",",0,0528,","203.9",",0","",""
"USC00322242","1961","48.51667","-101.88333","604.1","DONNYBROOK 4 SE, ND US","48","0","21","0","","","","","20.1",",0,0404,","164.1",",0","",""
"USC00322242","1962","48.51667","-101.88333","604.1","DONNYBROOK 4 SE, ND US","79","0","34","0","","","","","37.1",",0,0529,","398.7",",0","",""
"USC00322242","1963","48.51667","-101.88333","604.1","DONNYBROOK 4 SE, ND US","80","0","41","0","","","","","62.5",",0,0725,","575.6",",0","",""
"USC00322242","1964","48.51667","-101.88333","604.1","DONNYBROOK 4 SE, ND US","65","0","39","0","11","0","102",",0,1114,","55.9",",0,0608,","469.8",",0","739",",0"
"USC00322242","1965","48.51667","-101.88333","604.1","DONNYBROOK 4 SE, ND US","90","0","40","0","","","","","46.2",",0,0615,","550.7",",0","",""
"USC00322242","1966","48.51667","-101.88333","604.1","DONNYBROOK 4 SE, ND US","67","0","35","0","","","","","76.2",",0,0701,","413.0",",0","",""
"USC00322242","1967","48.51667","-101.88333","604.1","DONNYBROOK 4 SE, ND US","62","0","24","0","14","0","152",",0,0116,","19.8",",0,0420,","198.7",",0","966",",0"
"USC00322242","1968","48.51667","-101.88333","604.1","DONNYBROOK 4 SE, ND US","75","0","41","0","","","","","52.1",",0,0824,","507.3",",0","",""
"USC00322242","1969","48.51667","-101.88333","604.1","DONNYBROOK 4 SE, ND US","83","0","46","0","","","","","56.6",",0,0626,","467.5",",0","",""
"USC00322242","1970","48.51667","-101.88333","604.1","DONNYBROOK 4 SE, ND US","82","0","46","0","","","","","74.9",",0,0724,","629.0",",0","",""
"USC00322242","1971","48.51667","-101.88333","604.1","DONNYBROOK 4 SE, ND US","81","0","49","0","","","","","101.6",",0,0905,","601.7",",0","",""
"USC00322242","1972","48.51667","-101.88333","604.1","DONNYBROOK 4 SE, ND US","90","0","61","0","","","","","57.7",",0,0522,","634.5",",0","",""
