"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000OTRO","1987","44.1111","-122.575","731.5","TROUT CREEK OREGON, OR US","304.1","","304.1","U","0","U","57","U","2","U","153","U","31","U","-6.1","U,1225,+","40.0","U,0831,+","0.0","U,1115","-2.2","U,1211","-4.4","U,1212","","","","","-1.1","U,0419","-4.4","U,0225","-4.4","U,0225","","","","","2607.1","","2607.1","U","12.08","U","18.10","U","6.06","U"
"USR0000OTRO","1988","44.1111","-122.575","731.5","TROUT CREEK OREGON, OR US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2697.4","","2697.4","U","","","","","",""
"USR0000OTRO","1989","44.1111","-122.575","731.5","TROUT CREEK OREGON, OR US","138.0","","138.0","U","0","U","61","U","4","U","138","U","8","U","-16.7","U,0204,+","36.7","U,0922,","0.0","U,1126","-5.0","U,1217","-5.0","U,1217","","","","","-0.6","U,0326","-5.0","U,0303","-5.0","U,0303","-6.7","U,0207","-10.6","U,0206","","","","","11.16","U","17.29","U","5.04","U"
"USR0000OTRO","1991","44.1111","-122.575","731.5","TROUT CREEK OREGON, OR US","257.7","","257.7","U","0","U","58","U","0","U","129","U","24","U","-3.3","U,0128,+","39.4","U,1010,+","0.0","U,1027","-2.8","U,1030","","","","","","","0.0","U,0429","-2.8","U,0129","","","","","","","2951.9","","2951.9","U","11.54","U","17.31","U","5.78","U"
"USR0000OTRO","1992","44.1111","-122.575","731.5","TROUT CREEK OREGON, OR US","294.8","","294.8","U","0","U","36","U","1","U","158","U","29","U","-2.2","U,1229,+","40.6","U,0622,","0.0","U,1109","-2.2","U,1225","","","","","","","0.0","U,0423","-2.2","U,0112","","","","","","","2135.2","","2135.2","U","12.88","U","18.80","U","6.95","U"
"USR0000OTRO","1994","44.1111","-122.575","731.5","TROUT CREEK OREGON, OR US","","","","","0","U","64","U","","","","","","","-6.1","U,0208,","","","0.0","U,1101","-2.2","U,1103","-5.0","U,1204","","","","","0.0","U,0414","-2.8","U,0322","-6.1","U,0208","","","","","2598.5","","2598.5","U","","","","","5.48","U"
"USR0000OTRO","1998","44.1111","-122.575","731.5","TROUT CREEK OREGON, OR US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2817.3","","2817.3","U","","","","","",""
"USR0000OTRO","2000","44.1111","-122.575","731.5","TROUT CREEK OREGON, OR US","161.7","","161.7","U","0","U","45","U","0","U","118","U","7","U","-2.8","U,1111,","36.1","U,0627,","0.0","U,1109","-2.8","U,1111","","","","","","","0.0","U,0424","-2.2","U,0127","","","","","","","2775.9","","2775.9","U","10.82","U","15.90","U","5.75","U"
"USR0000OTRO","2001","44.1111","-122.575","731.5","TROUT CREEK OREGON, OR US","167.7","","167.7","U","0","U","52","U","0","U","122","U","8","U","-4.4","U,0207,","36.1","U,0531,","0.0","U,1124","","","","","","","","","0.0","U,0502","-2.2","U,0303","-4.4","U,0207","","","","","2863.7","","2863.7","U","10.94","U","16.11","U","5.77","U"
"USR0000OTRO","2002","44.1111","-122.575","731.5","TROUT CREEK OREGON, OR US","216.4","","216.4","U","0","U","59","U","2","U","124","U","13","U","-6.1","U,0129,","42.2","U,0813,","-1.1","U,1030","","","","","","","","","0.0","U,0508","-2.2","U,0318","-6.1","U,0129","","","","","2940.9","","2940.9","U","11.19","U","16.63","U","5.75","U"
