"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00327655","1950","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","","","","","84","0","42","0","","","","","","","","","","","","","","","","","33.5",",0,0625,","","","","","","","","","","","","","","","","","","","","","","","","","","","398.6",",0","","","","","","","",""
"USC00327655","2001","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","","","","","48","0","38","0","14","0","","","","","","","","","","","","","140",",0,0404,","53.3",",0,0727,","","","","","","","","","","","","","","","","","","","","","","","","","","","348.4",",0","1061",",0","","","","","",""
"USC00327655","2004","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","","","","","76","0","47","0","16","0","43","0","198","0","90","0","78","0","0","0","-41.1","0,0128,","163",",0,0125,","47.0",",0,0611,","30.6","0,0719,+","0.0","0,0820","-4.4","0,1001","-4.4","0,1001","-8.3","0,1004","-13.3","0,1111","-3.9","0,0607","-3.9","0,0607","-4.4","0,0531","-8.9","0,0514","-8.9","0,0514","","","","","624.7",",0","1215",",0","3.11","0","9.31","0","-3.10","0"
"USC00327655","2006","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","","","","","44","0","31","0","17","0","","","","","","","","","","","","","191",",0,1230,","25.4",",0,0826,","","","","","","","","","","","","","","","","","","","","","","","4793.4","","4793.4","0","222.4",",0","1214",",0","","","","","",""
"USC00327655","2007","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","197.0","","197.0","0","64","0","38","0","15","0","62","0","193","0","104","0","126","0","13","0","-37.2","0,0115,","216",",0,0301,","47.2",",0,0522,","37.2","0,0725,+","-1.7","0,0914","-5.0","0,1013","-5.0","0,1013","-7.2","0,1101","-16.7","0,1106","-2.2","0,0527","-2.2","0,0527","-5.0","0,0417","-7.8","0,0414","-8.9","0,0413","","","","","415.0",",0","1123",",0","3.90","0","10.77","0","-2.97","0"
"USC00327655","2008","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","84.3","","84.3","0","","","","","8","0","69","0","204","0","118","0","96","0","3","0","-37.8","0,0220,+","127",",0,1220,+","","","32.2","0,0831,+","-0.6","0,1001","-2.2","0,1010","-5.6","0,1016","-7.8","0,1023","-8.9","0,1027","-2.2","0,0527","-2.2","0,0527","-5.6","0,0511","-6.7","0,0503","-10.0","0,0428","5448.3","","5448.3","0","","","734",",0","2.32","0","9.04","0","-4.40","0"
"USC00327655","2009","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6117.7","","6117.7","0","","","","","","","","","",""
"USC00327655","2010","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","108.0","","108.0","0","50","0","49","0","11","0","65","0","200","0","114","0","93","0","4","0","-36.7","0,0109,+","254",",0,1216,","66.0",",0,0910,","35.6","0,0823,","-2.8","0,0918","-2.8","0,0918","-6.1","0,1017","-8.3","0,1028","-8.9","0,1118","-3.3","0,0510","-3.3","0,0510","-4.4","0,0509","-7.2","0,0411","-12.2","0,0326","","","","","703.5",",0","1500",",0","2.81","0","8.90","0","-3.28","0"
"USC00327655","2011","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6164.1","","6164.1","7","","","","","","","","","",""
"USC00327655","2013","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","115.2","","115.2","7","38","7","36","7","","","86","7","213","7","146","7","97","7","4","7","-36.1","7,1224,","","","59.4",",7,0520,","34.4","7,0903,","-0.6","7,0921","-4.4","7,1006","-4.4","7,1006","-6.7","7,1028","-10.0","7,1029","-3.9","7,0513","-3.9","7,0513","-5.0","7,0504","-6.7","7,0502","-11.7","7,0426","","","","","470.1",",7","","","0.65","7","6.78","7","-5.47","7"
"USC00327655","2014","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","81.2","","81.2","7","44","7","37","7","","","89","7","210","7","122","7","95","7","0","7","-37.8","7,0302,","","","40.4",",7,0824,","31.7","7,0926,+","-2.2","7,0915","-2.2","7,0915","-5.6","7,1004","-6.7","7,1009","-12.2","7,1031","-0.6","7,0517","-5.0","7,0515","-5.0","7,0515","-7.2","7,0418","-9.4","7,0417","6310.2","","6310.2","7","415.5",",7","","","1.04","7","7.25","7","-5.17","7"
"USC00327655","2015","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","146.4","","146.4","7","38","7","31","7","","","53","7","208","7","93","7","114","7","7","7","-36.1","7,0223,+","","","52.1",",7,1223,","36.7","7,0815,","-1.1","7,0911","-2.8","7,0929","-5.0","7,1017","-6.7","7,1107","-8.9","7,1113","-2.2","7,0530","-2.2","7,0530","-5.0","7,0519","-8.9","7,0423","-8.9","7,0423","5871.9","","5871.9","7","453.8",",7","","","3.48","7","10.04","7","-3.08","7"
"USC00327655","2016","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","100.5","","100.5","7","51","7","43","7","","","37","7","198","7","92","7","100","7","2","7","-35.6","7,1218,","","","38.1",",7,0818,","32.8","7,0721,","-0.6","7,0928","-3.9","7,1008","-4.4","7,1012","-6.7","7,1013","-13.9","7,1119","0.0","7,0517","-4.4","7,0514","-4.4","7,0514","-8.3","7,0412","-9.4","7,0411","5047.8","","5047.8","7","490.9",",7","","","4.38","7","10.42","7","-1.66","7"
"USC00327655","2017","48.6297","-99.8069","493.8","ROLETTE 2 SE, ND US","99.3","","99.3","7","","","","","","","54","7","200","7","100","7","106","7","4","7","-37.2","7,1231,+","","","","","35.0","7,0603,","-1.1","7,0929","-5.0","7,1005","-5.0","7,1005","-10.0","7,1027","-10.0","7,1027","-3.9","7,0519","-3.9","7,0519","-5.6","7,0428","-6.7","7,0411","-9.4","7,0323","5471.6","","5471.6","7","","","","","2.95","7","9.39","7","-3.48","7"
