"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00049325","1917","34.52918","-117.29288","877.8","VICTORVILLE, CA US","","","","","12","6","6","6","","","2","6","","","","","","","","","","","","","","","25",",6,0312,+","28.4",",6,0119,","","","","","","","","","","","","","","","","","","","","","","","","","","","77.3",",6","63",",6","","","","","",""
"USC00049325","1918","34.52918","-117.29288","877.8","VICTORVILLE, CA US","555.7","","555.7","6","","","","","0","","0","6","0","6","111","6","0","6","242","6","120","6","-13.3","6,1230,+","0",",6,1231,+","0",",6,1231,+","","","45.6","6,0612,","-1.1","6,1018","-5.0","6,1026","-5.0","6,1026","-7.8","6,1107","-8.9","6,1108","0.0","6,0530","-5.6","6,0521","-5.6","6,0521","-7.2","6,0217","-8.9","6,0201","1535.2","","1535.2","6","","","0",",6","14.75","6","25.89","6","3.61","6"
"USC00049325","1939","34.52918","-117.29288","877.8","VICTORVILLE, CA US","","","","","","","","","","","","","0","6","113","6","","","","","","","-10.0","6,0302,","","","","","","","","","-1.1","6,0927","-3.3","6,1026","-5.0","6,1128","-7.8","6,1221","-8.9","6,1222","-0.6","6,0407","-2.2","6,0315","-4.4","6,0305","-10.0","6,0302","-10.0","6,0302","","","","","","","","","","","","","4.76","6"
"USC00049325","1940","34.52918","-117.29288","877.8","VICTORVILLE, CA US","","","","","","","","","","","","","","","","","0","6","241","6","122","6","","","","","","","","","43.3","6,0811,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.63","6","",""
"USC00049325","1941","34.52918","-117.29288","877.8","VICTORVILLE, CA US","496.7","","496.7","6","","","","","","","","","0","6","100","6","0","6","211","6","85","6","-10.0","6,1125,+","","","","","","","41.7","6,0723,","-0.6","6,1006","-3.3","6,1118","-8.3","6,1119","-8.3","6,1119","-10.0","6,1121","0.0","6,0420","-2.2","6,0307","-4.4","6,0204","-6.7","6,0103","","","1830.5","","1830.5","6","","","","","14.41","6","24.37","6","4.45","6"
"USC00049325","1942","34.52918","-117.29288","877.8","VICTORVILLE, CA US","","","","","9","6","6","6","","","","","","","","","0","6","243","6","106","6","","","","","","","27.7",",6,0809,","42.2","6,0723,","","","","","","","","","","","","","","","","","","","","","2041.9","","2041.9","6","68.5",",6","","","","","25.79","6","",""
"USC00049325","1943","34.52918","-117.29288","877.8","VICTORVILLE, CA US","619.7","","619.7","6","32","6","21","6","","","","","0","6","104","6","0","6","246","6","121","6","-11.1","6,0120,+","","","","","50.8",",6,0123,","42.8","6,0727,","-2.8","6,1023","-2.8","6,1023","-4.4","6,1101","-6.7","6,1103","","","0.0","6,0401","-2.2","6,0215","-5.0","6,0210","-11.1","6,0120","-11.1","6,0120","","","","","325.7",",6","","","15.40","6","26.14","6","4.65","6"
"USC00049325","1944","34.52918","-117.29288","877.8","VICTORVILLE, CA US","489.3","","489.3","6","31","6","19","6","","","1","6","0","6","107","6","0","6","213","6","94","6","-8.9","6,1212,","","","51",",6,0126,","50.3",",6,0224,","42.2","6,0812,","-1.1","6,1113","-2.2","6,1119","-5.0","6,1125","-7.2","6,1210","-8.9","6,1212","-0.6","6,0425","-2.2","6,0422","-5.6","6,0329","-6.7","6,0219","","","2082.7","","2082.7","6","235.4",",6","51",",6","13.77","6","23.77","6","3.78","6"
"USC00049325","1945","34.52918","-117.29288","877.8","VICTORVILLE, CA US","780.9","","780.9","6","24","6","16","6","","","0","6","0","6","124","6","0","6","211","6","99","6","-13.9","6,1214,","","","0","T,6,0220,+","19.1",",6,0305,","42.2","6,0725,","0.0","6,1023","-3.9","6,1024","-5.6","6,1108","-7.8","6,1109","-10.0","6,1202","-1.7","6,0414","-6.1","6,0405","-6.1","6,0405","-6.7","6,0403","","","1983.4","","1983.4","6","139.2",",6","0","T,6","14.66","6","24.41","6","4.91","6"
"USC00049325","1946","34.52918","-117.29288","877.8","VICTORVILLE, CA US","761.8","","761.8","6","23","6","12","6","","","0","6","0","6","120","6","0","6","220","6","115","6","-12.8","6,0131,","","","0",",6,1231,+","31.8",",6,1114,","41.7","6,0802,","0.0","6,1006","-3.3","6,1017","-5.0","6,1031","-6.7","6,1104","","","-0.6","6,0411","-4.4","6,0326","-4.4","6,0326","-6.7","6,0217","-8.9","6,0209","1966.9","","1966.9","6","133.3",",6","0",",6","14.83","6","24.51","6","5.15","6"
"USC00049325","1947","34.52918","-117.29288","877.8","VICTORVILLE, CA US","758.0","","758.0","6","14","6","6","6","","","1","6","0","6","110","6","0","6","230","6","112","6","-11.7","6,1123,+","","","25",",6,1205,","25.4",",6,1205,","42.8","6,0718,","-0.6","6,1022","-3.9","6,1103","-6.7","6,1106","-6.7","6,1106","-8.9","6,1120","-1.1","6,0410","-2.8","6,0314","-5.0","6,0221","-6.7","6,0130","-8.9","6,0119","1843.5","","1843.5","6","80.2",",6","25",",6","15.24","6","24.98","6","5.49","6"
"USC00049325","1948","34.52918","-117.29288","877.8","VICTORVILLE, CA US","","","","","11","0","9","0","","","0","0","","","","","0","0","207","0","100","0","","","","","0","T,0,0207,","12.7",",0,0205,","41.1","0,0629,","","","","","","","","","","","","","","","","","","","","","2072.0","","2072.0","","107.9",",0","0","T,0","","","24.39","0","",""
"USC00049325","1949","34.52918","-117.29288","877.8","VICTORVILLE, CA US","732.8","","732.8","0","21","0","10","0","","","2","0","2","0","109","0","0","0","238","0","108","0","-18.3","0,0117,","","","787",",0,0114,","22.1",",0,0113,","41.1","0,0716,","-2.8","0,1008","-2.8","0,1008","-5.6","0,1020","-12.8","0,1210","-12.8","0,1210","-0.6","0,0403","-3.9","0,0330","-4.4","0,0218","-6.7","0,0216","-11.7","0,0214","","","","","105.6",",0","965",",0","14.65","0","24.93","0","4.36","0"
"USC00049325","1950","34.52918","-117.29288","877.8","VICTORVILLE, CA US","764.4","","764.4","0","14","0","6","0","0","","0","0","0","0","76","0","0","0","278","0","105","0","-15.0","0,0106,+","0",",0,1231,+","0","T,0,0113,","12.4",",0,0325,","42.8","0,0903,+","0.0","0,1002","-2.8","0,1110","-8.9","0,1111","-8.9","0,1111","-8.9","0,1111","0.0","0,0508","-3.3","0,0409","-7.8","0,0312","-7.8","0,0312","-10.0","0,0131","1697.5","","1697.5","0","60.1",",0","0","T,0","16.30","0","26.78","0","5.83","0"
"USC00049325","1951","34.52918","-117.29288","877.8","VICTORVILLE, CA US","830.5","","830.5","0","27","0","17","0","0","","1","0","0","0","89","0","0","0","232","0","112","0","-10.0","0,0107,","0",",0,1231,+","38",",0,0227,","18.3",",0,0130,","41.7","0,0801,","-0.6","0,1103","-2.8","0,1117","-5.0","0,1118","-9.4","0,1208","-9.4","0,1208","-2.2","0,0401","-2.2","0,0401","-4.4","0,0311","-6.7","0,0109","-9.4","0,0108","1573.4","","1573.4","0","134.7",",0","38",",0","15.50","0","24.95","0","6.06","0"
"USC00049325","1952","34.52918","-117.29288","877.8","VICTORVILLE, CA US","781.5","","781.5","0","36","0","20","0","2","","2","0","0","0","91","0","0","0","219","0","110","0","-10.0","0,0105,+","76",",0,0118,","76",",0,0118,","44.2",",0,0118,","40.0","0,0805,+","-2.2","0,1110","-2.2","0,1110","-7.2","0,1124","-7.2","0,1124","","","0.0","0,0416","-3.9","0,0323","-6.1","0,0303","-6.7","0,0110","-10.0","0,0105","2018.0","","2018.0","0","251.9",",0","101",",0","15.06","0","24.19","0","5.93","0"
"USC00049325","1953","34.52918","-117.29288","877.8","VICTORVILLE, CA US","751.8","","751.8","0","15","0","5","0","1","","1","0","0","0","101","0","0","0","231","0","104","0","-12.2","0,1225,","76",",0,0302,","76",",0,0302,","6.9",",0,0302,","41.1","0,0723,+","-1.7","0,1023","-2.2","0,1107","-6.1","0,1119","-6.7","0,1121","-10.0","0,1224","0.0","0,0526","-3.9","0,0412","-5.0","0,0304","-8.3","0,0222","-9.4","0,0221","1893.5","","1893.5","0","32.4",",0","76",",0","15.12","0","25.01","0","5.22","0"
"USC00049325","1954","34.52918","-117.29288","877.8","VICTORVILLE, CA US","782.2","","782.2","0","26","0","12","0","1","","1","0","0","0","73","0","0","0","241","0","115","0","-9.4","0,1228,+","25",",0,0113,","38",",0,0113,","45.5",",0,1111,","43.3","0,0623,","-3.3","0,1025","-3.3","0,1025","-5.0","0,1130","-7.2","0,1226","-9.4","0,1228","-1.1","0,0401","-2.2","0,0326","-6.1","0,0314","-6.7","0,0313","-9.4","0,0101","1712.1","","1712.1","0","167.4",",0","38",",0","15.88","0","25.45","0","6.30","0"
"USC00049325","1955","34.52918","-117.29288","877.8","VICTORVILLE, CA US","774.0","","774.0","0","17","0","11","0","0","","0","0","0","0","94","0","0","0","221","0","93","0","-9.4","0,0117,","0",",0,1231,+","0",",0,1231,+","9.7",",0,0119,","41.7","0,0905,","-0.6","0,1103","-5.6","0,1116","-5.6","0,1116","-6.7","0,1123","","","-2.2","0,0427","-2.2","0,0427","-5.6","0,0321","-7.2","0,0224","-8.9","0,0222","2030.0","","2030.0","0","65.0",",0","0",",0","14.93","0","24.02","0","5.83","0"
"USC00049325","1956","34.52918","-117.29288","877.8","VICTORVILLE, CA US","711.4","","711.4","0","10","0","6","0","1","","0","0","0","0","111","0","0","0","231","0","105","0","-12.2","0,1209,","25",",0,0413,","0",",0,1231,+","33.5",",0,0126,","41.7","0,0628,","-2.2","0,1025","-2.2","0,1025","-6.7","0,1104","-6.7","0,1104","-10.0","0,1208","-0.6","0,0428","-2.2","0,0404","-4.4","0,0315","-8.3","0,0217","","","1765.0","","1765.0","0","77.4",",0","0",",0","15.12","0","24.85","0","5.39","0"
"USC00049325","1957","34.52918","-117.29288","877.8","VICTORVILLE, CA US","758.5","","758.5","0","35","0","19","0","2","","0","0","0","0","71","0","1","0","211","0","92","0","-13.9","0,0131,","229",",0,0130,","0","T,0,0121,+","18.5",",0,0113,","41.1","0,0626,","0.0","0,1104","-3.3","0,1118","-7.8","0,1130","-7.8","0,1130","","","-0.6","0,0424","-4.4","0,0323","-4.4","0,0323","-7.8","0,0201","-13.9","0,0131","1825.7","","1825.7","0","135.0",",0","0","T,0","15.37","0","24.01","0","6.73","0"
