"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00407979","1893","36.36667","-84.7","435.9","RUGBY, TN US","","","","","83","6","77","6","","","","","","","","","","","","","65.3",",6,0605,","","","","","","","","","","","","","","","","","","","","","","","","","","","1164.9",",6","","","","","",""
"USC00407979","1896","36.36667","-84.7","435.9","RUGBY, TN US","","","","","75","6","65","6","","","","","","","","","","","","","67.3",",6,1128,","","","","","","","","","","","","","","","","","","","","","","","","","","","1213.4",",6","","","","","",""
"USC00407979","1897","36.36667","-84.7","435.9","RUGBY, TN US","","","","","","","","","3","","92","6","","","","","","","-27.2","6,0129,","","","","","0.0","6,1025","-2.8","6,1030","-6.7","6,1118","-6.7","6,1118","-8.9","6,1124","-0.6","6,0420","-3.3","6,0418","-8.3","6,0328","-8.3","6,0328","-11.7","6,0228","","","","","","","","","","","6.54","6"
"USC00407979","1898","36.36667","-84.7","435.9","RUGBY, TN US","624.9","","624.9","6","","","","","2","6","113","6","12","6","174","6","10","6","-21.1","6,1214,","","","35.0","6,0702,+","-2.8","6,1015","-2.8","6,1015","-5.0","6,1028","-8.3","6,1124","-11.1","6,1125","-0.6","6,0428","-5.6","6,0408","-5.6","6,0408","-6.7","6,0406","-8.9","6,0226","","","","","","","12.90","6","18.90","6","6.90","6"
"USC00407979","1899","36.36667","-84.7","435.9","RUGBY, TN US","593.2","","593.2","6","","","","","10","6","98","6","20","6","183","6","27","6","-28.3","6,0213,","","","35.6","6,0715,","-1.1","6,0927","-2.2","6,1001","-7.8","6,1105","-7.8","6,1105","-11.1","6,1205","-2.8","6,0417","-2.8","6,0417","-4.4","6,0410","-6.7","6,0402","-13.3","6,0308","2673.9","","2673.9","6","","","12.67","6","18.88","6","6.47","6"
"USC00407979","1900","36.36667","-84.7","435.9","RUGBY, TN US","669.6","","669.6","6","106","6","88","6","4","6","101","6","11","6","192","6","31","6","-22.8","6,0218,","75.4",",6,0627,","35.6","6,0811,","-2.8","6,1104","-2.8","6,1104","-10.0","6,1109","-10.0","6,1109","-10.0","6,1109","-1.1","6,0504","-2.8","6,0414","-5.0","6,0406","-7.2","6,0401","-12.2","6,0317","2574.5","","2574.5","6","1258.7",",6","13.41","6","19.97","6","6.86","6"
"USC00407979","1901","36.36667","-84.7","435.9","RUGBY, TN US","","","","","105","6","92","6","","","","","","","","","","","","","90.2",",6,0419,","","","","","","","","","","","","","","","","","","","","","","","","","","","1635.8",",6","","","","","",""
"USC00407979","1903","36.36667","-84.7","435.9","RUGBY, TN US","483.1","","483.1","6","","","","","3","6","122","6","6","6","188","6","31","6","-23.9","6,0219,","","","35.6","6,0905,","-1.7","6,0918","-2.8","6,0923","-5.6","6,1024","-8.3","6,1025","-8.9","6,1028","0.0","6,0613","-3.9","6,0424","-5.6","6,0405","-7.2","6,0303","-11.7","6,0222","2279.0","","2279.0","6","","","12.25","6","19.61","6","4.89","6"
"USC00407979","1904","36.36667","-84.7","435.9","RUGBY, TN US","461.7","","461.7","6","108","6","96","6","0","6","134","6","6","6","184","6","20","6","-16.1","6,0105,","45.7",",6,0531,","37.2","6,0719,","-0.6","6,1015","-2.2","6,1023","-6.7","6,1024","-6.7","6,1024","-10.0","6,1115","-1.1","6,0515","-6.7","6,0421","-6.7","6,0421","-6.7","6,0421","-10.6","6,0304","2875.4","","2875.4","6","1201.4",",6","12.10","6","19.65","6","4.54","6"
"USC00407979","1905","36.36667","-84.7","435.9","RUGBY, TN US","564.8","","564.8","6","","","","","8","6","110","6","13","6","194","6","19","6","-27.2","6,0214,","","","36.1","6,0629,","-3.3","6,1012","-3.3","6,1012","-5.6","6,1022","-6.7","6,1102","-10.0","6,1201","-6.7","6,0419","-6.7","6,0419","-6.7","6,0419","-6.7","6,0419","-13.3","6,0218","2612.8","","2612.8","6","","","12.72","6","19.83","6","5.60","6"
"USC00407979","1906","36.36667","-84.7","435.9","RUGBY, TN US","","","","","","","","","2","6","117","6","","","","","","","-20.0","6,1224,","","","","","-2.8","6,1010","-2.8","6,1010","-6.7","6,1011","-6.7","6,1011","-10.6","6,1114","-2.2","6,0510","-2.2","6,0510","-4.4","6,0403","-11.1","6,0321","-11.1","6,0321","2436.1","","2436.1","6","","","","","","","5.87","6"
"USC00407979","1907","36.36667","-84.7","435.9","RUGBY, TN US","484.3","","484.3","6","105","6","84","6","0","6","108","6","16","6","190","6","31","6","-15.6","6,0206,+","75.9",",6,0910,","36.7","6,0724,+","-3.3","6,1012","-3.3","6,1012","-4.4","6,1013","-6.7","6,1107","-11.1","6,1114","-0.6","6,0528","-4.4","6,0420","-4.4","6,0420","-8.9","6,0415","-8.9","6,0415","","","","","1360.1",",6","12.79","6","19.98","6","5.59","6"
"USC00407979","1908","36.36667","-84.7","435.9","RUGBY, TN US","","","","","106","6","89","6","0","6","107","6","","","","","","","-16.7","6,0228,","50.8",",6,0603,","","","-2.2","6,0929","-2.2","6,0929","-5.0","6,1031","-7.8","6,1105","-13.3","6,1115","-3.3","6,0501","-3.3","6,0501","-7.8","6,0321","-7.8","6,0321","-16.7","6,0228","","","","","1164.3",",6","","","","","5.69","6"
