"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00033438","1949","34.3608","-93.6816","219.5","HOPPER, AR US","125","0","97","0","1","","1","0","51",",0,0131,","56",",0,0131,","133.4",",0,0125,","1828.2",",0","56",",0"
"USC00033438","1950","34.3608","-93.6816","219.5","HOPPER, AR US","123","0","97","0","0","","0","0","0","T,0,1206,+","10",",0,1206,","65.3",",0,0212,","1603.3",",0","10",",0"
"USC00033438","1951","34.3608","-93.6816","219.5","HOPPER, AR US","110","0","84","0","3","","0","0","76",",0,0203,+","10",",0,0131,","66.5",",0,0927,","1574.1",",0","13",",0"
"USC00033438","1952","34.3608","-93.6816","219.5","HOPPER, AR US","86","0","68","0","0","","1","0","0","T,0,1129,","114",",0,1129,","157.0",",0,1125,","1555.3",",0","114",",0"
"USC00033438","1953","34.3608","-93.6816","219.5","HOPPER, AR US","96","0","71","0","0","","0","0","0",",0,1231,+","0","T,0,1214,+","97.5",",0,0721,","1436.3",",0","0","T,0"
"USC00033438","1954","34.3608","-93.6816","219.5","HOPPER, AR US","81","0","61","0","1","","0","0","51",",0,0111,","13",",0,0122,","137.4",",0,1001,","1208.0",",0","13",",0"
"USC00033438","1955","34.3608","-93.6816","219.5","HOPPER, AR US","94","0","72","0","0","","0","0","0","T,0,0220,","0","T,0,1201,+","107.4",",0,0923,","1248.9",",0","0","T,0"
"USC00033438","1956","34.3608","-93.6816","219.5","HOPPER, AR US","90","0","66","0","4","","1","0","178",",0,0119,","183",",0,0119,","70.1",",0,0430,","1139.0",",0","203",",0"
"USC00033438","1957","34.3608","-93.6816","219.5","HOPPER, AR US","137","0","98","0","0","","0","0","0",",0,1231,+","0","T,0,1122,","134.9",",0,0812,","2173.4",",0","0","T,0"
"USC00033438","1958","34.3608","-93.6816","219.5","HOPPER, AR US","110","0","75","0","6","","1","0","127",",0,1213,","119",",0,1213,","95.0",",0,0626,","1414.3",",0","160",",0"
"USC00033438","1959","34.3608","-93.6816","219.5","HOPPER, AR US","96","0","84","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","102.6",",0,0214,","1562.3",",0","0",",0"
"USC00033438","1960","34.3608","-93.6816","219.5","HOPPER, AR US","76","0","72","0","0","","5","0","0",",0,1231,+","132",",0,0106,","95.5",",0,0627,","1344.9",",0","321",",0"
"USC00033438","1961","34.3608","-93.6816","219.5","HOPPER, AR US","85","0","83","0","0","","0","0","0",",0,1231,+","0","T,0,0127,+","191.8",",0,0506,","1646.3",",0","0","T,0"
"USC00033438","1962","34.3608","-93.6816","219.5","HOPPER, AR US","83","0","83","0","6","","2","0","127",",0,0110,+","114",",0,0109,","58.4",",0,1008,","1448.1",",0","139",",0"
"USC00033438","1964","34.3608","-93.6816","219.5","HOPPER, AR US","55","0","53","0","0","","0","0","0",",0,1231,+","0","T,0,1219,+","101.6",",0,0309,","1189.7",",0","0","T,0"
"USC00033438","1965","34.3608","-93.6816","219.5","HOPPER, AR US","51","0","51","0","0","","0","0","0",",0,1231,+","20",",0,0225,","101.6",",0,0110,","1068.0",",0","20",",0"
"USC00033438","1966","34.3608","-93.6816","219.5","HOPPER, AR US","66","0","64","0","","","5","0","","","127",",0,0129,","114.8",",0,0821,","1200.3",",0","330",",0"
"USC00033438","1967","34.3608","-93.6816","219.5","HOPPER, AR US","65","0","64","0","0","","0","0","0",",0,1231,+","15",",0,1228,","91.4",",0,0306,","1344.3",",0","15",",0"
"USC00033438","1968","34.3608","-93.6816","219.5","HOPPER, AR US","103","0","81","0","0","","0","0","0","T,0,0213,","0","T,0,0213,","143.5",",0,0514,","1775.4",",0","0","T,0"
"USC00033438","1969","34.3608","-93.6816","219.5","HOPPER, AR US","98","0","74","0","0","","0","0","0",",0,1231,+","8",",0,0215,","179.1",",0,0130,","1607.3",",0","8",",0"
"USC00033438","1970","34.3608","-93.6816","219.5","HOPPER, AR US","112","0","74","0","0","","1","0","0",",0,1231,+","25",",0,0106,","74.2",",0,0419,","1334.6",",0","25",",0"
"USC00033438","1971","34.3608","-93.6816","219.5","HOPPER, AR US","122","0","76","0","2","","3","0","76",",0,1123,","64",",0,1123,","104.1",",0,1210,","1344.9",",0","127",",0"
"USC00033438","1972","34.3608","-93.6816","219.5","HOPPER, AR US","117","0","76","0","0","","0","0","0",",0,1231,+","0","T,0,1211,","170.7",",0,0918,","1379.8",",0","0","T,0"
"USC00033438","1973","34.3608","-93.6816","219.5","HOPPER, AR US","140","0","99","0","1","","1","0","25",",0,0108,","28",",0,0108,","133.1",",0,0423,","2132.8",",0","28",",0"
"USC00033438","1974","34.3608","-93.6816","219.5","HOPPER, AR US","129","0","74","0","0","","0","0","0","T,0,0103,","0","T,0,0103,","115.1",",0,0422,","1815.7",",0","0","T,0"
"USC00033438","1975","34.3608","-93.6816","219.5","HOPPER, AR US","126","0","85","0","2","","2","0","76",",0,1225,","76",",0,1225,","81.3",",0,0722,","1511.5",",0","127",",0"
"USC00033438","1976","34.3608","-93.6816","219.5","HOPPER, AR US","108","0","69","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","82.6",",0,1025,","1269.3",",0","0",",0"
"USC00033438","1977","34.3608","-93.6816","219.5","HOPPER, AR US","103","0","75","0","","","","","","","","","81.5",",0,0328,","1286.0",",0","",""
"USC00033438","1978","34.3608","-93.6816","219.5","HOPPER, AR US","110","0","78","0","","","","","","","","","67.6",",0,1116,","1308.8",",0","",""
"USC00033438","1979","34.3608","-93.6816","219.5","HOPPER, AR US","139","0","92","0","","","2","0","","","178",",0,0207,","67.6",",0,0522,","1622.7",",0","258",",0"
"USC00033438","1980","34.3608","-93.6816","219.5","HOPPER, AR US","93","0","63","0","0","","2","0","0","T,0,0301,","76",",0,0209,","75.2",",0,0929,","1184.2",",0","101",",0"
"USC00033438","1981","34.3608","-93.6816","219.5","HOPPER, AR US","105","0","74","0","","","","","","","","","58.4",",0,0730,","1436.0",",0","",""
"USC00033438","1982","34.3608","-93.6816","219.5","HOPPER, AR US","141","0","96","0","","","5","0","","","102",",0,0113,","68.6",",0,1203,","1595.3",",0","275",",0"
"USC00033438","1983","34.3608","-93.6816","219.5","HOPPER, AR US","116","0","81","0","2","","3","0","25",",0,1220,+","25",",0,1220,+","56.4",",0,0702,","1266.3",",0","75",",0"
"USC00033438","1984","34.3608","-93.6816","219.5","HOPPER, AR US","129","0","97","0","","","0","0","","","0","T,0,0228,+","55.9",",0,1025,","1797.9",",0","0","T,0"
"USC00033438","1985","34.3608","-93.6816","219.5","HOPPER, AR US","111","0","81","0","","","","","","","","","56.6",",0,1211,","1265.1",",0","",""
"USC00033438","1986","34.3608","-93.6816","219.5","HOPPER, AR US","107","0","74","0","","","1","0","","","25",",0,0211,","62.7",",0,0404,","1383.6",",0","25",",0"
"USC00033438","1987","34.3608","-93.6816","219.5","HOPPER, AR US","109","0","79","0","","","","","","","","","57.4",",0,0317,","1574.6",",0","",""
"USC00033438","1988","34.3608","-93.6816","219.5","HOPPER, AR US","96","0","76","0","","","3","0","","","51",",0,0211,","64.8",",0,1126,","1305.2",",0","101",",0"
"USC00033438","1989","34.3608","-93.6816","219.5","HOPPER, AR US","99","0","82","0","","","1","0","","","51",",0,0109,","53.3",",0,0203,","1481.3",",0","51",",0"
"USC00033438","1990","34.3608","-93.6816","219.5","HOPPER, AR US","123","0","90","0","0","","1","0","0",",0,1231,+","25",",0,1223,","63.5",",0,1008,","2071.1",",0","25",",0"
"USC00033438","1991","34.3608","-93.6816","219.5","HOPPER, AR US","128","0","96","0","0","","0","0","0",",0,1231,+","0","T,0,1108,+","55.9",",0,0728,","1681.6",",0","0","T,0"
"USC00033438","1992","34.3608","-93.6816","219.5","HOPPER, AR US","121","0","84","0","1","","1","0","25",",0,0118,","51",",0,0118,","55.9",",0,0310,","1416.0",",0","51",",0"
"USC00033438","1993","34.3608","-93.6816","219.5","HOPPER, AR US","106","0","72","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","59.7",",0,0316,","1388.2",",0","0",",0"
"USC00033438","1994","34.3608","-93.6816","219.5","HOPPER, AR US","106","0","81","0","","","2","0","","","25",",0,0309,+","59.9",",0,1105,","1414.6",",0","50",",0"
"USC00033438","1995","34.3608","-93.6816","219.5","HOPPER, AR US","97","0","79","0","0","","2","0","0","T,0,1128,","76",",0,0123,","58.4",",0,0307,","1355.1",",0","101",",0"
"USC00033438","1996","34.3608","-93.6816","219.5","HOPPER, AR US","108","0","81","0","0","","1","0","0","T,0,0118,+","25",",0,0202,","59.4",",0,1022,","1604.8",",0","25",",0"
"USC00033438","1997","34.3608","-93.6816","219.5","HOPPER, AR US","102","0","84","0","1","","3","0","152",",0,0213,","152",",0,0213,","68.6",",0,0924,","1495.8",",0","202",",0"
"USC00033438","1998","34.3608","-93.6816","219.5","HOPPER, AR US","91","0","79","0","","","0","0","","","0","T,0,1223,+","59.4",",0,0913,","1435.7",",0","0","T,0"
"USC00033438","2000","34.3608","-93.6816","219.5","HOPPER, AR US","51","0","45","0","0","","3","0","0",",0,1231,+","254",",0,0128,","68.6",",0,1123,","951.5",",0","356",",0"
