"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00301949","1899","41.01667","-72.5","11.9","CUTCHOGUE, NY US","","","","","95","6","80","6","1","6","126","6","","","","","","","-18.3","6,0211,","168.4",",6,0920,","","","0.0","6,1002","-2.2","6,1113","-4.4","6,1207","-7.8","6,1227","-11.7","6,1230","0.0","6,0411","-2.2","6,0406","-4.4","6,0327","-6.7","6,0321","-10.0","6,0216","","","","","1195.7",",6","","","","","5.38","6"
"USC00301949","1900","41.01667","-72.5","11.9","CUTCHOGUE, NY US","488.4","","488.4","6","97","6","75","6","0","6","116","6","23","6","144","6","15","6","-16.1","6,0227,","118.1",",6,0824,","35.6","6,0811,","-2.2","6,1020","-2.2","6,1020","-5.0","6,1117","-6.7","6,1210","-10.6","6,1215","0.0","6,0510","-2.8","6,0326","-4.4","6,0325","-10.0","6,0318","-10.0","6,0318","","","","","1226.1",",6","11.30","6","16.40","6","6.20","6"
"USC00301949","1901","41.01667","-72.5","11.9","CUTCHOGUE, NY US","403.8","","403.8","6","113","6","85","6","0","6","116","6","33","6","127","6","6","6","-16.1","6,0120,","83.8",",6,0311,","34.4","6,0702,","0.0","6,1026","-2.8","6,1111","-4.4","6,1122","-8.9","6,1128","-8.9","6,1128","-1.1","6,0331","-2.8","6,0323","-11.1","6,0307","-11.1","6,0307","-11.1","6,0307","3190.7","","3190.7","6","1423.6",",6","10.04","6","14.67","6","5.40","6"
"USC00301949","1902","41.01667","-72.5","11.9","CUTCHOGUE, NY US","","","","","115","6","87","6","","","","","","","","","","","","","49.5",",6,0305,","","","","","","","","","","","","","","","","","","","","","","","","","","","1231.5",",6","","","","","",""
"USC00301949","1903","41.01667","-72.5","11.9","CUTCHOGUE, NY US","218.8","","218.8","6","111","6","84","6","0","6","111","6","23","6","123","6","2","6","-16.1","6,0220,","59.2",",6,0829,","34.4","6,0710,","-0.6","6,1029","-2.8","6,1120","-4.4","6,1121","-7.8","6,1126","-9.4","6,1216","0.0","6,0419","-2.2","6,0406","-5.0","6,0302","-8.9","6,0223","-8.9","6,0223","2917.7","","2917.7","6","1291.8",",6","10.28","6","15.17","6","5.38","6"
"USC00301949","1904","41.01667","-72.5","11.9","CUTCHOGUE, NY US","278.3","","278.3","6","110","6","93","6","3","6","141","6","41","6","131","6","2","6","-20.6","6,0106,","58.4",",6,1213,","33.3","6,0626,","0.0","6,1007","-3.3","6,1117","-6.1","6,1118","-6.7","6,1128","-9.4","6,1129","-1.1","6,0423","-3.3","6,0420","-6.7","6,0317","-6.7","6,0317","-11.1","6,0305","3527.7","","3527.7","6","1154.5",",6","9.10","6","13.95","6","4.25","6"
"USC00301949","1905","41.01667","-72.5","11.9","CUTCHOGUE, NY US","298.2","","298.2","6","89","6","68","6","0","6","120","6","30","6","123","6","4","6","-15.6","6,0204,+","50.3",",6,0903,","35.0","6,0719,+","-0.6","6,1103","-7.2","6,1114","-7.2","6,1114","-7.2","6,1114","-8.9","6,1201","0.0","6,0424","-3.3","6,0323","-5.6","6,0315","-6.7","6,0307","-10.6","6,0305","3507.2","","3507.2","6","980.9",",6","9.93","6","14.77","6","5.10","6"
"USC00301949","1906","41.01667","-72.5","11.9","CUTCHOGUE, NY US","","","","","101","6","75","6","","","","","22","6","131","6","4","6","","","106.7",",6,1020,","32.2","6,0910,+","","","","","","","","","","","","","","","","","","","","","","","","","1112.6",",6","","","15.38","6","",""
"USC00301949","1907","41.01667","-72.5","11.9","CUTCHOGUE, NY US","","","","","","","","","0","6","121","6","23","6","112","6","3","6","-16.7","6,0223,","","","32.8","6,0808,+","0.0","6,1022","-2.2","6,1027","-6.7","6,1203","-6.7","6,1203","","","-0.6","6,0422","-6.7","6,0404","-6.7","6,0404","-6.7","6,0404","-15.6","6,0228","","","","","","","9.55","6","14.42","6","4.68","6"
"USC00301949","1908","41.01667","-72.5","11.9","CUTCHOGUE, NY US","374.2","","374.2","6","92","6","70","6","0","6","121","6","20","6","146","6","5","6","-16.1","6,0209,+","58.4",",6,0725,","34.4","6,0706,","0.0","6,1013","-2.8","6,1105","-5.0","6,1203","-7.2","6,1206","-10.6","6,1224","-1.1","6,0421","-2.8","6,0417","-5.0","6,0321","-6.7","6,0310","-8.9","6,0223","3141.1","","3141.1","6","859.3",",6","10.78","6","15.73","6","5.83","6"
