"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00014734","1903","40.6825","-74.1694","2.1","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","","","345.0","","345.0","Z","123","Z","86","Z","21","","8","Z","2","Z","104","Z","28","Z","124","Z","10","Z","-18.3","Z,0219,","254",",Z,0217,","165",",Z,0217,","150.9",",Z,1009,","35.0","Z,0710,","-0.6","Z,1025","-2.2","Z,1107","-4.4","Z,1119","-8.9","Z,1126","-8.9","Z,1126","-2.2","Z,0406","-2.2","Z,0406","-5.6","Z,0226","-10.0","Z,0223","-10.0","Z,0223","2903.4","","2903.4","Z","1852.2",",Z","610",",Z","10.77","Z","15.63","Z","5.92","Z","","","","","","","","","","","","","","","",""
"USW00014734","1904","40.6825","-74.1694","2.1","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","","","","","","","130","Z","85","Z","64","","16","Z","","","","","55","Z","136","Z","5","Z","","","203",",Z,1217,+","160",",Z,0102,","86.4",",Z,0820,","35.0","Z,0626,","","","","","","","","","","","","","","","","","","","","","","","","","1169.6",",Z","1364",",Z","","","14.13","Z","","","","","","","","","","","","","","","","","",""
"USW00014734","1905","40.6825","-74.1694","2.1","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","","","429.1","","429.1","Z","114","Z","79","Z","46","","10","Z","1","Z","116","Z","34","Z","154","Z","11","Z","-18.3","Z,0126,","254",",Z,0127,+","203",",Z,0125,","77.0",",Z,0730,","36.1","Z,0718,","-1.1","Z,1027","-2.8","Z,1111","-7.8","Z,1114","-7.8","Z,1114","-9.4","Z,1201","-1.7","Z,0419","-2.8","Z,0316","-6.1","Z,0315","-12.2","Z,0305","-12.2","Z,0305","3428.9","","3428.9","Z","1072.6",",Z","779",",Z","10.75","Z","15.80","Z","5.70","Z","","","","","","","","","","","","","","","",""
"USW00014734","1906","40.6825","-74.1694","2.1","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","","","575.0","","575.0","Z","123","Z","68","Z","","","","","0","Z","106","Z","16","Z","153","Z","13","Z","-17.2","Z,0206,","","","","","73.7",",Z,0409,","34.4","Z,0806,+","-1.1","Z,1013","-2.2","Z,1109","-6.7","Z,1202","-6.7","Z,1202","-13.3","Z,1204","-1.7","Z,0403","-6.1","Z,0326","-6.1","Z,0326","-9.4","Z,0325","-9.4","Z,0325","2927.4","","2927.4","Z","1088.4",",Z","","","11.65","Z","16.73","Z","6.57","Z","","","","","","","","","","","","","","","",""
"USW00014734","1907","40.6825","-74.1694","2.1","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","","","442.1","","442.1","Z","","","","","","","","","2","Z","109","Z","26","Z","126","Z","10","Z","-18.9","Z,0212,","","","","","","","34.4","Z,0812,","-0.6","Z,1010","-5.0","Z,1115","-5.0","Z,1115","-8.9","Z,1205","-8.9","Z,1205","-1.1","Z,0421","-2.2","Z,0406","-5.0","Z,0402","-6.7","Z,0311","-12.2","Z,0307","3206.5","","3206.5","Z","","","","","10.31","Z","15.40","Z","5.22","Z","","","","","","","","","","","","","","","",""
"USW00014734","1908","40.6825","-74.1694","2.1","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","","","566.9","","566.9","Z","","","","","","","","","1","Z","111","Z","12","Z","156","Z","17","Z","-18.9","Z,0205,","","","","","","","37.2","Z,0712,","0.0","Z,1013","-2.2","Z,1105","-5.6","Z,1116","-7.2","Z,1206","-10.0","Z,1224","-0.6","Z,0421","-2.2","Z,0417","-6.1","Z,0321","-7.8","Z,0301","-10.0","Z,0225","2914.0","","2914.0","Z","","","","","11.86","Z","17.15","Z","6.56","Z","","","","","","","","","","","","","","","",""
"USW00014734","1909","40.6825","-74.1694","2.1","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","","","439.6","","439.6","Z","","","","","","","","","0","Z","99","Z","21","Z","145","Z","14","Z","-17.2","Z,0119,","","","","","","","35.0","Z,0808,","-1.1","Z,1020","-2.8","Z,1119","-5.0","Z,1201","-7.2","Z,1209","-8.9","Z,1228","0.0","Z,0429","-3.9","Z,0411","-4.4","Z,0322","-6.7","Z,0306","-10.6","Z,0202","2757.1","","2757.1","Z","","","","","11.55","Z","16.49","Z","6.61","Z","","","","","","","","","","","","","","","",""
"USW00014734","1910","40.6825","-74.1694","2.1","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","","","","","","","","","","","","","","","1","Z","107","Z","","","","","","","-17.8","Z,0207,","","","","","","","","","-0.6","Z,1030","-3.9","Z,1120","-5.6","Z,1121","-7.8","Z,1206","-11.7","Z,1210","0.0","Z,0322","-5.6","Z,0318","-5.6","Z,0318","-10.0","Z,0226","-10.0","Z,0226","2810.8","","2810.8","Z","","","","","","","","","6.61","Z","","","","","","","","","","","","","","","",""
"USW00014734","1911","40.6825","-74.1694","2.1","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","","","572.3","","572.3","Z","","","","","","","","","0","Z","110","Z","13","Z","144","Z","20","Z","-13.3","Z,0216,","","","","","","","39.4","Z,0703,","-0.6","Z,1029","-3.9","Z,1113","-4.4","Z,1117","-9.4","Z,1205","-9.4","Z,1205","0.0","Z,0417","-2.2","Z,0403","-5.0","Z,0402","-7.2","Z,0325","-10.0","Z,0316","","","","","","","","","11.75","Z","16.81","Z","6.69","Z","","","","","","","","","","","","","","","",""
"USW00014734","1912","40.6825","-74.1694","2.1","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","","","512.7","","512.7","Z","","","","","","","","","4","Z","103","Z","32","Z","148","Z","20","Z","-21.1","Z,0114,","","","","","","","37.2","Z,0708,","-2.8","Z,1103","-2.8","Z,1103","-7.2","Z,1208","-7.2","Z,1208","-8.9","Z,1213","0.0","Z,0404","-3.3","Z,0326","-5.0","Z,0312","-10.0","Z,0303","-10.0","Z,0303","2967.7","","2967.7","Z","","","","","11.63","Z","16.77","Z","6.49","Z","","","","","","","","","","","","","","","",""
"USW00014734","1913","40.6825","-74.1694","2.1","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","","","543.3","","543.3","Z","","","","","","","","","0","Z","81","Z","10","Z","163","Z","21","Z","-16.1","Z,0307,","","","","","","","37.8","Z,0730,","-0.6","Z,1101","-3.3","Z,1111","-5.0","Z,1210","-6.7","Z,1212","","","0.0","Z,0408","-6.1","Z,0330","-6.1","Z,0330","-7.2","Z,0317","-11.1","Z,0308","2213.0","","2213.0","Z","","","","","13.07","Z","18.53","Z","7.62","Z","","","","","","","","","","","","","","","",""
"USW00014734","1915","40.6825","-74.1694","2.1","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","","","","","","","","","","","","","","","0","Z","106","Z","","","","","","","-12.8","Z,0130,","","","","","","","","","0.0","Z,1107","-3.3","Z,1201","-5.6","Z,1210","-7.8","Z,1212","","","-2.2","Z,0403","-2.2","Z,0403","-5.6","Z,0327","-7.2","Z,0304","-10.6","Z,0210","","","","","","","","","","","","","6.98","Z","","","","","","","","","","","","","","","",""
"USW00014734","1916","40.6825","-74.1694","2.1","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","","","","","","","","","","","","","","","2","Z","104","Z","","","","","","","-18.3","Z,0214,","","","","","","","","","-0.6","Z,1106","-2.2","Z,1116","-4.4","Z,1202","-8.9","Z,1216","-8.9","Z,1216","-1.1","Z,0409","-6.7","Z,0324","-6.7","Z,0324","-6.7","Z,0324","-15.6","Z,0318","","","","","","","","","","","","","5.96","Z","","","","","","","","","","","","","","","",""
"USW00014734","1918","40.6825","-74.1694","2.1","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","","","","","","","","","","","","","","","7","Z","94","Z","","","","","","","-21.7","Z,0205,","","","","","","","","","0.0","Z,1112","-2.8","Z,1124","-4.4","Z,1201","","","","","0.0","Z,0413","-2.2","Z,0328","-7.8","Z,0316","-7.8","Z,0316","-8.9","Z,0311","","","","","","","","","","","","","6.30","Z","","","","","","","","","","","","","","","",""
"USW00014734","1920","40.6825","-74.1694","2.1","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","","","","","","","","","","","","","","","2","Z","101","Z","","","","","","","-19.4","Z,0131,","","","","","","","","","-3.9","Z,1113","-3.9","Z,1113","-6.1","Z,1206","-8.9","Z,1226","-8.9","Z,1226","-2.2","Z,0410","-2.2","Z,0410","-7.8","Z,0314","-7.8","Z,0314","-9.4","Z,0301","","","","","","","","","","","","","6.62","Z","","","","","","","","","","","","","","","",""
"USW00014734","1922","40.6825","-74.1694","2.1","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","","","","","","","","","","","","","","","1","Z","93","Z","","","","","","","-18.3","Z,0217,","","","","","","","","","0.0","Z,1021","-2.8","Z,1125","-4.4","Z,1206","-7.2","Z,1211","-10.0","Z,1219","0.0","Z,0422","-2.8","Z,0323","-6.1","Z,0318","-8.3","Z,0301","-14.4","Z,0218","","","","","","","","","","","","","7.21","Z","","","","","","","","","","","","","","","",""
"USW00014734","1936","40.6825","-74.1694","2.1","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","","","512.9","","512.9","X","132","X","75","X","43","","7","X","1","X","102","X","31","X","150","X","22","X","-20.0","X,0123,","330",",Z,0215,+","203",",X,0119,","80.3",",X,0918,","40.0","X,0709,","-0.6","X,1026","-2.8","X,1027","-7.2","X,1118","-7.2","X,1118","-11.1","X,1201","0.0","X,0409","-6.7","X,0308","-6.7","X,0308","-6.7","X,0308","-9.4","X,0222","3130.3","","3130.3","X","1144.8",",X","614",",X","11.26","X","16.14","X","6.38","X","","","","","","","","","","","","","","","",""
"USW00014734","1937","40.6825","-74.1694","2.1","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","","","543.5","","543.5","X","128","X","83","X","4","","4","X","0","X","101","X","11","X","142","X","22","X","-9.4","X,1214,+","76",",X,0120,","76",",X,0120,","65.8",",X,0811,","37.8","X,0709,","0.0","X,1015","-3.3","X,1122","-5.0","X,1123","-7.2","X,1210","-8.9","X,1211","0.0","X,0411","-2.2","X,0329","-4.4","X,0326","-7.2","X,0310","-9.4","X,0204","2809.7","","2809.7","X","1153.4",",X","217",",X","11.84","X","16.57","X","7.12","X","","","","","","","","","","","","","","","",""
"USW00014734","1938","40.6825","-74.1694","2.1","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","","","529.5","","529.5","X","137","X","82","X","","","8","X","0","X","91","X","22","X","150","X","18","X","-16.1","X,0119,","","","140",",X,1125,","64.8",",X,0723,","35.0","X,0815,+","0.0","X,1115","-5.6","X,1124","-5.6","X,1124","-7.2","X,1125","-9.4","X,1126","-1.7","X,0411","-2.2","X,0406","-6.7","X,0311","-6.7","X,0311","-13.3","X,0304","2885.1","","2885.1","X","1086.8",",X","662",",X","12.18","X","17.12","X","7.24","X","","","","","","","","","","","","","","","",""
"USW00014734","1939","40.6825","-74.1694","2.1","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","","","618.3","","618.3","X","115","X","69","X","18","","7","X","0","X","102","X","16","X","148","X","24","X","-13.9","X,0126,","229",",X,0114,","218",",X,0113,","55.4",",X,0819,","35.0","X,0531,","0.0","X,1016","-2.2","X,1123","-6.7","X,1211","-6.7","X,1211","-10.6","X,1227","-2.2","X,0413","-2.2","X,0413","-6.7","X,0319","-6.7","X,0319","-9.4","X,0311","2844.4","","2844.4","X","928.8",",X","540",",X","11.93","X","16.79","X","7.06","X","","","","","","","","","","","","","","","",""
"USW00014734","1940","40.6825","-74.1694","2.1","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","","","388.2","","388.2","X","138","X","81","X","19","","7","X","0","X","117","X","31","X","133","X","15","X","-15.0","X,0120,","203",",X,0214,","201",",X,0214,","75.7",",X,0531,","37.2","X,0726,","-0.6","X,1019","-2.2","X,1119","-5.0","X,1126","-6.7","X,1202","-10.6","X,1203","-2.8","X,0415","-2.8","X,0415","-4.4","X,0326","-7.8","X,0325","-8.9","X,0324","3298.0","","3298.0","X","1204.8",",X","626",",X","10.26","X","15.01","X","5.50","X","","","","","","","","","","","","","","","",""
"USW00014734","1941","40.6825","-74.1694","2.1","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","","","561.4","","561.4","X","94","X","58","X","23","","10","X","0","X","106","X","18","X","156","X","27","X","-12.2","X,0130,+","203",",X,0308,","305",",X,0308,","65.3",",X,1213,","36.1","X,0702,+","-0.6","X,1111","-2.2","X,1125","-6.7","X,1201","-6.7","X,1201","-11.1","X,1221","-3.9","X,0331","-3.9","X,0331","-4.4","X,0320","-9.4","X,0318","-9.4","X,0318","3054.1","","3054.1","X","922.2",",X","847",",X","11.96","X","17.13","X","6.80","X","","","","","","","","","","","","","","","",""
"USW00014734","1942","40.6825","-74.1694","2.1","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","","","530.1","","530.1","X","128","X","83","X","22","","7","X","2","X","97","X","23","X","153","X","15","X","-18.3","X,1220,","51",",X,1213,+","76",",X,0409,","82.6",",X,0809,","36.7","X,0719,","0.0","X,1105","-3.9","X,1114","-6.1","X,1115","-7.2","X,1202","-8.9","X,1214","0.0","X,0409","-2.8","X,0227","-4.4","X,0226","-10.0","X,0221","-10.0","X,0221","2762.0","","2762.0","X","1278.0",",X","498",",X","11.67","X","16.51","X","6.84","X","","","","","","","","","","","","","","","",""
"USW00014734","1943","40.6825","-74.1694","2.1","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","","","617.9","","617.9","X","116","X","70","X","13","","7","X","2","X","116","X","27","X","146","X","32","X","-21.7","X,0215,","203",",X,0128,","185",",X,0128,","100.6",",X,1026,","38.9","X,0626,","0.0","X,1110","-3.3","X,1115","-10.0","X,1211","-10.0","X,1211","-10.0","X,1211","0.0","X,0418","-3.3","X,0416","-4.4","X,0407","-10.6","X,0309","-10.6","X,0309","3095.9","","3095.9","X","1102.7",",X","505",",X","11.30","X","16.47","X","6.13","X","","","","","","","","","","","","","","","",""
"USW00014734","1944","40.6825","-74.1694","2.1","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","","","677.0","","677.0","X","112","X","75","X","18","","11","X","0","X","116","X","18","X","148","X","39","X","-12.8","X,0214,","203",",X,0212,","198",",X,0211,","115.8",",X,0913,","38.9","X,0811,+","-0.6","X,1016","-2.2","X,1124","-5.6","X,1202","-8.3","X,1203","-9.4","X,1219","0.0","X,0414","-2.8","X,0406","-5.6","X,0320","-7.8","X,0319","-9.4","X,0302","3104.9","","3104.9","X","1300.6",",X","761",",X","11.76","X","16.90","X","6.63","X","","","","","","","","","","","","","","","",""
"USW00014734","1945","40.6825","-74.1694","2.1","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","","","555.5","","555.5","X","147","X","86","X","53","","11","X","1","X","99","X","30","X","159","X","24","X","-17.8","X,0125,","279",",X,0116,","262",",X,1219,","56.4",",X,0918,","37.2","X,0615,","0.0","X,1106","-5.6","X,1124","-5.6","X,1124","-7.8","X,1211","-8.9","X,1213","-0.6","X,0314","-2.2","X,0312","-7.8","X,0221","-7.8","X,0221","-8.9","X,0220","2944.3","","2944.3","X","1208.5",",X","1074",",X","11.74","X","16.80","X","6.68","X","","","","","","","","","","","","","","","",""
"USW00014734","1946","40.6825","-74.1694","2.1","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","","","486.1","","486.1","X","107","X","71","X","11","","4","X","0","X","82","X","13","X","169","X","12","X","-15.0","X,0120,","127",",X,0220,","152",",X,0219,","75.2",",X,0602,","35.0","X,0720,+","-1.1","X,1116","-2.8","X,1120","-8.9","X,1202","-8.9","X,1202","-8.9","X,1202","0.0","X,0408","-3.9","X,0312","-6.7","X,0226","-6.7","X,0226","-11.7","X,0222","2874.5","","2874.5","X","1021.4",",X","308",",X","12.51","X","17.84","X","7.19","X","","","","","","","","","","","","","","","",""
"USW00014734","1947","40.6825","-74.1694","2.1","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","","","581.1","","581.1","X","119","X","83","X","36","","10","X","0","X","113","X","15","X","153","X","22","X","-15.0","X,0205,","559",",X,1226,","658",",X,1226,","63.5",",X,1108,","37.2","X,0815,","0.0","X,1109","-3.9","X,1127","-6.1","X,1201","-8.3","X,1220","","","0.0","X,0422","-2.2","X,0331","-5.6","X,0326","-7.2","X,0301","-11.1","X,0224","2777.5","","2777.5","X","1190.6",",X","1502",",X","11.67","X","16.66","X","6.68","X","","","","","","","","","","","","","","","",""
"USW00014734","1948","40.6825","-74.1694","2.1","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","","","549.2","","549.2","0","146","0","85","0","63","","10","0","0","0","96","0","33","0","143","0","26","0","-17.2","0,0131,","356",",0,0101,","348",",0,1219,","70.6",",0,0721,","39.4","0,0826,","-1.1","0,1019","-2.2","0,1130","-4.4","0,1219","-7.2","0,1221","-11.1","0,1225","0.0","X,0410","-2.8","X,0329","-5.0","X,0314","-7.8","X,0313","-8.9","X,0312","3093.9","","3093.9","0","1296.9",",0","1083",",0","11.70","0","16.67","0","6.73","0","","","","","","","","","","","","","","","",""
"USW00014734","1949","40.6825","-74.1694","2.1","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","","","706.8","","706.8","0","121","0","77","0","13","","7","0","0","0","86","0","5","0","161","0","36","0","-9.4","0,0320,+","152",",0,0301,","142",",0,0228,","35.6",",0,0105,","40.6","0,0704,","0.0","0,1028","-5.6","0,1122","-5.6","0,1122","-7.2","0,1209","","","-3.3","0,0321","-3.3","0,0321","-9.4","0,0320","-9.4","0,0320","-9.4","0,0320","2503.8","","2503.8","0","865.5",",0","571",",0","13.35","0","18.60","0","8.11","0","","","","","","","","","","","","","","","",""
"USW00014734","1950","40.6825","-74.1694","2.1","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","","","476.3","","476.3","0","140","0","80","0","9","","3","0","0","0","100","0","15","0","138","0","18","0","-15.0","0,1228,","76",",0,1227,+","84",",0,0213,","69.6",",0,1125,","36.7","0,0731,+","-1.1","0,1113","-2.2","0,1114","-4.4","0,1213","-6.7","0,1220","-11.1","0,1226","-3.3","0,0414","-3.3","0,0414","-6.1","0,0319","-7.8","0,0307","-11.1","0,0304","2776.3","","2776.3","0","1057.2",",0","311",",0","11.69","0","16.57","0","6.81","0","","","","","","","","","","","","","","","",""
