"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00509782","1924","57.96667","-152.76667",,"WHALE ISLAND, AK US","0.0","","0.0","6","194","6","134","6","","","1","6","148","6","29","6","2","6","0","6","-19.4","6,0120,","","","57.2",",6,1116,","22.2","6,0614,","-0.6","6,0911","-3.9","6,1012","-5.0","6,1013","-6.7","6,1031","-13.3","6,1209","-1.1","6,0513","-2.8","6,0505","-5.0","6,0425","-10.0","6,0421","-10.0","6,0421","","","","","1713.1",",6","","","4.57","6","7.94","6","1.20","6"
"USC00509782","1925","57.96667","-152.76667",,"WHALE ISLAND, AK US","","","","","184","6","127","6","","","","","","","53","6","2","6","0","6","","","","","88.9",",6,1027,","21.1","6,0917,+","","","","","","","","","","","","","","","","","","","","","","","","","1592.2",",6","","","","","7.30","6","",""
"USC00509782","1926","57.96667","-152.76667",,"WHALE ISLAND, AK US","","","","","213","6","148","6","","","","","","","","","","","","","","","","","117.3",",6,1021,","","","","","","","","","","","","","","","","","","","","","","","","","","","2163.6",",6","","","","","","","",""
"USC00509782","1930","57.96667","-152.76667",,"WHALE ISLAND, AK US","0.8","","0.8","6","173","6","99","6","","","1","6","177","6","41","6","4","6","0","6","-18.9","6,0217,","","","53.3",",6,1129,","24.4","6,0829,+","-2.2","6,0917","-2.2","6,0917","-4.4","6,1002","-10.0","6,1102","-10.0","6,1102","0.0","6,0612","-3.9","6,0521","-6.1","6,0505","-6.7","6,0321","-11.1","6,0319","4699.8","","4699.8","6","1098.3",",6","","","3.64","6","7.22","6","0.07","6"
"USC00509782","1932","57.96667","-152.76667",,"WHALE ISLAND, AK US","0.0","","0.0","6","","","","","","","1","6","155","6","39","6","1","6","0","6","-17.8","6,0116,","","","","","21.1","6,0725,","-1.1","6,0915","-3.9","6,0922","-6.7","6,1103","-6.7","6,1103","-9.4","6,1121","-1.1","6,0609","-2.8","6,0420","-5.6","6,0408","-16.7","6,0229","-16.7","6,0229","5056.5","","5056.5","6","","","","","3.65","6","7.10","6","0.20","6"
"USC00509782","1933","57.96667","-152.76667",,"WHALE ISLAND, AK US","","","","","","","","","","","","","","","46","6","1","6","0","6","","","","","","","21.7","6,0725,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.00","6","",""
"USC00509782","1934","57.96667","-152.76667",,"WHALE ISLAND, AK US","","","","","","","","","","","3","6","156","6","31","6","0","6","0","6","-20.6","6,0115,","","","","","20.6","6,0723,","-0.6","6,0907","-2.2","6,1008","-8.9","6,1025","-8.9","6,1025","-8.9","6,1025","-1.1","6,0614","-2.2","6,0520","-5.6","6,0418","-6.7","6,0416","-9.4","6,0317","5191.9","","5191.9","6","","","","","4.25","6","7.69","6","0.81","6"
"USC00509782","1935","57.96667","-152.76667",,"WHALE ISLAND, AK US","","","","","154","6","85","6","","","","","","","24","6","1","6","0","6","","","","","40.6",",6,0524,","21.1","6,0802,","","","","","","","","","","","","","","","","","","","","","","","","","943.7",",6","","","","","7.99","6","",""
"USC00509782","1936","57.96667","-152.76667",,"WHALE ISLAND, AK US","","","","","126","6","92","6","","","","","","","","","","","","","","","","","40.9",",6,0212,","","","","","","","","","","","","","","","","","","","","","","","","","","","981.8",",6","","","","","","","",""
"USC00509782","1937","57.96667","-152.76667",,"WHALE ISLAND, AK US","","","","","135","6","95","6","9","6","","","","","28","6","2","6","0","6","","","152",",6,0218,","37.3",",6,0531,","21.1","6,0829,+","","","","","","","","","","","","","","","","","","","","","","","","","1030.2",",6","724",",6","","","8.10","6","",""
"USC00509782","1938","57.96667","-152.76667",,"WHALE ISLAND, AK US","","","","","","","","","","","","","","","31","6","1","6","0","6","","","","","","","23.3","6,0731,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.63","6","",""
