"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00081632","1942","27.96667","-82.76667","21.0","CLEARWATER, FL US","1771.5","","1771.5","6","103","6","70","6","","","","","0","6","1","6","0","6","299","6","67","6","-1.7","6,0111,","","","","","65.0",",6,0812,","35.6","6,0720,","","","","","","","","","-1.7","6,0111","","","","","383.4","","383.4","6","1213.5",",6","","","21.99","6","26.61","6","17.38","6"
"USC00081632","1943","27.96667","-82.76667","21.0","CLEARWATER, FL US","1666.9","","1666.9","6","111","6","68","6","","","","","0","6","3","6","0","6","310","6","54","6","-2.8","6,0215,","","","","","80.5",",6,0626,","33.9","6,0606,","-0.6","6,1217","","","","","","","-1.7","6,0304","-2.8","6,0215","","","324.0","","324.0","6","1236.3",",6","","","21.83","6","26.56","6","17.11","6"
"USC00081632","1944","27.96667","-82.76667","21.0","CLEARWATER, FL US","1995.8","","1995.8","6","82","6","51","6","","","","","0","6","0","6","0","6","316","6","122","6","0.6","6,1215,","","","","","138.2",",6,1019,","36.1","6,0623,","","","","","","","","","","","","","","","295.1","","295.1","6","907.5",",6","","","22.96","6","27.93","6","17.99","6"
"USC00081632","1945","27.96667","-82.76667","21.0","CLEARWATER, FL US","2045.7","","2045.7","6","116","6","75","6","","","","","0","6","0","6","0","6","320","6","101","6","2.2","6,1217,+","","","","","250.7",",6,0623,","35.6","6,0613,","","","","","","","","","","","","","","","280.9","","280.9","6","2005.1",",6","","","23.22","6","28.08","6","18.36","6"
"USC00081632","1946","27.96667","-82.76667","21.0","CLEARWATER, FL US","2059.7","","2059.7","6","92","6","66","6","","","","","0","6","0","6","0","6","337","6","78","6","5.0","6,0102,","","","","","105.4",",6,1008,","34.4","6,0822,+","","","","","","","","","","","","","","","245.4","","245.4","6","1343.5",",6","","","23.56","6","28.13","6","18.98","6"
"USC00081632","1947","27.96667","-82.76667","21.0","CLEARWATER, FL US","1949.4","","1949.4","6","124","6","82","6","","","","","0","6","1","6","0","6","314","6","64","6","0.0","6,0211,","","","","","108.0",",6,0918,","34.4","6,0811,+","","","","","","","","","0.0","6,0211","","","","","218.1","","218.1","6","1668.9",",6","","","22.98","6","27.39","6","18.56","6"
"USC00081632","1949","27.96667","-82.76667","21.0","CLEARWATER, FL US","1967.3","","1967.3","0","100","0","65","0","0","","0","0","0","0","0","0","0","0","348","0","55","0","5.0","0,0101,","0",",0,1231,+","0",",0,1231,+","110.7",",0,0812,","34.4","0,0805,","","","","","","","","","","","","","","","87.0","","87.0","0","1150.5",",0","0",",0","23.37","0","27.90","0","18.83","0"
"USC00081632","1950","27.96667","-82.76667","21.0","CLEARWATER, FL US","1845.3","","1845.3","0","103","0","63","0","0","","0","0","0","0","0","0","0","0","322","0","70","0","1.7","0,1126,","0",",0,1231,+","0","T,0,0427,","190.0",",0,0905,","35.0","0,0626,","","","","","","","","","","","","","","","160.3","","160.3","0","1416.1",",0","0","T,0","22.71","0","27.25","0","18.17","0"
"USC00081632","1951","27.96667","-82.76667","21.0","CLEARWATER, FL US","1891.2","","1891.2","0","94","0","59","0","0","","0","0","0","0","0","0","0","0","329","0","71","0","1.7","0,0204,","0",",0,1231,+","0",",0,1231,+","115.1",",0,1116,","35.0","0,0716,+","","","","","","","","","","","","","","","324.3","","324.3","0","1210.4",",0","0",",0","22.80","0","27.21","0","18.39","0"
"USC00081632","1952","27.96667","-82.76667","21.0","CLEARWATER, FL US","1760.5","","1760.5","0","113","0","77","0","0","","0","0","0","0","0","0","0","0","322","0","68","0","2.2","0,1216,","0",",0,1231,+","0",",0,1231,+","75.7",",0,0326,","35.6","0,0726,","","","","","","","","","","","","","","","202.2","","202.2","0","1199.8",",0","0",",0","22.49","0","26.89","0","18.09","0"
"USC00081632","1953","27.96667","-82.76667","21.0","CLEARWATER, FL US","1835.8","","1835.8","0","127","0","86","0","0","","0","0","0","0","0","0","0","0","328","0","54","0","2.2","0,1219,+","0",",0,1231,+","0",",0,1231,+","97.0",",0,0807,","36.1","0,0528,","","","","","","","","","","","","","","","205.6","","205.6","0","1626.9",",0","0",",0","22.76","0","27.16","0","18.36","0"
"USC00081632","1960","27.96667","-82.76667","21.0","CLEARWATER, FL US","1663.9","","1663.9","0","110","0","71","0","0","","0","0","0","0","6","0","0","0","312","0","65","0","-1.1","0,0124,","0",",0,1231,+","0",",0,1231,+","272.3",",0,0729,","35.0","0,0816,","-0.6","0,1213","","","","","","","-1.1","0,0124","","","","","","","","","1519.3",",0","0",",0","21.68","0","26.62","0","16.75","0"
"USC00081632","1961","27.96667","-82.76667","21.0","CLEARWATER, FL US","1776.6","","1776.6","0","104","0","67","0","0","","0","0","0","0","2","0","0","0","323","0","74","0","-1.1","0,0122,","0",",0,1231,+","0",",0,1231,+","83.8",",0,0719,","35.0","0,0807,+","-0.6","0,1226","","","","","","","-1.1","0,0122","","","","","373.3","","373.3","0","1134.0",",0","0",",0","22.30","0","27.46","0","17.13","0"
"USC00081632","1962","27.96667","-82.76667","21.0","CLEARWATER, FL US","1692.8","","1692.8","0","106","0","73","0","0","","0","0","0","0","3","0","0","0","314","0","46","0","-7.2","0,1213,","0",",0,1231,+","0",",0,1231,+","120.9",",0,0920,","33.9","0,0913,+","-7.2","0,1213","-7.2","0,1213","-7.2","0,1213","-7.2","0,1213","-2.2","0,0113","-2.2","0,0113","","","296.7","","296.7","0","1480.1",",0","0",",0","21.91","0","26.76","0","17.06","0"
"USC00081632","1963","27.96667","-82.76667","21.0","CLEARWATER, FL US","1716.0","","1716.0","0","104","0","69","0","0","","0","0","0","0","0","0","0","0","302","0","76","0","0.6","0,1225,+","0",",0,1231,+","0",",0,1231,+","106.9",",0,0723,","34.4","0,0806,+","","","","","","","","","","","","","","","440.2","","440.2","0","1271.3",",0","0",",0","21.70","0","26.65","0","16.75","0"
"USC00081632","1964","27.96667","-82.76667","21.0","CLEARWATER, FL US","1722.1","","1722.1","0","105","0","67","0","0","","0","0","0","0","2","0","0","0","320","0","53","0","-2.2","0,0115,","0","T,0,0114,","0","T,0,0114,","102.9",",0,0726,","34.4","0,0714,+","","","","","","","","","-2.2","0,0115","-2.2","0,0115","","","471.5","","471.5","0","1516.9",",0","0","T,0","22.18","0","26.93","0","17.42","0"
"USC00081632","1965","27.96667","-82.76667","21.0","CLEARWATER, FL US","1762.2","","1762.2","0","110","0","73","0","0","","0","0","0","0","0","0","0","0","332","0","53","0","1.7","0,0118,","0",",0,1231,+","0",",0,1231,+","70.6",",0,0731,","33.3","0,0826,+","","","","","","","","","","","","","","","232.7","","232.7","0","1208.1",",0","0",",0","22.42","0","27.37","0","17.48","0"
"USC00081632","1966","27.96667","-82.76667","21.0","CLEARWATER, FL US","1674.8","","1674.8","0","111","0","79","0","0","","0","0","0","0","1","0","0","0","311","0","38","0","-4.4","0,0131,","0",",0,1231,+","0",",0,1231,+","88.4",",0,0609,","34.4","0,0902,","","","","","","","","","-4.4","0,0131","-4.4","0,0131","-4.4","0,0131","353.1","","353.1","0","1173.4",",0","0",",0","21.78","0","26.53","0","17.03","0"
"USC00081632","1967","27.96667","-82.76667","21.0","CLEARWATER, FL US","1756.6","","1756.6","0","83","0","61","0","0","","0","0","0","0","1","0","0","0","338","0","54","0","-2.8","0,0226,","0",",0,1231,+","0",",0,1231,+","96.5",",0,0812,","33.9","0,0828,+","","","","","","","","","-2.8","0,0226","-2.8","0,0226","","","299.0","","299.0","0","1031.5",",0","0",",0","22.45","0","27.60","0","17.30","0"
"USC00081632","1968","27.96667","-82.76667","21.0","CLEARWATER, FL US","1730.2","","1730.2","0","107","0","69","0","0","","0","0","0","0","2","0","0","0","303","0","66","0","-1.7","0,1216,","0",",0,1231,+","0",",0,1231,+","68.6",",0,1018,","34.4","0,0730,+","-1.7","0,1216","","","","","","","","","","","","","383.8","","383.8","0","1176.4",",0","0",",0","21.68","0","26.80","0","16.56","0"
"USC00081632","1969","27.96667","-82.76667","21.0","CLEARWATER, FL US","1722.9","","1722.9","0","128","0","82","0","0","","0","0","0","0","0","0","0","0","286","0","73","0","2.2","0,1115,","0",",0,1231,+","0",",0,1231,+","124.7",",0,0805,","35.0","0,0708,+","","","","","","","","","","","","","","","514.5","","514.5","0","1607.9",",0","0",",0","21.75","0","26.57","0","16.93","0"
"USC00081632","1970","27.96667","-82.76667","21.0","CLEARWATER, FL US","1754.2","","1754.2","0","114","0","78","0","0","","0","0","0","0","5","0","0","0","312","0","75","0","-3.3","0,0110,","0",",0,1231,+","0",",0,1231,+","57.9",",0,0305,","34.4","0,0802,+","-2.8","0,1125","-2.8","0,1125","","","","","-0.6","0,0111","-3.3","0,0110","","","466.6","","466.6","0","1163.5",",0","0",",0","21.92","0","26.94","0","16.90","0"
"USC00081632","1971","27.96667","-82.76667","21.0","CLEARWATER, FL US","1833.2","","1833.2","0","90","0","63","0","0","","0","0","0","0","3","0","0","0","336","0","68","0","-2.2","0,0121,","0",",0,1231,+","0",",0,1231,+","114.3",",0,0515,","34.4","0,0727,+","","","","","","","","","-1.1","0,0128","-2.2","0,0121","","","363.5","","363.5","0","1213.1",",0","0",",0","22.61","0","27.76","0","17.45","0"
"USC00081632","1972","27.96667","-82.76667","21.0","CLEARWATER, FL US","1883.5","","1883.5","0","87","0","58","0","0","","0","0","0","0","0","0","0","0","335","0","74","0","1.1","0,0205,","0",",0,1231,+","0",",0,1231,+","75.2",",0,0827,","34.4","0,0810,+","","","","","","","","","","","","","","","155.5","","155.5","0","1020.1",",0","0",",0","22.85","0","27.94","0","17.75","0"
"USC00081632","1973","27.96667","-82.76667","21.0","CLEARWATER, FL US","1837.4","","1837.4","0","104","0","82","0","0","","0","0","0","0","4","0","0","0","319","0","91","0","-0.6","0,1222,","0",",0,1231,+","0",",0,1231,+","81.5",",0,1227,","34.4","0,0817,+","0.0","0,1218","","","","","","","0.0","0,0114","","","","","324.0","","324.0","0","1447.5",",0","0",",0","22.43","0","27.41","0","17.44","0"
"USC00081632","1974","27.96667","-82.76667","21.0","CLEARWATER, FL US","1860.4","","1860.4","0","94","0","59","0","0","","0","0","0","0","1","0","0","0","343","0","77","0","0.0","0,0226,","0",",0,1231,+","0",",0,1231,+","125.5",",0,0625,","35.0","0,0608,+","","","","","","","","","0.0","0,0226","","","","","201.0","","201.0","0","1467.2",",0","0",",0","22.95","0","28.12","0","17.79","0"
"USC00081632","1975","27.96667","-82.76667","21.0","CLEARWATER, FL US","1990.9","","1990.9","0","106","0","70","0","0","","0","0","0","0","1","0","0","0","332","0","87","0","-1.1","0,1219,","0",",0,1231,+","0",",0,1231,+","93.5",",0,0713,","34.4","0,0618,+","-1.1","0,1219","","","","","","","","","","","","","204.1","","204.1","0","1203.7",",0","0",",0","23.11","0","28.24","0","17.98","0"
"USC00081632","1976","27.96667","-82.76667","21.0","CLEARWATER, FL US","1498.7","","1498.7","0","106","0","66","0","0","","0","0","0","0","2","0","0","0","298","0","35","0","-1.1","0,0119,","0",",0,1231,+","0",",0,1231,+","111.8",",0,0515,","35.0","0,0720,","","","","","","","","","-1.1","0,0119","","","","","365.1","","365.1","0","1236.9",",0","0",",0","21.61","0","26.82","0","16.40","0"
