"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00255050","1896","41.9377","-96.4788","390.1","LYONS, NE US","62","6","48","6","","","","","","","","","83.3",",6,0730,","974.4",",6","",""
"USC00255050","1897","41.9377","-96.4788","390.1","LYONS, NE US","59","6","51","6","","","","","","","","","46.5",",6,1018,","585.5",",6","",""
"USC00255050","1899","41.9377","-96.4788","390.1","LYONS, NE US","60","6","53","6","","","","","","","","","49.8",",6,0612,","619.9",",6","",""
"USC00255050","1900","41.9377","-96.4788","390.1","LYONS, NE US","62","6","51","6","","","","","","","","","121.4",",6,0716,","946.6",",6","",""
"USC00255050","1902","41.9377","-96.4788","390.1","LYONS, NE US","86","6","50","6","","","","","","","","","55.9",",6,0705,","814.5",",6","",""
"USC00255050","1946","41.9377","-96.4788","390.1","LYONS, NE US","81","6","56","6","","","","","","","","","74.4",",6,0824,","766.5",",6","",""
"USC00255050","1948","41.9377","-96.4788","390.1","LYONS, NE US","71","0","45","0","","","","","","","","","50.8",",0,1119,","637.3",",0","",""
"USC00255050","1949","41.9377","-96.4788","390.1","LYONS, NE US","89","0","54","0","","","8","0","","","203",",0,0128,","42.7",",0,1010,","530.8",",0","626",",0"
"USC00255050","1950","41.9377","-96.4788","390.1","LYONS, NE US","86","0","38","0","61","","15","0","279",",0,0217,+","203",",0,0213,","58.2",",0,0602,","565.2",",0","852",",0"
"USC00255050","1951","41.9377","-96.4788","390.1","LYONS, NE US","106","0","71","0","60","","18","0","203",",0,1228,+","140",",0,1125,","51.1",",0,0814,","909.2",",0","943",",0"
"USC00255050","1952","41.9377","-96.4788","390.1","LYONS, NE US","83","0","59","0","","","15","0","","","152",",0,0322,","91.2",",0,0522,","823.7",",0","944",",0"
"USC00255050","1953","41.9377","-96.4788","390.1","LYONS, NE US","80","0","53","0","73","","14","0","254",",0,0108,+","76",",0,0101,","63.5",",0,0607,","644.6",",0","591",",0"
"USC00255050","1954","41.9377","-96.4788","390.1","LYONS, NE US","87","0","50","0","14","","9","0","102",",0,0126,","102",",0,0225,+","65.3",",0,0620,","759.0",",0","572",",0"
"USC00255050","1955","41.9377","-96.4788","390.1","LYONS, NE US","70","0","45","0","74","","10","0","254",",0,0207,+","152",",0,0320,","43.7",",0,0713,","489.4",",0","691",",0"
