"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00134523","1924","41.18333","-93.36667","249.9","LACONA, IA US","112","6","73","6","16","6","254",",6,0204,","114.3",",6,0624,","953.6",",6","1181",",6"
"USC00134523","1925","41.18333","-93.36667","249.9","LACONA, IA US","108","6","65","6","18","6","152",",6,1107,","70.1",",6,0603,","736.4",",6","1067",",6"
"USC00134523","1926","41.18333","-93.36667","249.9","LACONA, IA US","106","6","69","6","21","6","152",",6,0330,","196.9",",6,0613,","1023.5",",6","850",",6"
"USC00134523","1927","41.18333","-93.36667","249.9","LACONA, IA US","115","6","67","6","14","6","102",",6,0213,+","44.5",",6,1001,","803.5",",6","595",",6"
"USC00134523","1928","41.18333","-93.36667","249.9","LACONA, IA US","109","6","75","6","11","6","127",",6,0329,","66.0",",6,0804,","1040.5",",6","556",",6"
"USC00134523","1929","41.18333","-93.36667","249.9","LACONA, IA US","118","6","61","6","22","6","203",",6,0105,","26.7",",6,0331,","711.4",",6","1217",",6"
"USC00134523","1930","41.18333","-93.36667","249.9","LACONA, IA US","87","6","56","6","10","6","127",",6,0114,","106.7",",6,0925,","716.2",",6","660",",6"
"USC00134523","1931","41.18333","-93.36667","249.9","LACONA, IA US","112","6","80","6","14","6","203",",6,0118,","77.2",",6,0620,","1251.2",",6","1233",",6"
"USC00134523","1932","41.18333","-93.36667","249.9","LACONA, IA US","98","6","84","6","20","6","152",",6,0321,+","57.2",",6,0825,","968.3",",6","1094",",6"
"USC00134523","1933","41.18333","-93.36667","249.9","LACONA, IA US","77","6","45","6","4","6","51",",6,0207,","50.8",",6,0926,","556.1",",6","230",",6"
"USC00134523","1934","41.18333","-93.36667","249.9","LACONA, IA US","86","6","59","6","16","6","178",",6,1130,","40.6",",6,1120,","700.9",",6","1039",",6"
"USC00134523","1935","41.18333","-93.36667","249.9","LACONA, IA US","115","6","71","6","7","6","76",",6,0225,+","128.3",",6,0722,","1274.6",",6","485",",6"
"USC00134523","1936","41.18333","-93.36667","249.9","LACONA, IA US","93","6","57","6","17","6","152",",6,0116,","50.8",",6,0926,+","745.2",",6","1013",",6"
