"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00293431","1923","35.6","-108.76667","2055.9","GAMERCO, NM US","111.1","","111.1","6","94","6","41","6","","","1","6","167","6","4","6","138","6","8","6","-17.8","6,1212,","","","37.3",",6,0917,","35.6","6,0701,","-1.7","6,0927","-3.9","6,1017","-4.4","6,1105","-6.7","6,1117","-11.7","6,1127","0.0","6,0615","-3.9","6,0430","-5.0","6,0422","-6.7","6,0323","-8.9","6,0321","3146.4","","3146.4","6","361.5",",6","","","9.11","6","16.99","6","1.22","6"
"USC00293431","1924","35.6","-108.76667","2055.9","GAMERCO, NM US","261.2","","261.2","6","52","6","23","6","","","13","6","199","6","11","6","171","6","27","6","-28.9","6,1224,","","","20.1",",6,0725,","36.7","6,0628,","0.0","6,0920","-5.0","6,1002","-5.0","6,1002","-9.4","6,1010","-9.4","6,1010","0.0","6,0528","-5.0","6,0428","-5.0","6,0428","-7.8","6,0423","-11.1","6,0416","3614.9","","3614.9","6","165.9",",6","","","9.16","6","18.51","6","-0.18","6"
"USC00293431","1925","35.6","-108.76667","2055.9","GAMERCO, NM US","147.6","","147.6","6","77","6","30","6","","","13","6","176","6","9","6","163","6","9","6","-24.4","6,0111,","","","14.5",",6,0307,","35.0","6,0715,","-0.6","6,1013","-2.2","6,1017","-5.0","6,1024","-8.3","6,1107","-9.4","6,1114","-1.1","6,0521","-3.3","6,0424","-5.6","6,0423","-8.3","6,0318","-9.4","6,0317","3489.4","","3489.4","6","260.7",",6","","","9.10","6","17.67","6","0.52","6"
"USC00293431","1926","35.6","-108.76667","2055.9","GAMERCO, NM US","136.1","","136.1","6","87","6","43","6","","","15","6","169","6","13","6","152","6","5","6","-27.2","6,1224,","","","26.9",",6,0925,","32.8","6,0628,","-0.6","6,1003","-2.8","6,1024","-4.4","6,1030","-6.7","6,1101","-10.0","6,1108","-0.6","6,0515","-4.4","6,0330","-4.4","6,0330","-10.0","6,0329","-10.0","6,0329","3595.3","","3595.3","6","322.4",",6","","","8.91","6","17.41","6","0.41","6"
"USC00293431","1927","35.6","-108.76667","2055.9","GAMERCO, NM US","133.5","","133.5","6","75","6","47","6","","","3","6","197","6","7","6","154","6","4","6","-20.0","6,1218,","","","21.6",",6,0811,","34.4","6,0625,","-1.1","6,0927","-3.3","6,0930","-4.4","6,1001","-8.3","6,1114","-8.9","6,1115","0.0","6,0602","-2.8","6,0522","-4.4","6,0420","-6.7","6,0321","-11.1","6,0320","3424.0","","3424.0","6","364.4",",6","","","9.09","6","17.24","6","0.93","6"
"USC00293431","1928","35.6","-108.76667","2055.9","GAMERCO, NM US","133.7","","133.7","6","71","6","35","6","","","2","6","181","6","7","6","153","6","4","6","-17.8","6,1222,+","","","28.4",",6,1030,","32.8","6,0709,","-0.6","6,1004","-2.8","6,1015","-5.0","6,1016","-9.4","6,1118","-9.4","6,1118","-0.6","6,0503","-3.3","6,0425","-6.7","6,0415","-6.7","6,0415","-9.4","6,0408","3622.2","","3622.2","6","268.1",",6","","","8.97","6","17.34","6","0.60","6"
"USC00293431","1930","35.6","-108.76667","2055.9","GAMERCO, NM US","158.9","","158.9","6","72","6","33","6","","","7","6","189","6","15","6","150","6","9","6","-25.6","6,0121,","","","11.4",",6,1114,+","33.3","6,0613,","-2.2","6,1002","-2.2","6,1002","-4.4","6,1011","-7.2","6,1028","-8.9","6,1115","-0.6","6,0531","-3.3","6,0509","-5.0","6,0416","-8.9","6,0328","-8.9","6,0328","3609.1","","3609.1","6","226.4",",6","","","8.44","6","17.03","6","-0.14","6"
"USC00293431","1931","35.6","-108.76667","2055.9","GAMERCO, NM US","218.5","","218.5","6","105","6","51","6","","","20","6","176","6","25","6","149","6","11","6","-27.2","6,1212,","","","53.3",",6,1121,","34.4","6,0723,+","0.0","6,0920","-2.8","6,1012","-7.2","6,1029","-7.2","6,1029","-18.9","6,1122","0.0","6,0523","-2.2","6,0519","-4.4","6,0409","-11.7","6,0326","-11.7","6,0326","3681.9","","3681.9","6","455.5",",6","","","8.67","6","16.76","6","0.58","6"
"USC00293431","1932","35.6","-108.76667","2055.9","GAMERCO, NM US","172.2","","172.2","6","","","","","","","15","6","186","6","34","6","153","6","5","6","-25.0","6,0128,","","","","","33.3","6,0706,","-2.8","6,1004","-2.8","6,1004","-6.7","6,1018","-6.7","6,1018","-11.1","6,1107","-0.6","6,0507","-2.8","6,0506","-9.4","6,0427","-9.4","6,0427","-9.4","6,0427","3822.5","","3822.5","6","","","","","8.25","6","16.74","6","-0.24","6"
"USC00293431","1933","35.6","-108.76667","2055.9","GAMERCO, NM US","230.6","","230.6","6","75","6","29","6","","","11","6","188","6","18","6","143","6","7","6","-25.6","6,0207,","","","24.1",",6,0908,","33.3","6,0813,","0.0","6,1015","-2.8","6,1021","-4.4","6,1102","-7.8","6,1106","-17.2","6,1216","-1.1","6,0522","-5.0","6,0514","-5.0","6,0514","-7.2","6,0419","-8.9","6,0413","3989.7","","3989.7","6","247.9",",6","","","8.83","6","17.18","6","0.47","6"
"USC00293431","1934","35.6","-108.76667","2055.9","GAMERCO, NM US","250.8","","250.8","6","72","6","31","6","","","0","6","156","6","5","6","183","6","17","6","-15.0","6,1203,+","","","55.9",",6,0529,","34.4","6,0802,+","-1.1","6,0925","-3.9","6,1019","-4.4","6,1020","-7.2","6,1023","-8.9","6,1102","0.0","6,0502","-3.9","6,0407","-4.4","6,0406","-6.7","6,0403","-8.9","6,0318","2936.4","","2936.4","6","286.6",",6","","","10.47","6","19.20","6","1.74","6"
"USC00293431","1935","35.6","-108.76667","2055.9","GAMERCO, NM US","191.2","","191.2","6","","","","","","","2","6","177","6","7","6","144","6","3","6","-21.7","6,0120,","","","","","33.3","6,0725,+","-0.6","6,1019","-3.9","6,1023","-6.1","6,1024","-10.0","6,1030","-10.0","6,1030","0.0","6,0514","-2.2","6,0503","-5.6","6,0425","-8.3","6,0319","-8.9","6,0315","3431.4","","3431.4","6","","","","","9.02","6","16.95","6","1.09","6"
"USC00293431","1936","35.6","-108.76667","2055.9","GAMERCO, NM US","272.4","","272.4","6","","","","","","","0","6","178","6","10","6","163","6","13","6","-16.7","6,1230,","","","","","35.0","6,0618,","0.0","6,0929","-2.2","6,1007","-4.4","6,1101","-11.7","6,1102","-11.7","6,1102","0.0","6,0531","-2.2","6,0410","-5.0","6,0409","-7.2","6,0405","-8.9","6,0401","3433.2","","3433.2","6","","","","","9.58","6","17.56","6","1.59","6"
"USC00293431","1937","35.6","-108.76667","2055.9","GAMERCO, NM US","247.3","","247.3","6","77","6","38","6","","","16","6","184","6","28","6","164","6","18","6","-27.2","6,0121,","","","28.7",",6,0830,","33.9","6,0723,+","0.0","6,1012","-2.8","6,1018","-4.4","6,1019","-7.2","6,1108","-9.4","6,1125","-0.6","6,0502","-2.8","6,0430","-5.0","6,0424","-6.7","6,0423","-8.9","6,0328","3872.5","","3872.5","6","343.8",",6","","","8.97","6","17.29","6","0.65","6"
"USC00293431","1938","35.6","-108.76667","2055.9","GAMERCO, NM US","180.1","","180.1","6","78","6","40","6","","","1","6","184","6","4","6","155","6","11","6","-17.8","6,1123,","","","38.9",",6,0714,","35.6","6,0801,","-2.2","6,1008","-2.2","6,1008","-5.0","6,1016","-7.2","6,1017","-11.1","6,1102","-1.7","6,0507","-5.0","6,0506","-5.0","6,0506","-7.8","6,0408","-8.9","6,0407","3262.7","","3262.7","6","289.2",",6","","","9.22","6","17.65","6","0.79","6"
