"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00303468","1898","43.116667","-73.5","129.5","GREENWICH, NY US","","","","","","","","","15","6","133","6","42","6","126","6","3","6","-30.0","6,0102,","","","35.6","6,0703,","-1.7","6,1010","-3.3","6,1018","-6.7","6,1112","-6.7","6,1112","-15.6","6,1126","0.0","6,0509","-2.8","6,0409","-5.6","6,0407","-11.1","6,0406","-11.1","6,0406","","","","","","","8.38","6","13.58","6","3.17","6"
"USC00303468","1899","43.116667","-73.5","129.5","GREENWICH, NY US","279.0","","279.0","6","106","6","76","6","17","6","146","6","52","6","134","6","8","6","-31.7","6,0111,","86.4",",6,0926,","34.4","6,0704,","0.0","6,1003","-5.6","6,1022","-5.6","6,1022","-10.0","6,1113","-10.0","6,1113","0.0","6,0515","-2.2","6,0418","-5.0","6,0411","-8.9","6,0406","-8.9","6,0406","4115.8","","4115.8","6","831.0",",6","7.87","6","13.35","6","2.40","6"
"USC00303468","1900","43.116667","-73.5","129.5","GREENWICH, NY US","","","","","102","6","76","6","13","6","153","6","","","","","","","-28.9","6,0202,","40.6",",6,1109,","","","0.0","6,1017","-4.4","6,1020","-4.4","6,1020","-10.0","6,1116","-10.0","6,1116","0.0","6,0512","-5.0","6,0511","-5.0","6,0511","-7.2","6,0326","-9.4","6,0325","","","","","939.9",",6","","","","","2.72","6"
"USC00303468","1901","43.116667","-73.5","129.5","GREENWICH, NY US","","","","","121","6","91","6","","","","","","","","","","","","","50.0",",6,0807,","","","","","","","","","","","","","","","","","","","","","","","3636.0","","3636.0","6","1029.3",",6","","","","","",""
"USC00303468","1902","43.116667","-73.5","129.5","GREENWICH, NY US","","","","","118","6","93","6","15","6","135","6","","","","","","","-33.3","6,1209,","38.4",",6,1028,","","","-2.2","6,1010","-2.2","6,1010","-5.6","6,1022","-8.3","6,1129","-11.7","6,1205","0.0","6,0521","-2.2","6,0515","-5.6","6,0415","-11.1","6,0319","-11.1","6,0319","","","","","987.7",",6","","","","","1.99","6"
"USC00303468","1903","43.116667","-73.5","129.5","GREENWICH, NY US","","","","","94","6","79","6","","","","","45","6","101","6","0","6","","","51.3",",6,1009,","31.1","6,0709,","","","","","","","","","","","","","","","","","","","","","","","","","941.7",",6","","","13.11","6","",""
"USC00303468","1904","43.116667","-73.5","129.5","GREENWICH, NY US","178.5","","178.5","6","","","","","34","6","163","6","73","6","113","6","1","6","-33.3","6,0105,","","","32.2","6,0719,","-1.7","6,0922","-2.2","6,0923","-6.7","6,1028","-6.7","6,1028","-10.0","6,1117","-2.8","6,0423","-2.8","6,0423","-5.6","6,0422","-7.8","6,0414","-8.9","6,0329","4162.1","","4162.1","6","","","5.88","6","11.58","6","0.18","6"
"USC00303468","1905","43.116667","-73.5","129.5","GREENWICH, NY US","","","","","102","6","81","6","29","6","155","6","","","","","","","-28.3","6,0215,","50.5",",6,0730,","","","0.0","6,1007","-2.8","6,1022","-7.2","6,1026","-7.2","6,1026","-16.7","6,1115","0.0","6,0524","-3.3","6,0502","-4.4","6,0423","-11.7","6,0317","-11.7","6,0317","","","","","924.4",",6","","","","","1.08","6"
"USC00303468","1906","43.116667","-73.5","129.5","GREENWICH, NY US","257.7","","257.7","6","89","6","75","6","16","6","151","6","53","6","119","6","0","6","-26.7","6,0216,","64.0",",6,0527,","31.7","6,0823,+","0.0","6,1001","-2.2","6,1012","-4.4","6,1014","-7.2","6,1109","-11.1","6,1117","-1.7","6,0521","-2.8","6,0417","-4.4","6,0408","-6.7","6,0403","-12.2","6,0326","3840.1","","3840.1","6","939.7",",6","7.66","6","13.27","6","2.05","6"
"USC00303468","1907","43.116667","-73.5","129.5","GREENWICH, NY US","185.3","","185.3","6","103","6","82","6","22","6","164","6","54","6","98","6","1","6","-32.8","6,0124,","58.4",",6,0904,","32.8","6,0618,","0.0","6,1002","-2.8","6,1009","-5.0","6,1021","-7.2","6,1113","-9.4","6,1203","-0.6","6,0529","-5.6","6,0512","-5.6","6,0512","-7.2","6,0421","-8.9","6,0407","4252.3","","4252.3","6","888.1",",6","6.58","6","12.05","6","1.11","6"
