"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00166561","1896","29.9341","-91.0163","7.6","NAPOLEONVILLE, LA US","1177.3","","1177.3","6","","","","","","","","","0","6","24","6","1","6","278","6","65","6","-6.1","6,0104,","","","","","","","36.7","6,0817,+","-1.7","6,1108","-2.2","6,1130","","","","","","","0.0","6,0320","-2.2","6,0217","-6.1","6,0104","","","","","","","","","18.95","6","25.59","6","12.31","6"
"USC00166561","1897","29.9341","-91.0163","7.6","NAPOLEONVILLE, LA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","833.1","","833.1","6","","","","","","","","","",""
"USC00166561","1913","29.9341","-91.0163","7.6","NAPOLEONVILLE, LA US","","","","","99","6","90","6","","","0","6","0","6","4","6","0","6","273","6","77","6","-1.1","6,1209,","","","0",",6,1231,+","72.4",",6,0630,","37.2","6,0709,+","-1.1","6,1209","","","","","","","","","-0.6","6,0316","","","","","","","","","1675.6",",6","0",",6","20.55","6","25.52","6","15.57","6"
"USC00166561","1914","29.9341","-91.0163","7.6","NAPOLEONVILLE, LA US","1571.3","","1571.3","6","62","6","59","6","","","1","6","0","6","19","6","0","6","257","6","81","6","-3.3","6,0225,","","","51",",6,0225,","69.9",",6,0713,+","37.8","6,0630,+","0.0","6,1119","","","","","","","","","0.0","6,0322","-3.3","6,0225","","","","","","","1227.0",",6","51",",6","20.02","6","25.09","6","14.94","6"
"USC00166561","1915","29.9341","-91.0163","7.6","NAPOLEONVILLE, LA US","1664.7","","1664.7","6","73","6","61","6","","","0","6","0","6","8","6","0","6","255","6","110","6","-1.7","6,0124,","","","0",",6,1231,+","123.7",",6,0929,","38.3","6,0623,","0.0","6,1128","","","","","","","","","-1.7","6,0124","","","","","983.9","","983.9","6","1253.3",",6","0",",6","20.51","6","25.82","6","15.21","6"
"USC00166561","1916","29.9341","-91.0163","7.6","NAPOLEONVILLE, LA US","","","","","85","6","67","6","","","0","6","","","","","0","6","288","6","75","6","","","","","0",",6,1231,+","117.1",",6,1016,","35.0","6,0827,+","","","","","","","","","","","","","","","","","659.1","","659.1","6","1396.2",",6","0",",6","","","25.85","6","",""
"USC00166561","1917","29.9341","-91.0163","7.6","NAPOLEONVILLE, LA US","1389.7","","1389.7","6","77","6","63","6","","","","","0","6","21","6","0","6","274","6","71","6","-10.0","6,1229,","","","","","65.3",",6,0115,","35.6","6,0709,+","0.0","6,1029","-3.3","6,1124","-7.8","6,1208","-7.8","6,1208","-10.0","6,1229","-1.1","6,0304","-2.2","6,0204","-4.4","6,0201","","","","","970.7",",6","","","19.75","6","25.34","6","14.17","6"
"USC00166561","1918","29.9341","-91.0163","7.6","NAPOLEONVILLE, LA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","895.1","","895.1","6","","","","","","","","","",""
"USC00166561","1984","29.9341","-91.0163","7.6","NAPOLEONVILLE, LA US","","","","","90","0","84","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","80.0",",0,0717,+","","","","","","","","","","","","","","","","","","","","","","","1426.0",",0","0",",0","","","","","",""
"USC00166561","1985","29.9341","-91.0163","7.6","NAPOLEONVILLE, LA US","","","","","89","0","75","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","99.1",",0,1028,","","","","","","","","","","","","","","","","","","","","","","","1607.9",",0","0",",0","","","","","",""
"USC00166561","1986","29.9341","-91.0163","7.6","NAPOLEONVILLE, LA US","","","","","81","0","75","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","84.6",",0,1125,","","","","","","","","","","","","","","","","","","","","","","","1356.3",",0","0",",0","","","","","",""
"USC00166561","1987","29.9341","-91.0163","7.6","NAPOLEONVILLE, LA US","","","","","103","0","87","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","214.6",",0,0614,","","","","","","","","","","","","","","","","","","","","","","","1869.9",",0","0",",0","","","","","",""
"USC00166561","1988","29.9341","-91.0163","7.6","NAPOLEONVILLE, LA US","","","","","107","0","84","0","0","","0","0","","","","","","","","","","","","","0","T,0,0208,+","0","T,0,0208,+","104.1",",0,0402,","","","","","","","","","","","","","","","","","","","","","","","1739.8",",0","0","T,0","","","","","",""
"USC00166561","1989","29.9341","-91.0163","7.6","NAPOLEONVILLE, LA US","","","","","91","0","81","0","0","","0","0","","","","","","","","","","","","","0","T,0,1224,+","0","T,0,1223,+","152.4",",0,0602,","","","","","","","","","","","","","","","","","","","","","","","1754.6",",0","0","T,0","","","","","",""
"USC00166561","1990","29.9341","-91.0163","7.6","NAPOLEONVILLE, LA US","","","","","88","0","74","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","82.6",",0,1203,","","","","","","","","","","","","","","","","","","","","","","","1600.6",",0","0",",0","","","","","",""
"USC00166561","1991","29.9341","-91.0163","7.6","NAPOLEONVILLE, LA US","","","","","105","0","90","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","125.7",",0,1027,","","","","","","","","","","","","","","","","","","","","","","","2244.3",",0","0",",0","","","","","",""
"USC00166561","1992","29.9341","-91.0163","7.6","NAPOLEONVILLE, LA US","","","","","111","0","95","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","121.9",",0,0826,","","","","","","","","","","","","","","","","","","","","","","","2229.7",",0","0",",0","","","","","",""
"USC00166561","1993","29.9341","-91.0163","7.6","NAPOLEONVILLE, LA US","","","","","82","0","79","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","149.4",",0,1030,","","","","","","","","","","","","","","","","","","","","","","","1598.7",",0","0",",0","","","","","",""
"USC00166561","1994","29.9341","-91.0163","7.6","NAPOLEONVILLE, LA US","","","","","81","0","73","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","78.7",",0,0529,","","","","","","","","","","","","","","","","","","","","","","","1455.5",",0","0",",0","","","","","",""
"USC00166561","1995","29.9341","-91.0163","7.6","NAPOLEONVILLE, LA US","","","","","76","0","66","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","91.7",",0,0308,","","","","","","","","","","","","","","","","","","","","","","","1577.8",",0","0",",0","","","","","",""
"USC00166561","1996","29.9341","-91.0163","7.6","NAPOLEONVILLE, LA US","","","","","90","0","80","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","62.2",",0,1227,","","","","","","","","","","","","","","","","","","","","","","","1311.5",",0","0",",0","","","","","",""
"USC00166561","1997","29.9341","-91.0163","7.6","NAPOLEONVILLE, LA US","","","","","86","0","79","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","121.9",",0,0411,","","","","","","","","","","","","","","","","","","","","","","","1624.8",",0","0",",0","","","","","",""
"USC00166561","1998","29.9341","-91.0163","7.6","NAPOLEONVILLE, LA US","","","","","71","0","64","0","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","213.6",",0,0912,","","","","","","","","","","","","","","","","","","","","","","","1924.3",",0","0",",0","","","","","",""
