"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00047070","1947","38.01667","-122.01667","14.9","PORT CHICAGO NAVAL D, CA US","329.3","","329.3","6","43","6","27","6","","","0","6","0","6","46","6","0","6","194","6","41","6","-6.7","6,0104,","","","0",",6,1231,+","20.8",",6,0212,","38.3","6,0921,","-1.1","6,1121","-2.2","6,1123","","","","","","","-0.6","6,0324","-2.8","6,0122","-5.0","6,0118","-6.7","6,0104","1705.3","","1705.3","6","222.0",",6","0",",6","14.51","6","22.18","6","6.83","6"
"USC00047070","1948","38.01667","-122.01667","14.9","PORT CHICAGO NAVAL D, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1881.5","","1881.5","","","","","","","","","","",""
"USC00047070","1949","38.01667","-122.01667","14.9","PORT CHICAGO NAVAL D, CA US","","","","","45","0","30","0","0","","0","0","","","","","0","0","198","0","29","0","","","0",",0,1231,+","0",",0,1231,+","18.8",",0,1110,","40.0","0,0923,","","","","","","","","","","","","","","","","","","","","","","","226.8",",0","0",",0","","","21.49","0","",""
"USC00047070","1950","38.01667","-122.01667","14.9","PORT CHICAGO NAVAL D, CA US","282.4","","282.4","0","64","0","38","0","0","","0","0","0","0","30","0","0","0","201","0","36","0","-8.3","0,0106,+","0",",0,1231,+","0","T,0,0105,","32.5",",0,1118,","43.9","0,0903,","-1.1","0,1231","","","","","","","","","0.0","0,0508","-2.8","0,0312","-6.1","0,0202","-8.3","0,0106","","","","","508.8",",0","0","T,0","14.44","0","22.26","0","6.63","0"
"USC00047070","1951","38.01667","-122.01667","14.9","PORT CHICAGO NAVAL D, CA US","183.6","","183.6","0","60","0","36","0","0","","0","0","0","0","54","0","0","0","202","0","22","0","-6.1","0,1210,","0",",0,1231,+","0","T,0,0111,","30.0",",0,0205,","39.4","0,0815,","-0.6","0,1123","-3.9","0,1209","-6.1","0,1210","","","","","-0.6","0,0401","-2.8","0,0311","-4.4","0,0201","","","1652.6","","1652.6","0","367.8",",0","0","T,0","13.82","0","21.44","0","6.19","0"
"USC00047070","1952","38.01667","-122.01667","14.9","PORT CHICAGO NAVAL D, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1901.1","","1901.1","0","","","","","","","","","",""
"USC00047070","1953","38.01667","-122.01667","14.9","PORT CHICAGO NAVAL D, CA US","270.6","","270.6","0","59","0","29","0","0","","0","0","0","0","40","0","0","0","189","0","37","0","-3.9","0,0302,","0",",0,1231,+","0","T,0,0302,","25.9",",0,1114,","41.1","0,0914,","0.0","0,1029","-2.2","0,1223","","","","","","","-1.1","0,0411","-2.2","0,0314","","","","","","","","","215.1",",0","0","T,0","14.16","0","22.08","0","6.24","0"
"USC00047070","1954","38.01667","-122.01667","14.9","PORT CHICAGO NAVAL D, CA US","229.8","","229.8","0","52","0","32","0","0","","0","0","0","0","42","0","0","0","203","0","33","0","-3.9","0,1130,","0",",0,1231,+","0",",0,1231,+","28.4",",0,0214,","40.6","0,0729,","-0.6","0,1104","-3.9","0,1130","","","","","","","-1.1","0,0326","-2.8","0,0314","","","","","1747.0","","1747.0","0","337.7",",0","0",",0","13.93","0","21.55","0","6.30","0"
"USC00047070","1955","38.01667","-122.01667","14.9","PORT CHICAGO NAVAL D, CA US","227.3","","227.3","0","56","0","41","0","0","","0","0","0","0","62","0","0","0","197","0","32","0","-3.9","0,0304,+","0",",0,1231,+","0",",0,1231,+","38.6",",0,1223,","42.8","0,0903,","0.0","0,1031","","","","","","","","","-0.6","0,0428","-2.2","0,0320","","","","","1969.5","","1969.5","0","459.4",",0","0",",0","13.72","0","21.84","0","5.59","0"
"USC00047070","1956","38.01667","-122.01667","14.9","PORT CHICAGO NAVAL D, CA US","203.4","","203.4","0","54","0","28","0","0","","0","0","0","0","74","0","0","0","198","0","28","0","-5.6","0,1227,","0",",0,1231,+","0",",0,1231,+","26.2",",0,1031,","39.4","0,0627,","-0.6","0,1024","-2.2","0,1122","-4.4","0,1209","","","","","0.0","0,0513","-2.2","0,0307","","","","","1794.2","","1794.2","0","281.9",",0","0",",0","13.73","0","21.88","0","5.58","0"
"USC00047070","1957","38.01667","-122.01667","14.9","PORT CHICAGO NAVAL D, CA US","303.9","","303.9","0","68","0","40","0","0","","0","0","0","0","49","0","0","0","184","0","45","0","-5.0","0,0111,+","0",",0,1231,+","0","T,0,0129,+","28.4",",0,1010,","40.6","0,0908,+","-0.6","0,1104","-2.8","0,1202","","","","","","","0.0","0,0324","-2.2","0,0206","-5.0","0,0111","","","1765.0","","1765.0","0","409.0",",0","0","T,0","14.39","0","21.87","0","6.89","0"
"USC00047070","1958","38.01667","-122.01667","14.9","PORT CHICAGO NAVAL D, CA US","347.0","","347.0","0","65","0","45","0","0","","0","0","0","0","37","0","0","0","217","0","43","0","-2.2","0,1130,+","0",",0,1231,+","0",",0,1231,+","46.2",",0,0403,","38.3","0,0907,","-1.1","0,1115","-2.2","0,1130","","","","","","","0.0","0,0316","-2.2","0,0308","","","","","1724.8","","1724.8","0","620.8",",0","0",",0","14.95","0","22.83","0","7.07","0"
